"transaction_from_key","transaction_to_key","value"
1005878,1005884,4.33e-06
1005878,821459,7e-06
1005878,82,4e-06
1005878,802731,8.33e-06
1005878,4718,7e-06
1005878,829290,5e-06
1005878,857812,3.33e-06
1005878,787527,6.33e-06
1005878,933117,7.33e-06
1005878,1005804,3.33e-06
1005878,893372,4e-06
1005878,824965,5.33e-06
1005878,858522,6e-06
1005878,911112,5.67e-06
1005878,979224,7e-06
1005878,940200,6e-06
1005878,971382,2.501e-05
1005878,811,1.067e-05
1005878,923891,6.67e-06
1005878,941184,7e-06
1005878,782967,5e-06
1005878,95,7.67e-06
1005878,799221,7.33e-06
1005878,842356,4e-06
1005878,927502,7.67e-06
1005878,837608,7.67e-06
1005878,8102,4.33e-06
1005878,829301,8.33e-06
1005878,858794,6e-06
1005878,933111,5.33e-06
1005878,980391,7.33e-06
1005878,11,4.33e-06
1005878,909782,8e-06
1005878,1005885,6.33e-06
1005878,7,6.33e-06
1005878,1005886,6.33e-06
1005878,1005887,4.33e-06
1005878,1005888,8e-06
1005878,1005889,5e-06
1005878,787781,8.33e-06
1005878,825008,7e-06
1005878,6790,4.33e-06
1005878,1071,4.33e-06
1005878,21708,4e-06
1005878,927564,4e-06
1005878,20046,3.33e-06
1005878,9083,6.67e-06
1005878,933164,9e-06
1005878,829316,8.33e-06
1005878,794113,4.67e-06
1005878,23098,4.419e-05
1005878,933170,8e-06
1005878,848488,6.67e-06
1005878,932168,4.33e-06
1005878,1005890,8.34e-06
1005878,941189,3.67e-06
1005878,968267,6.33e-06
1005878,18,1.3e-05
1005878,11,6.67e-06
1005878,858555,7.67e-06
1005878,933221,6.33e-06
1005878,968150,8.33e-06
1005878,825132,6.33e-06
1005878,829324,8e-06
1005878,842488,4.67e-06
1005878,813357,1.534e-05
1005878,825103,3.33e-06
1005878,941192,5.67e-06
1005878,933234,7.33e-06
1005878,932169,6.33e-06
1005878,858863,8e-06
1005878,852559,3.33e-06
1005878,825152,3.33e-06
1005878,927579,6.67e-06
1005878,879664,4.67e-06
1005878,1005891,5.33e-06
1005878,848519,7e-06
1005878,933241,4e-06
1005878,940199,7.33e-06
1005878,837606,6.67e-06
1005878,825171,1.1e-05
1005878,837046,5e-06
1005878,979371,6.33e-06
1005878,871741,8e-06
1005878,979291,3.33e-06
1005878,793834,7.33e-06
1005878,783098,6.33e-06
1005878,11,8.33e-06
1005878,11,4e-06
1005878,2919,3.67e-06
1005878,932202,8e-06
1005878,979648,3.33e-06
1005878,979330,6e-06
1005878,974224,6.67e-06
1005878,12819,4e-06
1005878,1005892,4.33e-06
1005878,839209,5e-06
1005878,964676,4e-06
1005878,21711,6.33e-06
1005878,10374,0.00062918
1005878,922700,1.9e-05
1005878,1363,6.33e-06
1005878,798312,3.134e-05
1005878,909929,5.33e-06
1005878,976647,7e-06
1005878,825194,5.67e-06
1005878,825228,5.67e-06
1005878,858551,6.67e-06
1005878,922710,4e-06
1005878,10819,6.67e-06
1005878,825242,8e-06
1005878,836698,5e-06
1005878,979346,6e-06
1005878,941198,8.33e-06
1005878,829363,5.67e-06
1005878,906702,6.67e-06
1005878,825255,7e-06
1005878,11,4.67e-06
1005878,933295,5.67e-06
1005878,825258,3.33e-06
1005878,20,6e-06
1005878,825286,2.1e-05
1005878,858518,7e-06
1005878,985679,6.33e-06
1005878,1005893,6.67e-06
1005878,783218,1.6e-05
1005878,783072,3.67e-06
1005878,1005894,8.33e-06
1005878,848590,7.67e-06
1005878,933304,5e-06
1005878,858810,7.33e-06
1005878,50,3.67e-06
1005878,941201,6e-06
1005878,976766,8.33e-06
1005878,933318,4.67e-06
1005878,852571,4.67e-06
1005878,1005895,5e-06
1005878,933320,5e-06
1005878,829382,4.33e-06
1005878,6793,7e-06
1005878,979586,7.33e-06
1005878,29338,6.67e-06
1005878,922737,7.33e-06
1005878,799454,0.00027297
1005878,783198,7.67e-06
1005878,782942,7.33e-06
1005878,6302,6.33e-06
1005878,825352,5e-06
1005878,974396,3.33e-06
1005878,968287,8e-06
1005878,848616,1.234e-05
1005878,11,7.33e-06
1005878,858797,6e-06
1005878,829392,1.267e-05
1005878,825335,7.67e-06
1005878,951833,5.67e-06
1005878,783118,0.00016545
1005878,908684,8.33e-06
1005878,829393,4.67e-06
1005878,825358,3.668e-05
1005878,11687,6e-06
1005878,829394,2.634e-05
1005878,858772,1.166e-05
1005878,871757,1.834e-05
1005878,816428,3.33e-06
1005878,927585,8.33e-06
1005878,906735,4.33e-06
1005878,932173,6.67e-06
1005878,5348,3.33e-06
1005878,799009,7.33e-06
1005878,858771,1.167e-05
1005878,848641,4.33e-06
1005878,825391,0.00022328
1005878,927552,8e-06
1005878,1005896,7e-06
1005878,1005897,7.67e-06
1005878,664,1.7e-05
1005878,839021,6.67e-06
1005878,825393,4e-06
1005878,829405,5e-06
1005878,858807,6.33e-06
1005878,974700,5e-06
1005878,842465,5.33e-06
1005878,829414,3.67e-06
1005878,787235,5.67e-06
1005878,829415,6.67e-06
1005878,911126,6e-06
1005878,825404,4e-06
1005878,967851,8e-06
1005878,858882,7.67e-06
1005878,1005898,4e-06
1005878,975225,8.33e-06
1005878,6796,4.33e-06
1005878,837031,1.967e-05
1005878,11068,0.00050125
1005878,28031,5.67e-06
1005878,858534,7.33e-06
1005878,829422,5.67e-06
1005878,1002953,7.33e-06
1005878,11,6.33e-06
1005878,808314,3.33e-06
1005878,937192,3.33e-06
1005878,998653,6e-06
1005878,848672,1.367e-05
1005878,787277,4.33e-06
1005878,1005899,1.1e-05
1005878,11,3.33e-06
1005878,787724,5.1e-05
1005878,1005900,5.67e-06
1005878,1005901,3.33e-06
1005878,82,5.67e-06
1005878,386,4e-06
1005878,878518,5.67e-06
1005878,871771,5.67e-06
1005878,92,5.33e-06
1005878,871772,3.67e-06
1005878,848681,4e-06
1005878,825508,6.67e-06
1005878,933431,5e-06
1005878,968300,1.467e-05
1005878,933451,3.67e-06
1005878,837352,1.067e-05
1005878,825513,7.67e-06
1005878,783187,3.066e-05
1005878,842254,6.33e-06
1005878,933462,3.33e-06
1005878,825560,8e-06
1005878,11,8.33e-06
1005878,849960,7e-06
1005878,21590,5.67e-06
1005878,11,6e-06
1005878,981077,1.2e-05
1005878,9840,7e-06
1005878,837416,4e-06
1005878,911084,6.67e-06
1005878,1005902,7.33e-06
1005878,858682,4.33e-06
1005878,108,9.33e-06
1005878,968306,7.67e-06
1005878,829463,6.33e-06
1005878,1005903,3.33e-06
1005878,927567,6e-06
1005878,905675,4e-06
1005878,783113,3.33e-06
1005878,848715,4.67e-06
1005878,799111,3.67e-06
1005878,11,2.734e-05
1005878,7,7.33e-06
1005878,833015,1.1e-05
1005878,933480,4.33e-06
1005878,829468,3.67e-06
1005878,825591,6e-06
1005878,3407,4e-06
1005878,979305,5e-06
1005878,847021,1.766e-05
1005878,933507,5e-06
1005878,940121,1.133e-05
1005878,836837,0.00010676
1005878,858693,4.33e-06
1005878,2322,6e-06
1005878,979639,7.33e-06
1005878,842423,4.33e-06
1005878,922824,1.134e-05
1005878,787623,6.67e-06
1005878,1005904,4e-06
1005878,11,0.00010436
1005878,839079,6.33e-06
1005878,832905,7.33e-06
1005878,7051,7.67e-06
1005878,927555,7.33e-06
1005878,933512,5.67e-06
1005878,837384,8e-06
1005878,917941,4.33e-06
1005878,933516,6.33e-06
1005878,922839,8.33e-06
1005878,836809,7e-06
1005878,825676,3.33e-06
1005878,842420,6e-06
1005878,829489,5.67e-06
1005878,9832,6e-06
1005878,7,5.67e-06
1005878,71,5.67e-06
1005878,7056,6.33e-06
1005878,787370,7e-06
1005878,871787,7e-06
1005878,979577,4e-06
1005878,979642,3.67e-06
1005878,20,5e-06
1005878,1005905,3.33e-06
1005878,20786,9.761e-05
1005878,933566,5.33e-06
1005878,7480,6.67e-06
1005878,1005906,6.33e-06
1005878,799146,4.33e-06
1005878,1005907,5.67e-06
1005878,783154,6.67e-06
1005878,787536,4e-06
1005878,7,1e-05
1005878,933556,3.67e-06
1005878,839221,7.33e-06
1005878,848797,7.67e-06
1005878,848801,8e-06
1005878,980141,4.67e-06
1005878,979497,6.67e-06
1005878,829511,1.133e-05
1005878,927575,3.33e-06
1005878,11,5.33e-06
1005878,4408,7.67e-06
1005878,932197,8e-06
1005878,825786,6e-06
1005878,933583,8.33e-06
1005878,871798,5.67e-06
1005878,932199,8e-06
1005878,1474,8.33e-06
1005878,825763,7.67e-06
1005878,829519,3.67e-06
1005878,927543,5.33e-06
1005878,82,8.33e-06
1005878,799030,7.33e-06
1005878,7,9e-06
1005878,933590,8.33e-06
1005878,933606,6.67e-06
1005878,927548,8.33e-06
1005878,933607,8e-06
1005878,886946,6e-06
1005878,838338,8.33e-06
1005878,11,8e-06
1005878,787389,8e-06
1005878,16248,6.67e-06
1005878,1005908,5.67e-06
1005878,858413,7.33e-06
1005878,837670,4e-06
1005878,6337,5e-06
1005878,829527,5.33e-06
1005878,933616,6.67e-06
1005878,848853,5.67e-06
1005878,92,4.67e-06
1005878,1005909,7.33e-06
1005878,858591,3.33e-06
1005878,932181,6.33e-06
1005878,1005910,7.33e-06
1005878,833470,4e-06
1005878,846,2.999e-05
1005878,910274,4e-06
1005878,6333,5.67e-06
1005878,933642,6.33e-06
1005878,842297,4e-05
1005878,842526,7e-06
1005878,1005911,4.33e-06
1005878,979312,4.33e-06
1005878,871804,3.33e-06
1005878,911145,8.33e-06
1005878,858341,3.132e-05
1005878,968327,5e-06
1005878,977662,7e-06
1005878,18288,5e-06
1005878,852789,7.67e-06
1005878,842182,8.33e-06
1005878,825832,7e-06
1005878,933631,5e-06
1005878,825836,2.966e-05
1005878,847938,8.33e-06
1005878,933634,4.846e-05
1005878,20050,1.066e-05
1005878,968328,6.33e-06
1005878,910287,3.33e-06
1005878,976975,3.67e-06
1005878,1005912,4e-06
1005878,28011,5.33e-06
1005878,941230,6e-06
1005878,871807,6.33e-06
1005878,6343,5.33e-06
1005878,787322,1.766e-05
1005878,872122,5.33e-06
1005878,858021,7.67e-06
1005878,829,4e-06
1005878,922901,6.67e-06
1005878,829549,5e-06
1005878,858616,0.00049962
1005878,980328,7.33e-06
1005878,927486,4.67e-06
1005878,825898,7.67e-06
1005878,825899,5.665e-05
1005878,933674,6.67e-06
1005878,835094,6.33e-06
1005878,933679,5e-06
1005878,981063,5.33e-06
1005878,842370,4.33e-06
1005878,837442,4.33e-06
1005878,22893,4e-06
1005878,825941,2.501e-05
1005878,979368,8e-06
1005878,1005913,4.33e-06
1005878,978419,5.33e-06
1005878,982270,6e-06
1005878,829561,5.33e-06
1005878,783244,1.5e-05
1005878,932174,5.33e-06
1005878,975708,5.67e-06
1005878,852664,3.33e-06
1005878,1889,1.366e-05
1005878,829569,3.67e-06
1005878,871814,1.367e-05
1005878,968338,3.33e-06
1005878,802705,6.67e-06
1005878,968340,3.33e-06
1005878,842329,7.33e-06
1005878,2322,8.33e-06
1005878,933721,3.67e-06
1005878,1005914,7.33e-06
1005878,1005915,7e-06
1005878,825972,1.467e-05
1005878,933726,4.67e-06
1005878,783156,4.33e-06
1005878,799071,4e-06
1005878,932319,1.066e-05
1005878,925750,1.433e-05
1005878,979416,6.33e-06
1005878,933701,6.33e-06
1005878,848942,7e-06
1005878,933704,8.33e-06
1005878,821664,5e-06
1005878,910359,6e-06
1005878,852362,7.33e-06
1005878,933709,4.67e-06
1005878,933710,5e-06
1005878,825993,5e-06
1005878,937213,7.33e-06
1005878,11,8e-06
1005878,28028,0.00014969
1005878,826022,5.33e-06
1005878,793872,2.334e-05
1005878,787635,2.466e-05
1005878,858486,6.33e-06
1005878,1005916,3.67e-06
1005878,826031,7e-06
1005878,871824,7.33e-06
1005878,829587,8e-06
1005878,981630,8.33e-06
1005878,985822,5e-06
1005878,10840,5.67e-06
1005878,826074,5.67e-06
1005878,826045,8.33e-06
1005878,847874,8.33e-06
1005878,1005917,6.67e-06
1005878,932286,6.824e-05
1005878,1005918,3.33e-06
1005878,75,4.33e-06
1005878,1005919,5e-06
1005878,826049,1.167e-05
1005878,1530,7.33e-06
1005878,858318,6.67e-06
1005878,7344,4.67e-06
1005878,783232,6e-06
1005878,1005920,7e-06
1005878,979386,3.67e-06
1005878,826098,4e-06
1005878,783004,7.33e-06
1005878,933770,5.67e-06
1005878,1005921,5.67e-06
1005878,787354,8.33e-06
1005878,968349,7.67e-06
1005878,14078,7.67e-06
1005878,12824,7.67e-06
1005878,922971,6.67e-06
1005878,925852,4e-06
1005878,1005922,6.33e-06
1005878,858763,7.67e-06
1005878,814842,5.67e-06
1005878,7,5.33e-06
1005878,837605,7.67e-06
1005878,826156,3.33e-06
1005878,933801,3.67e-06
1005878,858540,4.67e-06
1005878,858598,5.67e-06
1005878,7481,4e-06
1005878,932186,7.33e-06
1005878,215,6.67e-06
1005878,837373,4e-06
1005878,979636,4e-06
1005878,933792,4.67e-06
1005878,829616,1.266e-05
1005878,861021,4e-06
1005878,11,8e-06
1005878,829620,7e-06
1005878,9115,8e-06
1005878,24827,7.33e-06
1005878,195,7e-06
1005878,826182,7e-06
1005878,858424,4e-06
1005878,933816,3.67e-06
1005878,847830,8e-06
1005878,849051,5.67e-06
1005878,847955,8e-06
1005878,979683,5.67e-06
1005878,20777,6e-06
1005878,793882,5.33e-06
1005878,1005923,7.67e-06
1005878,11,6e-06
1005878,933825,8e-06
1005878,979993,7.33e-06
1005878,6366,4.33e-06
1005878,933840,3.67e-06
1005878,842272,1.1e-05
1005878,6811,7.67e-06
1005878,1005924,7.33e-06
1005878,29,1.4e-05
1005878,858841,3.67e-06
1005878,829634,4.67e-06
1005878,968359,4.33e-06
1005878,858788,1.333e-05
1005878,826223,5e-06
1005878,837105,8e-06
1005878,979267,7.33e-06
1005878,842232,4.33e-06
1005878,826281,8e-06
1005878,829637,4e-06
1005878,832943,6e-06
1005878,11,5.67e-06
1005878,1005925,5.67e-06
1005878,871847,7e-06
1005878,794145,8.33e-06
1005878,826478,7.67e-06
1005878,858601,8.33e-06
1005878,933859,1.334e-05
1005878,858768,4.33e-06
1005878,849100,6.67e-06
1005878,927489,4e-06
1005878,800277,7.67e-06
1005878,829648,4.33e-06
1005878,932184,3.33e-06
1005878,858799,5.67e-06
1005878,980117,4.67e-06
1005878,979614,3.33e-06
1005878,858694,4e-06
1005878,1005926,8.33e-06
1005878,981570,5.33e-06
1005878,933861,3.67e-06
1005878,933865,7.33e-06
1005878,942617,8e-06
1005878,10874,4e-06
1005878,783147,5.33e-06
1005878,925825,4e-06
1005878,839170,1.566e-05
1005878,826350,6.67e-06
1005878,28024,8.33e-06
1005878,911160,5e-06
1005878,826393,3.33e-06
1005878,858630,9.34e-06
1005878,979492,4.67e-06
1005878,783210,4.67e-06
1005878,28029,0.00019204
1005878,787563,7.33e-06
1005878,858054,7.33e-06
1005878,979458,6.33e-06
1005878,826411,6.33e-06
1005878,910575,7.67e-06
1005878,1005927,6.33e-06
1005878,976212,3.866e-05
1005878,858155,4.998e-05
1005878,998403,0.00016296
1005878,21915,8.33e-06
1005878,979690,4.67e-06
1005878,826420,7.33e-06
1005878,1005928,5e-06
1005878,842480,4.67e-06
1005878,4,5e-06
1005878,82,7.33e-06
1005878,1005929,5.67e-06
1005878,979469,7.33e-06
1005878,1005930,0.0001117
1005878,925057,7e-06
1005878,925820,3.33e-06
1005878,75,5e-06
1005878,857,6e-06
1005878,923058,3.33e-06
1005878,783090,6e-06
1005878,6378,5e-06
1005878,979390,7e-06
1005878,826491,1.034e-05
1005878,968382,8.34e-06
1005878,927551,7.67e-06
1005878,112,8e-06
1005878,910636,8.33e-06
1005878,855654,4.67e-06
1005878,11,4e-06
1005878,910616,5.33e-06
1005878,911165,6e-06
1005878,933938,7.67e-06
1005878,826497,4.33e-06
1005878,829685,7.33e-06
1005878,826499,7e-06
1005878,10861,5e-06
1005878,933940,8e-06
28668,518,0.01162205
28668,784093,0.07199999
986770,518,0.01247965
986770,784093,0.001
237,237,0.01628563
237,1012858,0.45
17321,787256,1.65e-05
17321,837654,3.3e-06
17321,933611,3.3e-06
17321,899336,9.9e-06
17321,975934,3.3e-06
17321,980739,3.3e-06
17321,922875,3.3e-06
17321,2697,1.32e-05
17321,837676,6.6e-06
17321,978975,3.3e-06
17321,933613,9.9e-06
17321,998821,3.3e-06
17321,833441,1.32e-05
17321,825805,9.9e-06
17321,979139,3.3e-06
17321,10832,3.3e-06
17321,981780,3.3e-06
17321,858674,3.3e-06
17321,11,3.3e-06
17321,933616,3.3e-06
17321,998822,1.32e-05
17321,2699,3.3e-06
17321,981963,3.3e-06
17321,963876,9.9e-06
17321,829530,6.6e-06
17321,932338,3.3e-06
17321,848853,9.9e-06
17321,985782,3.3e-06
17321,28039,3.3e-06
17321,839096,3.3e-06
17321,987091,3.3e-06
17321,975442,6.6e-06
17321,978884,6.6e-06
17321,813,6.6e-06
17321,825810,1.65e-05
17321,998823,3.3e-06
17321,842540,6.6e-06
17321,82,3.3e-06
17321,825813,3.3e-06
17321,998824,1.65e-05
17321,923684,3.3e-06
17321,6803,3.3e-06
17321,958331,3.3e-06
17321,787332,9.9e-06
17321,27,3.3e-06
17321,998825,3.3e-06
17321,825816,6.6e-06
17321,981322,3.3e-06
17321,933620,6.6e-06
17321,881107,6.6e-06
17321,980287,3.3e-06
17321,11,3.3e-06
17321,266,6.6e-06
17321,976301,3.3e-06
17321,933638,3.3e-06
17321,980503,3.3e-06
17321,833002,6.6e-06
17321,825818,1.32e-05
17321,982199,3.3e-06
17321,975799,3.3e-06
17321,932181,3.3e-06
17321,842027,6.6e-06
17321,852477,6.6e-06
17321,922878,3.3e-06
17321,933639,1.32e-05
17321,998826,3.3e-06
17321,4762,3.3e-06
17321,896406,3.3e-06
17321,833470,3.3e-06
17321,974487,6.6e-06
17321,978122,3.3e-06
17321,975170,3.3e-06
17321,998827,3.3e-06
17321,11,3.3e-06
17321,977555,3.3e-06
17321,6339,3.3e-06
17321,883040,6.6e-06
17321,836955,3.3e-06
17321,981590,3.3e-06
17321,795011,3.3e-06
17321,923912,6.6e-06
17321,13914,3.3e-06
17321,11,3.3e-06
17321,998828,3.3e-06
17321,17321,0.01536921
996810,784305,1.6554076
996810,913207,10.04892111
784389,818708,3.85352737
784389,784389,8.12142144
1003612,788129,0.0014893
1003612,925,0.00370302
1003612,808466,0.00135952
1003612,1003613,0.01008282
1003612,894973,0.00134311
1003612,863885,0.00173832
1003612,46,0.00241263
1003612,788136,0.00128232
1003612,4146,0.0051349
1003612,857427,0.00156761
1003612,792027,0.0014995
1003612,8552,0.10362506
1003612,11,0.00105075
1003612,784409,0.0500708
1003612,11,0.00413056
1003612,810522,0.00314305
1003612,27,0.00656064
1003612,7,0.00180138
1003612,853468,0.00137657
1003612,819204,0.01089654
1003612,9260,0.01192399
1003612,788149,0.00136871
1003612,792036,0.00104367
1003612,834760,0.01053745
1003612,29747,4.13778974
1003612,840009,0.00106503
1003612,894977,0.00110268
1003612,907958,0.00172458
1003612,853499,0.00108918
1003612,6644,0.05245277
1003612,7054,0.00113259
1003612,792039,0.00101227
1003612,870093,0.0113806
1003612,1003614,0.00132581
1003612,1003615,0.00125144
1003612,11305,0.00101388
1003612,792044,0.00141411
1003612,792045,0.00117213
1003612,82,0.00133884
1003612,788157,0.00117537
1003612,808480,0.00100284
17321,933161,3.3e-06
17321,998957,6.6e-06
17321,998958,1.65e-05
17321,981056,3.3e-06
17321,980773,3.3e-06
17321,998959,3.3e-06
17321,998960,3.3e-06
17321,825060,3.3e-06
17321,11,3.3e-06
17321,982236,3.3e-06
17321,787168,1.32e-05
17321,981115,3.3e-06
17321,11,3.3e-06
17321,852532,3.3e-06
17321,840,3.3e-06
17321,979145,9.9e-06
17321,933164,3.3e-06
17321,900965,3.3e-06
17321,974932,6.6e-06
17321,977226,6.6e-06
17321,793822,9.9e-06
17321,825063,6.6e-06
17321,825020,1.32e-05
17321,924000,3.3e-06
17321,825062,9.9e-06
17321,11,3.3e-06
17321,6288,1.65e-05
17321,978062,3.3e-06
17321,842438,6.6e-06
17321,783022,9.9e-06
17321,998961,1.32e-05
17321,825021,3.3e-06
17321,829316,6.6e-06
17321,80,1.32e-05
17321,916579,3.3e-06
17321,998962,3.3e-06
17321,11,3.3e-06
17321,981937,3.3e-06
17321,982280,3.3e-06
17321,974919,3.3e-06
17321,842138,9.9e-06
17321,787275,9.9e-06
17321,11,3.3e-06
17321,29345,3.3e-06
17321,977592,3.3e-06
17321,978588,6.6e-06
17321,7043,3.3e-06
17321,998964,3.3e-06
17321,979825,3.3e-06
17321,922661,1.65e-05
17321,998965,3.3e-06
17321,837314,3.3e-06
17321,11,3.3e-06
17321,974721,3.3e-06
17321,18245,6.6e-06
17321,640,3.3e-06
17321,10832,3.3e-06
17321,998966,3.3e-06
17321,7,3.3e-06
17321,998967,3.3e-06
17321,20,9.9e-06
17321,842195,3.3e-06
17321,979122,6.6e-06
17321,784491,3.3e-06
17321,980605,3.3e-06
17321,825032,6.6e-06
17321,939661,1.32e-05
17321,793826,6.6e-06
17321,998968,3.3e-06
17321,998969,3.3e-06
17321,27,3.3e-06
17321,11,3.3e-06
17321,858517,9.9e-06
17321,29,3.3e-06
17321,798936,3.3e-06
17321,910719,3.3e-06
17321,832835,3.3e-06
17321,979211,6.6e-06
17321,998970,3.3e-06
17321,933193,3.3e-06
17321,977761,3.3e-06
17321,858838,6.6e-06
17321,981506,3.3e-06
17321,933170,3.3e-06
17321,17321,0.00213221
1374,1374,0.9072343
1374,784533,0.01
1374,1374,0.28011772
1374,784533,0.01
1005355,1005356,0.803
1005355,328,0.1
32537,329,0.405
32537,1027138,0.00122573
27,27,0.01021912
27,329,0.708558
784598,27,100
784598,784598,898
631,10723,10.21560809
631,313,0.04055805
631,786545,0.00139141
631,788127,0.00116542
631,30166,0.05009334
631,866550,0.10075338
631,784510,0.00109085
631,301,0.17516058
631,784511,0.01637041
631,13320,4.07778936
631,11,0.02743405
631,25611,1.84846174
631,798610,0.00113377
631,792052,0.00185826
631,17972,0.11977714
631,784516,0.00111383
631,840727,0.00103016
631,316,2.26011127
631,904269,0.01086021
631,333,17.25450534
631,317,0.67459946
631,798616,0.01451613
631,27,0.00113047
631,840729,0.00559631
631,11,0.01004309
631,784523,0.01127547
631,4969,0.17094195
631,784525,0.00117285
631,662,0.01552947
631,1539,0.01018199
631,319,0.00343689
631,849883,0.05205894
631,798731,0.10041294
631,829214,0.00126707
631,1005233,3.93734074
631,784528,0.00204052
631,321,1.1526906
631,1546,0.16686838
631,784530,0.00166524
631,808477,0.00103876
631,873116,0.0205236
1011077,338,65.6027
25,913312,5e-05
25,25,0.7168125
1018144,947480,25
1018144,784937,24.625
11,27,2
11,784940,9.40368277
784943,407,4.9
784943,784943,5
25,380,1.09592
25,25,0.13862777
31017,1447,0.1
31017,397,0.048
958845,410,1
958845,958845,11.9495
4028,411,1.02091963
4028,4028,0.008
1009205,941752,1.18019144
1009205,412,3.96772498
11,439,0.24312105
1008328,916466,24.89792999
1008328,785324,0.1
1008089,785324,1.1
1008089,11,0.1495
1030561,6323,1.768e-05
1030561,16245,8e-05
1030561,783192,6.968e-05
1030561,1018348,8.8e-06
1030561,799110,5.28e-05
1030561,3402,4.32e-05
1030561,787307,6.968e-05
1030561,814842,3.52e-05
1030561,839221,8.8e-06
1030561,896392,8.08e-06
1030561,848724,2.56e-05
1030561,829279,8e-06
1030561,839161,1.76e-05
1030561,6584,2.72e-05
1030561,1026916,8.88e-06
1030561,922984,2.56e-05
1030561,829488,8e-06
1030561,87,2.56e-05
1030561,1030562,1.76e-05
1030561,794132,5.208e-05
1030561,849152,5.28e-05
1030561,87,8e-06
1030561,842046,8.8e-06
1030561,930131,6.64e-05
1030561,1028546,7.048e-05
1030561,87,2.56e-05
1030561,782908,6.088e-05
1030561,1013566,2.56e-05
1030561,836976,2.56e-05
1030561,985785,2.56e-05
1030561,1028896,1.76e-05
1030561,87,1.76e-05
1030561,985634,5.28e-05
1030561,985661,2.56e-05
1030561,787758,9.688e-05
1030561,1030563,4.8e-05
1030561,6351,8.728e-05
1030561,1030564,6.168e-05
1030561,842415,7.928e-05
1030561,985793,8.808e-05
1030561,808533,6.888e-05
1030561,11,2.56e-05
1030561,1005091,5.28e-05
1030561,87,8e-06
1030561,87,8.88e-06
1030561,1030565,2.56e-05
1030561,837513,5.28e-05
1030561,985581,2.56e-05
1030561,13452,8.808e-05
1030561,825862,0.00010568
1030561,959900,4.32e-05
1030561,964679,4.32e-05
1030561,988295,5.28e-05
1030561,11,2.56e-05
1030561,802668,3.448e-05
1030561,814234,7.928e-05
1030561,918188,8.8e-06
1030561,828,2.56e-05
1030561,976064,3.2e-05
1030561,1030566,5.28e-05
1030561,825104,3.448e-05
1030561,11,2.56e-05
1030561,87,4.4e-05
1030561,886928,8e-06
1030561,8322,2.56e-05
1030561,1013582,1.6e-05
1030561,80,8e-06
1030561,852789,6.88e-05
1030561,2691,4.4e-05
1030561,979750,8.808e-05
1030561,983645,3.36e-05
1030561,87,2.72e-05
1030561,794113,4.32e-05
