"transaction_from_key","transaction_to_key","value"
45640,933062,0.00026
45640,922608,1e-05
45640,1098494,1e-05
45640,975206,1e-05
45640,1007567,1e-05
45640,978023,5e-05
45640,985631,3e-05
45640,11,2e-05
45640,7,1e-05
45640,922616,0.00019
45640,1115267,1e-05
45640,872244,3e-05
45640,1115268,1e-05
45640,820754,1e-05
45640,848390,1e-05
45640,1000189,1e-05
45640,21703,1e-05
45640,1002576,1e-05
45640,848391,1e-05
45640,848394,0.00026
45640,848395,2e-05
45640,932269,8e-05
45640,824878,1e-05
45640,975145,9e-05
45640,1115269,1e-05
45640,848399,1e-05
45640,933091,2e-05
45640,1115270,0.00065
45640,1115271,1e-05
45640,1115272,1e-05
45640,802731,0.00012
45640,1115273,1e-05
45640,3482,1e-05
45640,824919,9e-05
45640,2188,4e-05
45640,832993,5e-05
45640,933096,2e-05
45640,1069378,2e-05
45640,978480,7e-05
45640,1103539,1e-05
45640,1115274,1e-05
45640,1115275,1e-05
45640,836965,9e-05
45640,977801,1e-05
45640,1058153,1e-05
45640,74,0.00124
45640,829292,2e-05
45640,1115276,1e-05
45640,848408,2e-05
45640,1069380,1e-05
45640,848409,3e-05
45640,922633,1e-05
45640,782975,3e-05
45640,27,0.00014
45640,1090070,1e-05
45640,1115277,7e-05
45640,1115278,1e-05
45640,909770,1e-05
45640,911827,1e-05
45640,977639,2e-05
45640,8660,1e-05
45640,811942,1e-05
45640,1069383,1e-05
45640,971382,1e-05
45640,791328,1e-05
45640,1115279,1e-05
45640,848421,1e-05
45640,28107,1e-05
45640,9005,3e-05
45640,794068,0.00027
45640,985638,5e-05
45640,977848,1e-05
45640,4211,6e-05
45640,848423,1e-05
45640,1115280,1e-05
45640,799137,0.00012
45640,978201,1e-05
45640,1115281,1e-05
45640,883041,4e-05
45640,14511,1e-05
45640,1115282,1e-05
45640,842186,0.00134
45640,1115283,1e-05
45640,807605,0.00087
45640,909774,1e-05
45640,27950,1e-05
45640,1115284,1e-05
45640,922644,1e-05
45640,27960,2e-05
45640,979000,1e-05
45640,849946,3e-05
45640,27,1e-05
45640,985641,0.00036
45640,1110066,1e-05
45640,824946,1e-05
45640,824982,1e-05
45640,1905,2e-05
45640,28533,7e-05
45640,787736,3e-05
45640,978276,1e-05
45640,1115285,1e-05
45640,818235,6e-05
45640,1115286,1e-05
45640,978932,2e-05
45640,824983,1e-05
45640,1115287,1e-05
45640,861900,1e-05
45640,10021,1e-05
45640,837356,1e-05
45640,20493,5e-05
45640,1069388,2e-05
45640,1115288,1e-05
45640,1115289,1e-05
45640,787307,1e-05
45640,974681,0.00026
45640,7465,1e-05
45640,1115290,1e-05
45640,933142,1e-05
45640,833481,1e-05
45640,982055,1e-05
45640,1058968,1e-05
45640,1842,2e-05
45640,783305,1e-05
45640,1082722,5e-05
45640,1115291,5e-05
45640,981638,3e-05
45640,842463,1e-05
45640,32870,1e-05
45640,922651,1e-05
45640,20,0.00011
45640,80,1e-05
45640,922653,7e-05
45640,981865,1e-05
45640,1115292,1e-05
45640,998322,2e-05
45640,1115293,1e-05
45640,1115294,1e-05
45640,11104,1e-04
45640,848458,9e-05
45640,1904,0.00014
45640,825009,4e-05
45640,6790,5e-05
45640,793821,1e-05
45640,1071,1e-05
45640,1098522,1e-05
45640,839017,1e-05
45640,1115295,1e-05
45640,982018,1e-05
45640,1115296,1e-05
45640,848467,3e-05
45640,934172,1e-04
45640,1115297,1e-05
45640,1045348,1e-05
45640,27,1e-05
45640,985651,5e-05
45640,976796,1e-05
45640,1115298,1e-05
45640,793822,1e-05
45640,26831,1e-04
45640,11,1e-05
45640,794096,1e-05
45640,27,1e-05
45640,918550,1e-05
45640,80,4e-05
45640,787418,2e-05
45640,981937,1e-05
45640,1115299,1e-05
45640,1069396,1e-05
45640,1115300,1e-05
45640,1115301,1e-05
45640,922661,0.00045
45640,982207,1e-05
45640,1115302,1e-05
45640,1115303,1e-05
45640,858838,4e-05
45640,981521,1e-05
45640,981540,5e-05
45640,978204,1e-05
45640,3407,5e-05
45640,1115304,1e-05
45640,23297,1e-05
45640,1115305,0.00012
45640,1115306,1e-05
45640,848488,6e-05
45640,977852,2e-05
45640,978243,2e-05
45640,977712,1e-05
45640,11,1e-05
45640,825076,5e-05
45640,848491,2e-05
45640,16,1e-05
45640,1104555,1e-05
45640,836790,2e-05
45640,852572,9e-05
45640,783000,0.00014
45640,1115307,2e-05
45640,1115308,1e-05
45640,835052,5e-05
45640,848495,5e-05
45640,982068,5e-05
45640,15439,1e-05
45640,978830,3e-05
45640,1115309,1e-05
45640,836800,0.00012
45640,1852,2e-05
45640,906713,1e-05
45640,1115310,1e-05
45640,933224,5e-05
45640,1115311,0.00025
45640,979101,1e-05
45640,1115312,1e-05
45640,839198,2e-04
45640,836,2e-05
45640,848506,1e-04
45640,981930,1e-05
45640,848507,3e-05
45640,813686,8e-05
45640,1115313,2e-05
45640,11,1e-05
45640,1106737,2e-05
45640,11,1e-05
45640,1058774,1e-05
45640,825108,1e-05
45640,799050,1e-05
45640,1105429,1e-05
45640,1082781,1e-05
45640,978072,0.00015
45640,7,1e-05
45640,1115314,2e-05
45640,1062042,1e-05
45640,1115315,1e-05
45640,787762,1e-05
45640,6342,0.00074
45640,1115317,1e-05
45640,1115318,5e-05
45640,1069405,1e-05
45640,1115319,1e-05
45640,783170,1e-05
45640,794285,0.00015
45640,1115320,2e-05
45640,1115321,1e-05
45640,978148,5e-05
45640,1056054,1e-05
45640,1115322,1e-05
45640,1115323,0.00026
45640,1115324,0.00022
45640,1115325,1e-05
45640,27,1e-05
45640,829336,6e-05
45640,825124,1e-04
45640,977622,1e-05
45640,978015,1e-05
45640,1115326,1e-05
45640,978737,5e-05
45640,933250,1e-05
45640,848531,0.00046
45640,1115327,1e-05
45640,911845,1e-05
45640,841,7e-05
45640,848533,4e-05
45640,977830,1e-05
45640,842324,1e-05
45640,922686,1e-05
45640,1115328,1e-05
45640,22046,0.00018
45640,982118,1e-05
45640,848536,5e-05
45640,976706,2e-04
45640,793834,2e-05
45640,11,1e-05
45640,1115330,1e-05
45640,976145,0.00016
45640,1094,1e-05
45640,1115331,1e-05
45640,848539,0.00011
45640,787689,1e-05
45640,802672,1e-04
45640,837561,3e-05
45640,6333,3e-05
45640,140,1e-05
45640,16212,1e-05
45640,842484,0.00017
45640,858908,6e-05
45640,985672,5e-04
45640,1115332,9e-05
45640,7043,1e-05
45640,825209,1e-05
45640,794010,9e-05
45640,1115333,0.00012
45640,7,1e-05
45640,9268,4e-05
45640,837401,7e-05
45640,1103980,1e-05
45640,20,3e-05
45640,28113,2e-05
45640,1115334,1e-05
45640,1115335,3e-05
45640,8200,0.00025
45640,909924,1e-05
45640,933264,3e-05
45640,837360,7e-05
45640,848551,1e-05
45640,27,1e-05
45640,922700,4e-04
45640,1115336,1e-05
45640,5927,0.00017
45640,976317,1e-05
45640,832863,8e-05
45640,848010,3e-05
45640,1069889,1e-05
45640,1363,1e-05
45640,1115337,0.00027
45640,783197,1e-05
45640,7,4e-05
45640,340,1e-05
45640,858606,0.00011
45640,825188,1e-05
45640,977640,1e-05
45640,975673,6e-05
45640,6354,1e-05
45640,922706,2e-05
45640,1115338,1e-05
45640,922708,2e-05
45640,1115339,1e-05
45640,8120,0.00024
45640,922709,1e-05
45640,825233,8e-05
45640,825232,1e-05
45640,922712,1e-05
45640,28537,0.00023
45640,982190,1e-05
45640,7,1e-05
45640,74,1e-05
45640,825242,5e-05
45640,27962,1e-05
45640,848563,2e-05
45640,836698,2e-05
45640,842300,5e-05
45640,1115340,1e-05
45640,11,1e-05
45640,11,1e-05
45640,20049,1e-04
45640,1115341,0.00013
45640,974343,0.00011
45640,848566,5e-05
45640,848567,2e-05
45640,978170,5e-05
45640,109,0.00017
45640,829363,1e-05
45640,836787,0.00014
45640,8121,1e-05
45640,28185,1e-05
45640,21856,5e-05
45640,1115343,1e-05
45640,982216,1e-05
45640,1115344,1e-05
45640,11,1e-05
45640,848575,3e-05
45640,790074,1e-05
45640,837066,1e-05
45640,1058777,1e-05
45640,11,1e-05
45640,1115345,7e-05
45640,922722,1e-04
45640,794111,6e-05
45640,1115346,7e-05
45640,6300,6e-05
45640,837125,3e-05
45640,7043,1e-05
45640,1115347,7e-05
45640,1115348,1e-05
45640,1115349,1e-05
45640,783072,1e-05
45640,1115350,1e-05
45640,832631,4e-05
45640,793839,1e-05
45640,6298,0.00028
45640,978269,1e-05
45640,848587,3e-05
45640,974935,2e-05
45640,998574,1e-05
45640,975492,1e-05
45640,71,2e-05
45640,977556,1e-05
45640,848590,1e-05
45640,981099,1e-05
45640,976654,2e-05
45640,850733,2e-05
45640,848593,1e-04
45640,977870,1e-05
45640,1115351,1e-05
45640,27805,1e-05
45640,941201,2e-05
45640,26698,2e-05
45640,975706,2e-05
45640,7,1e-05
45640,26833,1e-05
45640,998581,1e-05
45640,829382,3e-05
45640,6793,7e-05
45640,848600,1e-05
45640,6301,2e-05
45640,27,1e-05
45640,21768,1e-05
45640,1032974,8e-05
45640,1115352,1e-05
45640,782942,2e-05
45640,5047,1e-05
45640,787483,0.001
45640,11,1e-05
45640,1115353,1e-05
45640,1106718,2e-05
45640,933332,1e-05
45640,6304,7e-04
45640,979195,1e-05
45640,11,1e-05
45640,922741,2e-05
45640,1115354,1e-05
45640,1106505,3e-05
45640,1058305,1e-05
45640,1081135,1e-05
45640,872256,3e-05
45640,1115355,1e-05
45640,1110127,0.00016
45640,1115356,1e-05
45640,977692,2e-05
45640,1115357,1e-05
45640,858797,1e-05
45640,829393,1e-05
45640,978371,2e-05
45640,998600,3e-05
45640,1032975,1e-04
45640,975641,1e-05
45640,1115358,1e-05
45640,1041095,1e-05
45640,982213,1e-05
45640,1115359,1e-05
45640,1115360,1e-05
45640,866111,2e-05
45640,978100,1e-05
45640,977728,1e-05
45640,27813,1e-05
45640,977732,2e-05
45640,11,1e-04
45640,1115361,1e-05
45640,8210,2e-05
45640,848628,0.00017
45640,11,1e-04
45640,798976,5e-05
45640,1115362,1e-05
45640,985695,1e-05
45640,974275,0.00013
45640,1115363,0.00012
45640,849958,0.00035
45640,922753,2e-05
45640,84,7e-05
45640,1115364,1e-05
45640,794134,1e-05
45640,1115365,2e-05
45640,11,1e-05
45640,1063,1e-05
45640,11,0.00018
45640,848639,1e-05
45640,1004317,1e-05
45640,848640,3e-05
45640,29,2e-05
45640,821,1e-04
45640,981217,1e-05
45640,848642,8e-05
45640,933391,1e-05
45640,75,0.00011
45640,1115367,7e-05
45640,1115368,7e-05
45640,7,1e-05
45640,985701,1e-05
45640,6309,3e-05
45640,6309,3e-05
45640,837408,2e-05
45640,787533,1e-05
45640,794252,5e-05
45640,1115369,2e-05
45640,1082798,1e-05
45640,923976,1e-05
45640,787266,0.00021
45640,1010579,1e-05
45640,848648,1e-05
45640,1115370,2e-05
45640,836988,8e-05
45640,977841,1e-05
45640,6795,0.00051
45640,920,1e-04
45640,1115371,1e-05
45640,896372,0.00011
45640,27,0.00028
45640,832898,1e-05
45640,827585,1e-05
45640,1043074,1e-05
45640,1028958,7e-05
45640,985706,1e-05
45640,1069434,1e-05
45640,1115372,5e-05
45640,1069435,1e-05
45640,1082720,1e-05
45640,1115373,1e-05
45640,977620,1e-04
45640,1115374,1e-05
45640,975729,1e-05
45640,977084,5e-05
45640,985710,1e-05
45640,1115375,0.00091
45640,1115376,1e-05
45640,837465,0.00011
45640,829422,4e-05
45640,9093,2e-05
45640,1115377,1e-05
45640,1115378,1e-05
45640,829424,7e-05
45640,982039,1e-05
45640,1115379,1e-05
45640,1115380,1e-05
45640,922781,4e-05
45640,797833,6e-05
45640,839108,6e-05
45640,1040971,1e-05
45640,6048,1e-05
45640,1069443,6e-05
45640,908685,1e-05
45640,1115381,0.00011
45640,933408,1e-05
45640,965755,1e-05
45640,787694,4e-05
45640,1069445,1e-05
45640,978087,2e-05
45640,998648,1e-05
45640,1115382,1e-05
45640,27,1e-05
45640,1032991,1e-05
45640,1115383,4e-05
45640,933941,1e-05
45640,1082811,1e-05
45640,3395,0.00027
45640,1115384,1e-05
45640,1086069,1e-05
45640,20042,4e-05
45640,1115385,5e-05
45640,922789,1e-05
45640,1004170,0.00013
45640,1115386,1e-05
45640,829433,0.00011
45640,21718,1e-05
45640,365,1e-05
45640,1115387,3e-05
45640,893616,1e-05
45640,1104562,1e-05
45640,1063,1e-05
45640,1115388,0.00025
45640,825492,5e-05
45640,787277,0.00012
45640,1115389,1e-05
45640,985719,1e-05
45640,27,1e-05
45640,975969,0.00014
45640,825499,5e-05
45640,6315,1e-05
45640,922798,1e-05
45640,825500,2e-05
45640,11,1e-05
45640,985721,0.00045
45640,981616,1e-05
45640,1115390,1e-05
45640,1115391,1e-05
45640,1081288,1e-05
45640,871772,1e-05
45640,1015571,6e-05
45640,982066,1e-05
45640,1115392,1e-05
45640,848679,1e-05
45640,11,1e-05
45640,848681,2e-05
45640,922800,4e-05
45640,1098669,1e-05
45640,848682,1e-05
45640,825509,2e-05
45640,6269,1e-05
45640,1115393,2e-05
45640,1115394,1e-05
45640,6316,1e-05
45640,981787,1e-05
45640,1115395,6e-05
45640,985726,0.00032
45640,1115396,1e-05
45640,787567,0.00012
45640,940870,0.00011
45640,1115397,7e-05
45640,18965,1e-05
45640,848690,5e-05
45640,985729,6e-05
45640,27,4e-05
45640,1058391,1e-05
45640,7494,4e-05
45640,787697,1e-05
45640,1069457,1e-05
45640,848694,1e-05
45640,922805,1e-05
45640,1115398,9e-05
45640,837759,0.00021
45640,1081103,1e-05
45640,1115399,1e-05
45640,1115400,1e-05
45640,1115401,1e-05
45640,898213,2e-04
45640,982244,3e-05
45640,1033002,0.00055
45640,802727,0.00012
45640,1115402,1e-05
45640,1115403,0.00034
45640,7,0.00014
45640,75,0.00014
45640,7462,1e-05
45640,4,2e-05
45640,977583,1e-05
45640,981918,1e-05
45640,978309,1e-05
45640,1115404,1e-05
45640,1115405,1e-05
45640,6319,1e-05
45640,1028387,1e-05
45640,1115406,1e-05
45640,787207,4e-05
45640,794220,2e-05
45640,836927,2e-05
45640,71,6e-05
45640,1115407,1e-05
45640,45641,1e-05
45640,1115409,1e-05
45640,1115410,2e-05
45640,783113,0.00012
45640,1115411,1e-05
45640,91,1e-04
45640,27,1e-04
45640,1115412,2e-05
45640,29,1e-05
45640,1115413,1e-05
45640,787356,8e-05
45640,974346,1e-05
45640,978101,1e-05
45640,11,1e-05
45640,1115414,1e-05
45640,842296,0.00018
45640,848718,2e-05
45640,998717,1e-05
45640,977141,0.00067
45640,75,1e-05
45640,1082772,1e-05
45640,27,3e-05
45640,794180,0.00011
45640,976034,3e-05
45640,6269,1e-05
45640,27,0.00015
45640,848722,2e-05
45640,976657,9e-05
45640,18,1e-05
45640,922820,1e-05
45640,910110,7e-05
45640,977747,1e-05
45640,836902,1e-05
45640,825591,0.00011
45640,3407,4e-05
45640,905954,1e-05
45640,975097,1e-05
45640,976980,8e-05
45640,829470,3e-05
45640,11,4e-05
45640,1115415,1e-05
45640,27984,9e-05
45640,978332,2e-05
45640,1115416,7e-05
45640,6328,0.00051
45640,922824,0.00013
45640,2919,7e-05
45640,978988,1e-05
45640,848733,4e-05
45640,810677,1e-05
45640,977849,1e-05
45640,974375,1e-05
45640,1115417,1e-05
45640,985741,1e-05
45640,18279,1e-05
45640,848737,2e-05
45640,787178,0.00135
45640,1069471,6e-05
45640,1106740,3e-05
45640,1115418,2e-05
45640,847854,1e-05
45640,998734,1e-05
45640,799086,5e-05
45640,1110188,1e-05
45640,858285,7e-05
45640,977548,1e-05
45640,848742,2e-05
45640,825656,6e-05
45640,979123,2e-05
45640,27811,1e-05
45640,1115419,0.00031
45640,27,1e-05
45640,825623,1e-05
45640,978385,1e-05
45640,1115420,2e-05
45640,1069474,9e-05
45640,848744,1e-05
45640,977687,3e-05
45640,825662,4e-05
45640,1115421,1e-05
45640,922832,3e-05
45640,837384,1e-05
45640,974662,1e-05
45640,982255,1e-05
45640,886330,1e-05
45640,27,1e-05
45640,18,2e-05
45640,787190,0.00013
45640,18278,1e-05
45640,825664,1e-05
45640,975638,2e-05
45640,11,4e-05
45640,92,1e-05
45640,108,1e-05
45640,1115422,1e-05
45640,978025,1e-05
45640,1115423,0.00012
45640,825642,1e-05
45640,836836,7e-05
45640,922842,1e-04
45640,829210,2e-05
45640,842409,1e-05
45640,829488,0.00012
45640,975260,1e-05
45640,977734,1e-05
45640,825678,1e-05
45640,825680,1e-05
45640,1058457,1e-05
45640,848764,1e-05
45640,18281,3e-05
45640,985752,5e-05
45640,837552,1e-05
45640,974996,1e-05
45640,71,1e-05
45640,27993,4e-05
45640,787370,7e-05
45640,816445,2e-05
45640,18282,4e-05
45640,998762,1e-05
45640,980986,1e-05
45640,848772,1e-05
45640,982130,1e-05
45640,1115424,0.00029
45640,799035,4e-05
45640,981997,2e-05
45640,1105446,1e-05
45640,835087,4e-05
45640,1115425,1e-05
45640,978225,2e-05
45640,977715,1e-05
45640,1115426,1e-05
45640,829497,1e-05
45640,858877,2e-05
45640,837536,4e-05
45640,978349,1e-05
45640,1115427,1e-05
45640,842498,7e-05
45640,852618,1e-05
45640,998773,1e-05
45640,933562,1e-05
45640,4,2e-05
45640,848786,4e-05
45640,1115428,0.00114
45640,11,1e-05
45640,1103610,1e-05
45640,968316,1e-05
45640,1030529,2e-05
45640,1115429,1e-05
45640,5999,1e-05
45640,848791,3e-04
45640,979197,4e-05
45640,7,1e-05
45640,978810,8e-05
45640,829507,1e-05
45640,195,1e-05
45640,1115430,1e-05
45640,7502,1e-05
45640,1115431,0.00016
45640,74,0.00092
45640,27802,4e-05
45640,943172,1e-05
45640,802599,3e-05
45640,71,1e-05
45640,998781,1e-05
45640,978094,1e-05
45640,975040,1e-05
45640,933573,6e-05
45640,29,2e-05
45640,45642,5e-05
45640,3385,1e-05
45640,848793,2e-05
45640,985765,1e-05
45640,1103607,5e-05
45640,979081,1e-05
45640,842316,3e-05
45640,1033026,4e-05
45640,976042,1e-05
45640,814941,0.00023
45640,8979,1e-05
45640,842026,2e-05
45640,933574,1e-05
45640,825738,3e-05
45640,922852,7e-05
45640,982078,3e-05
45640,981900,0.00021
45640,848796,1e-05
45640,825741,1e-05
45640,848797,5e-05
45640,848798,1e-05
45640,1115432,1e-05
45640,998786,1e-05
45640,837160,1e-05
45640,1115433,3e-04
45640,1115434,1e-05
45640,1069485,1e-05
45640,848803,1e-05
45640,1115435,0.00012
45640,848804,0.00013
45640,848805,4e-05
45640,9101,3e-05
45640,75,1e-05
45640,808477,0.00011
45640,1115436,7e-05
45640,982191,1e-05
45640,978490,1e-05
45640,783191,1e-05
45640,836715,1e-04
45640,836745,1e-05
45640,998789,1e-05
45640,105,0.00013
45640,933582,3e-05
45640,1115437,4e-05
45640,886532,0.00094
45640,7693,1e-05
45640,4408,6e-05
45640,793857,2e-05
45640,927561,1e-05
45640,1058772,1e-05
45640,998799,0.00011
45640,968322,1e-05
45640,976241,3e-05
45640,11,1e-05
45640,837574,6e-05
45640,825792,1e-05
45640,1069490,0.00011
45640,974736,5e-05
45640,922861,2e-05
45640,787667,1e-05
45640,1115438,1e-05
45640,934096,1e-05
45640,1115439,1e-05
45640,978714,1e-05
45640,27824,0.00039
45640,6335,1e-05
45640,798881,6e-05
45640,977799,1e-05
45640,978866,1e-05
45640,7,1e-05
45640,799063,7e-04
45640,1115440,1e-05
45640,801924,1e-05
45640,864530,2e-05
45640,29341,1e-05
45640,858892,1e-05
45640,937058,5e-05
45640,982134,1e-05
45640,974740,1e-05
45640,1115441,1e-05
45640,848839,1e-05
45640,1083648,1e-05
45640,835011,0.00018
45640,3410,2e-05
45640,977007,1e-04
45640,933594,1e-05
45640,827609,1e-05
45640,848842,0.00013
45640,1062075,1e-05
45640,18286,1e-05
45640,839180,1e-05
45640,858897,1e-05
45640,7,1e-05
45640,1115442,1e-05
45640,978208,1e-05
45640,981906,5e-05
45640,978284,1e-05
45640,1115443,1e-05
45640,6337,0.00015
45640,1115444,0.00015
45640,787256,3e-05
45640,1082753,3e-05
45640,1115445,1e-05
45640,11,1e-05
45640,1053555,2e-05
45640,977931,1e-05
45640,1091272,2e-05
45640,2699,2e-05
45640,978071,1e-05
45640,27,1e-05
45640,787480,4e-05
45640,825810,2e-05
45640,978089,1e-05
45640,71,1e-05
45640,1115446,0.00015
45640,974735,3e-05
45640,835022,8e-05
45640,982199,1e-05
45640,978690,1e-05
45640,1103621,1e-05
45640,1115447,0.00012
45640,18,1e-05
45640,977555,1e-05
45640,2519,1e-05
45640,1115448,1e-05
45640,795011,4e-05
45640,1115449,1e-05
45640,848862,1e-05
45640,1103619,1e-05
45640,862854,1e-05
45640,799195,6e-05
45640,1115450,1e-05
45640,825849,2e-05
45640,1115451,1e-05
45640,6291,1e-05
45640,922883,1e-04
45640,1115452,1e-05
45640,848866,5e-05
45640,195,1e-05
45640,977884,1e-05
45640,1115454,1e-05
45640,3390,1e-05
45640,28103,1e-05
45640,922885,7e-05
45640,978188,1e-05
45640,1115455,1e-05
45640,1115456,2e-05
45640,848877,7e-05
45640,825832,1e-05
45640,978141,1e-05
45640,836920,0.00023
45640,7043,1e-05
45640,1115457,1e-05
45640,1081131,1e-05
45640,1115458,1e-05
45640,922892,1e-05
45640,982063,1e-05
45640,29,0.00053
45640,922894,3e-05
45640,11,2e-05
45640,787803,0.00013
45640,1115459,1e-05
45640,1103620,1e-05
45640,1096452,2e-05
45640,1115460,1e-05
45640,1115461,0.01108
45640,7,0.00025
45640,998845,5e-05
45640,1115462,1e-05
45640,848886,0.00013
45640,1115463,0.00012
45640,848887,1e-05
45640,978439,1e-05
45640,1115464,1e-05
45640,848889,5e-05
45640,922901,1e-05
45640,825894,1e-05
45640,978117,1e-05
45640,848894,3e-05
45640,74,0.00079
45640,1115465,7e-05
45640,922902,8e-05
45640,825897,1e-05
45640,1115466,1e-05
45640,11,0.00025
45640,977670,1e-05
45640,825898,8e-05
45640,1106104,1e-05
45640,837197,1e-05
45640,1115467,1e-05
45640,1115468,1e-05
45640,922905,1e-05
45640,7691,1e-05
45640,978318,5e-05
45640,825909,1e-05
45640,11,1e-05
45640,1115469,2e-05
45640,977887,1e-05
45640,1069513,1e-05
45640,80,2e-05
45640,910320,1e-05
45640,640,3e-05
45640,825941,1e-05
45640,11,1e-05
45640,8019,1e-05
45640,5115,1e-05
45640,45643,1e-05
45640,976826,3e-05
45640,944700,1e-05
45640,1115471,2e-05
45640,1115472,7e-05
45640,858296,1e-05
45640,922917,2e-05
45640,848912,7e-05
45640,978419,3e-05
45640,918198,1e-05
45640,837441,1e-05
45640,787426,1e-05
45640,1058767,1e-05
45640,825921,1e-05
45640,922920,7e-05
45640,837380,0.00022
45640,975708,1e-05
45640,922922,2e-05
45640,842225,0.00039
45640,11,2e-05
45640,840,7e-05
45640,848922,8e-05
45640,1115473,4e-05
45640,783096,5e-05
45640,1082729,2e-05
45640,934104,1e-05
45640,1115474,1e-05
45640,922924,0.00016
45640,1115475,1e-05
45640,1098796,1e-05
45640,1067107,1e-05
45640,11,5e-05
45640,1033059,1e-05
45640,1115476,1e-05
45640,802705,0.00049
45640,858278,0.00073
45640,826001,2e-05
45640,837429,1e-04
45640,976338,1e-05
45640,829574,1e-05
45640,1033061,2e-04
45640,1115477,4e-05
45640,6351,2e-05
45640,1115478,1e-05
45640,978037,4e-05
45640,842435,0.00022
45640,1904,0.00011
45640,787423,2e-05
45640,982196,1e-05
45640,18,1e-05
45640,1115479,1e-05
45640,848934,1e-04
45640,8119,1e-05
45640,1069517,1e-05
45640,3387,3e-05
45640,27,0.00096
45640,9112,5e-05
45640,1115480,1e-05
45640,1115481,1e-05
45640,7472,2e-05
45640,978041,3e-05
45640,974255,1e-05
45640,898225,1e-05
45640,982124,6e-05
45640,27,3e-05
45640,980991,1e-05
45640,82,1e-05
45640,1115482,1e-05
45640,829579,1e-05
45640,1115483,7e-05
45640,812969,3e-05
45640,937273,2e-05
45640,7,1e-05
45640,858686,4e-05
45640,998282,1e-05
45640,29,1e-05
45640,980274,1e-05
45640,798902,5e-05
45640,783136,0.00011
45640,787609,4e-05
45640,834914,1e-05
45640,968192,5e-05
45640,925826,1e-05
45640,858857,1e-05
45640,976865,1e-05
45640,985814,4e-05
45640,826022,3e-05
45640,978394,4e-05
45640,1115484,0.00012
45640,825996,2e-05
45640,11,1e-05
45640,1115485,5e-05
45640,1115486,2e-05
45640,922943,0.00027
45640,976517,1e-05
45640,783094,4e-05
45640,1115487,0.00025
45640,1115488,0.00012
45640,4,1e-05
45640,850764,1e-05
45640,783026,6e-05
45640,1115489,1e-04
45640,836948,1e-05
45640,828217,0.00011
45640,11,3e-05
45640,798375,2e-05
45640,848966,9e-05
45640,858525,1e-05
45640,857710,1e-05
45640,842405,7e-05
45640,922955,1e-05
45640,1115490,1e-05
45640,903039,1e-05
45640,787237,1e-05
45640,910382,1e-05
45640,1110023,1e-05
45640,963882,1e-05
45640,975505,1e-05
45640,850822,1e-05
45640,1062916,1e-05
45640,998333,1e-05
45640,978194,1e-05
45640,83,5e-05
45640,853608,5e-05
45640,802796,6e-05
45640,848989,3e-05
45640,858830,2e-05
45640,848991,3e-05
45640,977635,1e-05
45640,982275,1e-05
45640,7468,7e-05
45640,848992,1e-04
45640,27,1e-05
45640,977853,1e-05
45640,1115491,0.00033
45640,981883,1e-05
45640,1115492,1e-05
45640,817,1e-05
45640,978383,1e-05
45640,2919,1e-05
45640,886922,4e-05
45640,11,1e-05
45640,921650,6e-05
45640,974830,1e-05
45640,849004,1e-04
45640,1115493,1e-05
45640,837083,1e-05
45640,826098,9e-05
