"transaction_from_key","transaction_to_key","value"
54558,1302077,6.67e-06
54558,11,5.33e-06
54558,1104572,8.33e-06
54558,11,8e-06
54558,975811,7.33e-06
54558,1112892,7e-06
54558,7,7e-06
54558,12823,4.33e-06
54558,1150722,2.233e-05
54558,974373,4.67e-06
54558,922922,6.67e-06
54558,1261708,3.33e-06
54558,826501,8.33e-06
54558,74,2.677e-05
54558,978381,0.00019696
54558,829574,7.33e-06
54558,790685,4.641e-05
54558,967539,1.967e-05
54558,976376,7.33e-06
54558,825983,2.067e-05
54558,976367,1.767e-05
54558,802701,7e-06
54558,829579,7.33e-06
54558,933708,6e-06
54558,447,5.67e-06
54558,140,8.33e-06
54558,977145,5e-06
54558,1211709,7.67e-06
54558,74,6.95e-05
54558,923855,3.67e-06
54558,825999,5e-06
54558,664,4.33e-06
54558,2919,5.33e-06
54558,74,8.33e-06
54558,826034,2.033e-05
54558,1313037,3.67e-06
54558,1289793,8.33e-06
54558,829592,6e-06
54558,74,0.0002955
54558,975974,4e-06
54558,858318,7.67e-06
54558,11,4.67e-06
54558,1261721,3.67e-06
54558,1212252,8e-06
54558,826089,6e-06
54558,974180,4.67e-06
54558,977181,4.33e-06
54558,826098,7.67e-06
54558,1211746,8.33e-06
54558,976651,6.67e-06
54558,826066,4e-06
54558,74,6.33e-06
54558,1211898,6.33e-06
54558,830,5.67e-06
54558,11,5.33e-06
54558,74,4e-06
54558,6357,6.67e-06
54558,1162874,4.133e-05
54558,36498,8.33e-06
54558,798970,7e-06
54558,11685,6.67e-06
54558,974747,4e-06
54558,802877,4e-06
54558,871838,3.67e-06
54558,982006,2.861e-05
54558,1130609,8e-06
54558,9115,7e-06
54558,933818,4e-06
54558,6376,4.67e-06
54558,74,4.67e-06
54558,998366,5.33e-06
54558,975036,4.33e-06
54558,27896,8e-06
54558,1082737,4.33e-06
54558,43500,0.00013172
54558,74,1.1e-05
54558,787675,4e-06
54558,74,8.33e-06
54558,74,8e-06
54558,27900,6.67e-06
54558,976659,8e-06
54558,977184,7.67e-06
54558,826226,5.33e-06
54558,976777,3.33e-06
54558,861904,8e-06
54558,1210657,8e-06
54558,782896,5.33e-06
54558,829641,7e-06
54558,839185,6e-06
54558,29886,5.33e-06
54558,794072,7.33e-06
54558,933882,7e-06
54558,976909,6e-06
54558,82,4e-06
54558,74,4e-06
54558,11,4.33e-06
54558,74,1.166e-05
54558,1313038,7.33e-06
54558,11,5.33e-06
54558,74,6.33e-06
54558,783102,3.33e-06
54558,798882,5.67e-06
54558,1313039,6.33e-06
54558,74,5.33e-06
54558,810560,3.33e-06
54558,27845,4.67e-06
54558,1196149,7.67e-06
54558,849147,7e-06
54558,20224,5.196e-05
54558,799140,8e-06
54558,1313040,7e-06
54558,20066,8.33e-06
54558,910577,5.67e-06
54558,1313041,8e-06
54558,6813,3.67e-06
54558,974155,8e-06
54558,1207251,5e-06
54558,74,8.33e-06
54558,968212,3.33e-06
54558,1111323,3.33e-06
54558,826436,7e-06
54558,20067,2.9e-05
54558,16573,0.000149
54558,11,6e-06
54558,11,4.33e-06
54558,968214,5.33e-06
54558,829683,1.3e-05
54558,852073,6.33e-06
54558,18358,7.67e-06
54558,787734,7.33e-06
54558,837200,6.33e-06
54558,974225,4e-06
54558,1210769,3.67e-06
3958,6986,1e-05
3958,1212353,1e-05
3958,825902,1e-05
3958,5322,1e-05
3958,1212183,1e-05
3958,987064,1e-05
3958,1196856,1e-05
3958,195,1e-05
3958,998767,1e-05
3958,944618,1e-05
3958,977184,1e-05
3958,989022,1e-05
3958,74,0.00364
3958,977202,1e-05
3958,74,1e-05
3958,787446,1e-05
3958,1301850,1e-05
3958,3250,1e-05
3958,1301851,1e-05
3958,82,1e-05
3958,976932,3e-05
3958,1301852,1e-05
3958,999990,1e-06
3958,1291931,1e-05
3958,913976,1e-05
3958,74,1e-05
3958,922824,5e-05
3958,1301853,1e-05
3958,6953,1e-05
3958,836698,1e-05
3958,1115116,1e-05
3958,979037,1e-05
3958,836699,1e-05
3958,975036,1e-05
3958,195,2e-05
3958,910124,1e-05
3958,793849,0.00011
3958,909656,0.00063
3958,1113352,1e-05
3958,1301854,1e-05
3958,974180,1e-05
3958,826089,1e-05
3958,74,1e-05
3958,1211381,0.000102
3958,858434,1e-05
3958,1301855,1e-05
3958,1171543,6.999e-05
3958,74,1e-05
3958,1301856,2e-04
3958,794798,3e-05
3958,836710,2e-05
3958,1301857,1e-05
3958,1301858,1e-05
3958,1261755,1e-05
3958,7877,1e-05
3958,72238,1e-05
3958,787251,2e-05
3958,1112926,1e-05
3958,932214,1e-05
3958,1196306,1e-05
3958,1266616,1e-05
3958,7458,2e-04
3958,848796,1e-05
3958,1301859,1e-05
3958,1113548,1e-05
3958,74,1e-05
3958,1196132,1e-05
3958,879637,8e-05
3958,783029,0.00014999
3958,74,5e-05
3958,1033378,1e-05
3958,976510,1e-05
3958,979777,1e-05
3958,977097,2e-05
3958,1289843,1e-05
3958,871838,1e-05
3958,1112995,0.00027999
3958,832665,1e-05
3958,1301860,1e-05
3958,6304,1e-05
3958,1266617,1e-05
3958,9968,4e-05
3958,826501,2e-05
3958,1301861,1e-05
3958,1301862,1e-05
3958,1301863,1e-05
3958,978034,1e-05
3958,910321,1e-05
3958,74,1e-05
3958,829525,1e-05
3958,11,1e-05
3958,848900,1e-05
3958,1266620,1e-05
3958,923879,1e-05
3958,52666,4e-05
3958,1181275,1e-05
3958,1301864,1e-05
3958,1301865,1e-05
3958,976543,1e-05
3958,27761,1e-05
3958,803859,1e-05
3958,976555,1e-05
3958,27880,1e-05
3958,1167836,1e-05
3958,62710,1e-05
3958,1112956,1e-05
3958,1266624,1e-05
3958,1266625,1e-05
3958,74,1e-05
3958,829381,1e-05
3958,825908,1e-05
3958,974769,1e-05
3958,74,1e-05
3958,910393,1e-05
3958,1115184,1e-05
3958,27885,1e-05
3958,1301866,1e-05
3958,6376,1e-05
3958,74,1e-05
3958,74,1e-05
3958,1301867,1e-05
3958,74,1e-05
3958,974567,1e-05
3958,74,1e-05
3958,10845,1e-05
3958,74,1e-05
3958,1113346,1e-05
3958,974868,1e-05
3958,1301868,1e-05
3958,1301869,1e-05
3958,977333,1e-05
3958,922714,1e-05
3958,787760,1e-05
3958,848797,1e-05
3958,982068,1e-05
3958,825769,1e-05
3958,11,1e-05
3958,836755,2e-05
3958,1301870,1e-05
3958,4718,1e-05
3958,974714,1e-05
3958,74,1e-05
3958,977284,1e-05
3958,836757,1e-05
3958,1216058,1e-05
3958,982006,1e-05
3958,974305,1e-05
3958,826438,1e-05
3958,978398,1e-05
3958,826157,1e-05
3958,824858,1e-05
3958,953763,1e-05
3958,74,1e-05
3958,1301871,1e-05
3958,1171565,6e-05
3958,974309,1e-05
3958,848328,1e-05
3958,1301872,1e-05
3958,1206934,1e-05
3958,909947,1e-05
3958,976114,1e-05
3958,978440,4e-04
3958,798712,1e-05
3958,884045,1e-05
3958,6721,4e-05
3958,979115,1e-05
3958,1158468,1e-05
3958,4247,2e-05
3958,933177,1e-05
3958,836782,1e-05
3958,1301873,1e-05
3958,910036,1e-05
3958,787619,1e-05
3958,27885,1e-05
3958,74,1e-05
3958,1175177,1e-05
3958,799169,1e-05
3958,60829,1e-05
3958,824878,1e-05
3958,20,1e-05
3958,1115129,1e-05
3958,74,1e-05
3958,74,1e-04
3958,836787,1e-05
3958,836790,0.00011
3958,1301874,1e-05
3958,74,1e-05
3958,787147,1e-05
3958,829579,1e-05
3958,1115123,1e-05
3958,1175322,1e-05
3958,1301875,1e-05
3958,825826,1e-05
3958,1205467,1e-05
3958,783055,1e-05
3958,842548,1e-05
3958,974188,1e-05
3958,997,6.999e-05
3958,978982,1e-05
3958,858546,1e-05
3958,974356,1e-05
3958,74,1e-05
3958,8119,1e-05
3958,1113368,1e-05
3958,977062,1e-05
3958,1202179,4e-05
3958,858552,1e-05
3958,1115095,1e-05
3958,82,1e-05
3958,933529,1e-05
3958,1004473,1e-05
3958,976895,1e-05
3958,847780,0.00016
3958,975811,1e-05
3958,1301876,0.00012999
3958,881042,6e-05
3958,798896,1e-05
3958,1301877,1e-05
3958,794266,1e-05
3958,27,1e-05
3958,1301878,1e-05
3958,872204,1e-05
3958,3656,1e-05
3958,842490,1e-05
3958,975922,1e-05
3958,15233,1e-05
3958,794161,1e-05
3958,863940,1e-05
3958,825676,1e-05
3958,1301879,1e-05
3958,932265,1e-05
3958,1210528,1e-05
3958,74,1e-05
3958,783056,1e-05
3958,1192535,1e-05
3958,1171588,2e-05
3958,787332,1e-05
3958,858520,1e-05
3958,913721,2e-05
3958,1301880,1e-05
3958,1261705,1e-05
3958,933170,1e-05
3958,1301881,1e-05
3958,977692,1e-05
3958,826420,1e-05
3958,1301882,1e-05
3958,977099,0.00061
3958,1301883,1e-05
3958,1301884,1e-05
3958,14076,1e-05
3958,1266652,1e-05
3958,1301885,1e-05
3958,830,1e-05
3958,1301886,1e-05
3958,827423,1e-05
3958,979075,1e-05
3958,836822,1e-05
3958,4408,2e-05
3958,447,1e-05
3958,922633,1e-05
3958,1112938,1e-05
3958,6351,1e-05
3958,976447,1e-05
3958,74,1e-05
3958,1266653,1e-05
3958,74,1e-05
3958,1301887,1e-05
3958,1301888,1e-05
3958,832849,0.00151
3958,858201,1e-05
3958,975446,4e-05
3958,978611,1e-05
3958,1171593,1e-05
3958,825391,1e-05
3958,976804,1e-05
3958,1289803,1e-05
3958,20171,1e-05
3958,1212062,1e-05
3958,74,1e-05
3958,1196605,1e-05
3958,1301889,1e-05
3958,74,1e-05
3958,976879,1e-05
3958,24403,1e-05
3958,858401,1e-05
3958,836836,1e-05
3958,27961,5.1e-05
3958,5322,1e-05
3958,1133596,1e-05
3958,783126,1e-05
3958,7458,0.0014
3958,1301890,1e-05
3958,787742,1e-05
3958,74,1e-05
3958,1291963,1e-05
3958,1210657,1e-05
3958,858541,1e-05
3958,1301891,1e-05
3958,74,1e-05
3958,1113423,1e-05
3958,836846,1e-05
3958,858263,1e-05
3958,1261713,1e-05
3958,1301892,1e-05
3958,1202192,1e-05
3958,977334,1e-05
3958,852544,1e-05
3958,987028,1e-05
3958,74,0.000108
3958,1209375,1e-05
3958,74,1e-05
3958,1069444,1e-05
3958,1266664,1e-04
3958,858126,1e-05
3958,852492,1e-05
3958,158,1e-05
3958,819582,1e-05
3958,836854,1e-05
3958,977228,1e-05
3958,974158,1e-05
3958,7,1e-05
3958,976416,1e-05
3958,365,1e-05
3958,836857,1e-05
3958,798991,5.1e-05
3958,1035258,1e-05
3958,1167570,2e-05
3958,195,1e-05
3958,80,4e-05
3958,74,1e-05
3958,799105,1e-05
3958,922583,1e-05
3958,1112861,3.3e-05
3958,922922,1e-05
3958,1207240,1e-05
3958,1171604,1e-05
3958,74,1e-05
3958,858562,3e-05
3958,8102,1e-05
3958,842032,0.00025999
3958,1301893,1e-05
3958,851,0.00023
3958,1169550,1e-05
3958,34133,1e-05
3958,976440,1e-05
3958,195,1e-05
3958,11178,1e-05
3958,1196441,1e-05
3958,825463,1e-05
3958,1115094,1e-05
3958,910136,1e-05
3958,1301894,1e-05
3958,1301895,1e-05
3958,74,1e-05
3958,7458,5e-04
3958,976078,5e-05
3958,27,0.00012999
3958,1201991,1e-05
3958,1301896,1e-05
3958,74,1e-05
3958,1202142,1e-05
3958,1115164,1e-05
3958,861689,1e-05
3958,74,1e-05
3958,872102,2e-05
3958,1113552,1e-05
3958,787800,3e-05
3958,1113573,1e-05
3958,1112976,1e-05
3958,74,1e-05
3958,1301897,1e-05
3958,1289820,1e-05
3958,826146,1e-05
3958,836891,1e-05
3958,1209316,1e-05
3958,829277,1e-05
3958,8119,1e-05
3958,1211879,1e-05
3958,978156,1e-05
3958,825983,1e-05
3958,54671,1e-05
3958,976657,1e-05
3958,1133251,1e-05
3958,7458,0.00029999
3958,21703,1e-05
3958,27892,1e-05
3958,955175,1e-05
3958,799196,1e-05
3958,27850,4e-05
3958,1932,1e-05
3958,916258,1e-05
3958,6308,5e-05
3958,1171616,1e-05
3958,20046,1e-05
3958,858492,1e-05
3958,848791,1e-05
3958,74,1e-05
3958,783096,1e-05
3958,1301898,1e-05
3958,5320,1e-05
3958,74,1e-05
3958,786545,1e-05
3958,1301899,1e-05
3958,74,1e-05
3958,976409,1e-05
3958,974195,0.002741
3958,1209404,1e-05
3958,1115166,1e-05
3958,1171621,1e-05
3958,791383,1e-05
3958,45123,1e-05
3958,1196673,0.0085
3958,1202530,1e-05
3958,58227,1e-05
3958,825989,1e-05
3958,1301900,1e-05
3958,1115101,1e-05
3958,1301901,1e-05
3958,1206722,1e-05
3958,27856,1e-05
3958,74,1e-05
3958,782997,5e-05
3958,447,1e-05
3958,2459,1e-05
3958,858465,2e-05
3958,1210537,1e-05
3958,888479,1e-05
3958,977181,1e-05
3958,1301902,1e-05
3958,911130,1e-05
3958,975364,1e-05
3958,976350,1e-05
3958,74,3e-05
3958,3582,1e-05
3958,1301903,1e-05
3958,74,1e-05
3958,861904,1e-05
3958,1301904,1e-05
3958,195,3e-05
3958,1115151,1e-05
3958,976593,1e-05
3958,884089,1e-05
3958,842498,8e-05
3958,1202091,1e-05
3958,923782,1e-05
3958,901836,1e-05
3958,975891,0.00025999
3958,27,0.00011
3958,1207251,1e-05
3958,27890,2e-05
3958,1052685,1e-05
3958,975721,1e-05
3958,1115136,1e-05
3958,978573,1e-05
3958,1301905,1e-05
3958,866111,1e-05
3958,836940,1e-05
3958,72920,0.00206999
3958,74,1e-05
3958,842362,1e-05
3958,836941,0.00011
3958,4262,1e-05
3958,1115043,1e-05
3958,933634,1e-05
3958,915967,1e-05
3958,1301907,1e-05
3958,836945,1e-05
3958,849057,1e-05
3958,7471,1e-05
3958,1301908,1e-05
3958,1210547,1e-05
3958,82,1e-05
3958,842239,1e-05
3958,858146,1e-05
3958,933200,1e-05
3958,1301909,1e-05
3958,998288,1e-05
3958,896788,2e-05
3958,74,1e-05
3958,824860,1e-05
3958,848336,1e-05
3958,1115127,1e-05
3958,902026,1e-05
3958,976793,2e-05
3958,825124,5e-05
3958,849148,6.999e-05
3958,8119,1e-05
3958,976635,1e-05
3958,782896,1e-05
3958,825591,1e-05
3958,46717,2.3e-05
3958,836961,1e-05
3958,933286,2e-05
3958,7472,1e-05
3958,1301910,1e-05
3958,71,1e-05
3958,5322,1e-05
3958,1301911,1e-05
3958,1266687,1e-05
3958,74,4e-05
3958,6287,1e-05
3958,11,1e-05
3958,1113383,1e-05
3958,1119606,1e-05
3958,794242,1e-05
3958,981629,1e-05
3958,1301912,1e-05
3958,74,1e-05
3958,1266692,1e-05
3958,74,5e-05
3958,1266693,1e-05
3958,1236026,1e-05
3958,974227,1e-05
3958,1301913,1e-05
3958,1301914,1e-05
3958,923855,1e-05
3958,829363,3e-05
3958,848575,1e-05
3958,1117047,1e-05
3958,978632,1e-05
3958,8233,1e-05
3958,27,1e-05
3958,858278,0.00029999
3958,1151234,1e-05
3958,976889,1e-05
3958,976082,1e-05
3958,1115120,1e-05
3958,941215,1e-05
3958,858514,1e-05
3958,140,1e-05
3958,6288,1e-05
3958,1171661,1e-05
3958,95,1e-05
3958,1301915,1e-05
3958,977081,1e-05
3958,825898,1e-05
3958,1301916,1e-05
3958,1004518,1e-05
3958,20042,1e-05
3958,1301917,1e-05
3958,836993,1e-05
3958,802788,3e-05
3958,1301918,1e-05
3958,1301919,1e-05
3958,1171666,1e-05
3958,826113,1e-05
3958,906450,1e-05
3958,11,1e-05
3958,74,2e-05
3958,802709,1e-05
3958,1301920,1e-05
3958,153,1e-05
3958,829264,0.00012999
3958,974198,1e-05
3958,825510,1e-05
3958,8120,1e-05
3958,27825,1e-05
3958,1301921,1e-05
3958,975610,4.8e-05
3958,1078483,1e-05
3958,1210416,1e-05
3958,832797,1e-05
3958,958283,1e-05
3958,1301922,1e-05
3958,793850,3e-05
3958,824770,1e-05
3958,1112900,1e-05
3958,1301923,3e-05
3958,858705,1e-05
3958,976673,1e-05
3958,74,1e-05
3958,1206939,1e-05
3958,1041015,1e-05
3958,2919,1e-05
3958,1113359,1e-05
3958,976624,1e-05
3958,858709,1e-05
3958,27,1e-05
3958,857710,2e-05
3958,1301924,1e-05
3958,1301925,1e-05
3958,1041025,1e-05
3958,975919,1e-05
3958,7458,2e-04
3958,20790,1e-05
3958,1301926,1e-05
3958,858491,1e-05
3958,1301927,1e-05
3958,74,1e-05
3958,968173,1e-05
3958,1301928,1e-05
3958,977822,1e-05
3958,1196569,1e-05
3958,5322,1e-05
3958,858813,1e-05
3958,2014,1e-05
3958,74,1e-05
3958,826259,1e-05
3958,825707,1e-05
3958,365,0.000136
3958,832893,1e-05
3958,1113336,1e-05
3958,1279232,1e-05
3958,21713,1e-05
3958,975180,1e-05
3958,11,1e-05
3958,1112917,1e-05
3958,1289793,1e-05
3958,974792,1e-05
3958,91,1e-05
3958,1261656,1e-05
3958,922842,1e-05
3958,980178,1e-05
3958,1301929,1e-05
3958,982270,1e-05
3958,74,1e-05
3958,1301930,1e-05
3958,1301931,1e-05
3958,1289808,1e-05
3958,975646,1e-05
3958,976623,1e-05
3958,825236,1e-05
3958,1113446,1e-05
3958,664,1e-05
3958,37595,1e-05
3958,976936,1e-05
3958,1301933,1e-05
3958,910543,1e-05
3958,18271,1e-05
3958,8121,1e-05
3958,826129,1e-05
3958,28038,1e-05
3958,1074810,1e-05
3958,1301935,1e-05
3958,1261661,1e-05
3958,1171692,1e-05
3958,1115167,1e-05
3958,74,1e-05
3958,1117191,1e-05
3958,1301936,1e-05
3958,74,6.999e-05
3958,842485,1e-05
3958,74,2e-05
3958,6330,1e-05
3958,1211843,1e-05
3958,837052,8e-05
3958,1115067,1e-05
3958,826098,1e-05
3958,1118217,1e-05
3958,825245,1e-05
3958,837055,1e-05
3958,1261684,1e-05
3958,10864,1e-05
3958,974274,1e-05
3958,1301937,1e-05
3958,1301938,1e-05
3958,974396,1e-05
3958,1207406,1e-05
3958,1301939,1e-05
3958,842297,0.00045
3958,1301940,1e-05
3958,839198,2e-05
3958,1206950,1e-05
3958,837062,1e-05
3958,832920,1e-05
3958,980343,1e-05
3958,837065,1e-05
3958,1113501,1e-05
3958,1196577,1e-05
3958,1301941,1e-05
3958,837069,3e-05
3958,1196759,1e-05
3958,18281,1e-05
3958,74,1e-05
3958,1301942,1e-05
3958,20042,1e-05
3958,1301943,1e-05
3958,1301944,1e-05
3958,1301945,1e-05
3958,1084639,1e-05
3958,1112955,1e-05
3958,66766,1e-05
3958,981476,1e-05
3958,975882,1e-05
3958,7,1e-05
3958,920980,1e-05
3958,7458,5e-04
3958,976790,1e-05
3958,794220,1e-05
3958,1039687,1e-05
3958,1289821,1e-05
3958,842526,1e-05
3958,74,1e-05
3958,871790,1e-05
3958,1261673,1e-05
3958,30254,1e-05
3958,74,1e-05
3958,1301946,1e-05
3958,976384,1e-05
3958,820481,1e-05
3958,826099,2e-05
3958,1112906,1e-05
3958,45630,1e-05
3958,1301947,1e-05
3958,1301948,1e-05
3958,842540,1e-05
3958,842186,1e-05
3958,1301949,1e-05
3958,1211744,1e-05
3958,837087,2.1e-05
3958,74,1e-05
3958,783113,1e-05
3958,1166573,1e-05
3958,1301950,1e-05
3958,1171712,1e-05
3958,807481,1e-05
3958,21725,1e-05
3958,10812,1e-05
3958,37595,1e-05
3958,1115000,0.00029
3958,813678,1e-05
3958,11,1e-05
3958,974154,1e-05
3958,1301951,1e-05
3958,74,1e-05
3958,1196405,1e-05
3958,5322,1e-05
3958,977112,1e-05
3958,910335,1e-05
3958,783152,1e-05
3958,837097,1e-05
3958,1113450,1e-05
3958,837098,1e-05
3958,1009394,1e-05
3958,1277037,1e-05
3958,12822,1e-05
3958,1112975,1e-05
3958,812140,1e-05
3958,976608,1e-05
3958,29,1e-05
3958,1171716,1e-05
3958,814840,1e-05
3958,640,1e-05
3958,1301952,1e-05
3958,1004200,1e-05
3958,74,1e-05
3958,1266723,1e-05
3958,1276535,1e-05
3958,7458,2e-04
3958,1207354,1e-05
3958,976237,1e-05
3958,74,1e-05
3958,11,1e-05
3958,975433,1e-05
3958,1301953,1e-05
3958,975485,1e-05
3958,1297212,1e-05
3958,1301954,1e-05
3958,29,1e-05
3958,11,1e-05
3958,1169538,1e-05
3958,862857,1e-05
3958,20727,1e-05
3958,979649,1e-05
3958,2322,1e-05
3958,1113465,1e-05
3958,825352,1e-05
3958,1196323,1e-05
3958,1112892,1e-05
3958,45477,1e-05
3958,1202011,1e-05
