"transaction_from_key","transaction_to_key","value"
1552333,848772,2.913e-05
1552333,1514573,3.051e-05
1552333,871790,3.19e-05
1552333,842068,2.08e-05
1552333,11,1.942e-05
1552333,1193709,2.774e-05
1552333,74,3.467e-05
1552333,1539886,5.917e-05
1552333,18,3.19e-05
1552333,1299468,3.051e-05
1552333,1494093,2.08e-05
1552333,825741,2.497e-05
1552333,74,2.635e-05
1552333,783191,2.913e-05
1552333,783171,1.526e-05
1552333,836745,3.051e-05
1552333,1211888,2.497e-05
1552333,11,1.942e-05
1552333,27824,0.00031005
1552333,961237,2.774e-05
1552333,927543,1.803e-05
1552333,832906,2.774e-05
1552333,1552341,2.358e-05
1552333,11,2.497e-05
1552333,1119570,0.00012609
1552333,858413,1.664e-05
1552333,825803,4.999e-05
1552333,857,2.358e-05
1552333,852533,1.387e-05
1552333,858674,3.051e-05
1552333,1204219,9.948e-05
1552333,842540,2.913e-05
1552333,1196743,2.774e-05
1552333,1205412,3.467e-05
1552333,825846,2.358e-05
1552333,1539902,2.774e-05
1552333,835023,3.467e-05
1552333,27961,1.526e-05
1552333,85,3.467e-05
1552333,976056,2.358e-05
1552333,847938,1.664e-05
1552333,11,3.051e-05
1552333,28041,2.358e-05
1552333,911146,2.635e-05
1552333,19827,0.00010637
1552333,975326,2.497e-05
1552333,871807,3.467e-05
1552333,74,1.942e-05
1552333,1552342,3.329e-05
1552333,74,1.526e-05
1552333,11,2.774e-05
1552333,1535363,2.913e-05
1552333,11,2.219e-05
1552333,1552343,2.774e-05
1552333,74,0.00015049
1552333,11,3.467e-05
1552333,81222,2.08e-05
1552333,1205470,1.387e-05
1552333,1150722,1.942e-05
1552333,11,3.051e-05
1552333,1552344,6.722e-05
1552333,825951,3.051e-05
1552333,29338,2.358e-05
1552333,1552345,2.08e-05
1552333,825959,3.467e-05
1552333,1212321,1.526e-05
1552333,783061,4.956e-05
1552333,977019,7.008e-05
1552333,858278,3.051e-05
1552333,832984,1.942e-05
1552333,976774,3.329e-05
1552333,46704,2.358e-05
1552333,11,1.526e-05
1552333,850737,2.913e-05
1552333,28115,1.387e-05
1552333,1486183,3.051e-05
1552333,1552346,2.497e-05
1552333,933702,4.801e-05
1552333,933701,3.051e-05
1552333,947515,1.942e-05
1552333,74,2.84e-05
1552333,956396,2.08e-05
1552333,1211698,2.913e-05
1552333,1211703,3.19e-05
1552333,85,2.08e-05
1552333,11,2.497e-05
1552333,941241,2.635e-05
1552333,1210456,2.08e-05
1552333,10849,2.774e-05
1552333,85,3.19e-05
1552333,1535366,1.803e-05
1552333,980769,5.252e-05
1552333,837300,2.774e-05
1552333,74,1.387e-05
1552333,1552347,2.358e-05
1552333,1178,1.664e-05
1552333,85,1.803e-05
1552333,1004151,2.635e-05
1552333,4718,3.467e-05
1552333,7344,1.387e-05
1552333,9721,2.774e-05
1552333,1118180,1.664e-05
1552333,1124800,3.329e-05
1552333,1211725,2.774e-05
1552333,826099,2.08e-05
1552333,74,1.942e-05
1552333,976914,3.051e-05
1552333,826066,1.526e-05
1552333,1552348,1.803e-05
1552333,826112,2.219e-05
1552333,988255,3.329e-05
1552333,787251,1.664e-05
1552333,837232,3.843e-05
1552333,58217,2.219e-05
1552333,6357,2.219e-05
1552333,1484623,2.774e-05
1552333,1552349,2.497e-05
1552333,1210572,5.117e-05
1552333,784535,1.942e-05
1552333,797647,3.329e-05
1552333,1210639,0.00010674
1552333,74,3.19e-05
1552333,1210789,6.063e-05
1552333,981336,6.084e-05
1552333,787828,6.832e-05
1552333,74,2.219e-05
1552333,847955,2.497e-05
1552333,977559,0.00010337
1552333,1004071,1.942e-05
1552333,74,1.664e-05
1552333,1484630,1.942e-05
1552333,1416789,1.803e-05
1552333,1261735,2.358e-05
1552333,1212274,1.664e-05
1552333,977184,3.19e-05
1552333,859056,2.913e-05
1552333,826271,2.358e-05
1552333,980508,3.051e-05
1552333,1210586,2.08e-05
1552333,74,3.19e-05
1552333,74,1.387e-05
1552333,195,2.497e-05
1552333,1210687,2.08e-05
1552333,976189,1.803e-05
1552333,1456948,2.358e-05
1552333,1494128,2.913e-05
1552333,11,3.051e-05
1552333,1552350,2.08e-05
1552333,1456949,1.664e-05
1552333,1548153,3.467e-05
1552333,852492,1.387e-05
1552333,27797,1.942e-05
1552333,826329,3.19e-05
1552333,886327,2.497e-05
1552333,849100,3.051e-05
1552333,1456950,2.219e-05
1552333,829649,2.219e-05
1552333,1207221,1.664e-05
1552333,29,2.635e-05
1552333,1210504,2.913e-05
1552333,1004268,1.803e-05
1552333,1210522,1.664e-05
1552333,74,3.19e-05
1552333,857,3.329e-05
1552333,1903,9.183e-05
1552333,1456955,3.19e-05
1552333,861,3.19e-05
1552333,1552351,2.358e-05
1552333,11,0.00013692
1552333,1207307,3.329e-05
1552333,105455,2.913e-05
1552333,1394192,3.467e-05
1552333,982243,3.329e-05
1552333,6373,3.467e-05
1552333,1552353,1.526e-05
1552333,974155,3.467e-05
1552333,7047,3.051e-05
1552333,6376,2.635e-05
1552333,1104580,0.00039374
1552333,20067,4.933e-05
1552333,1004284,2.219e-05
1552333,1117018,2.219e-05
1552333,1514070,1.526e-05
1552333,7045,0.00053646
1552333,85,1.664e-05
1552333,1552354,2.635e-05
1552333,20492,1.942e-05
1552333,1497175,2.913e-05
1552333,826488,3.051e-05
1552333,1210836,3.051e-05
1552333,112,3.051e-05
1552333,29338,1.803e-05
1552333,829685,2.219e-05
1552333,802905,4.827e-05
1552333,787393,3.051e-05
1374,1374,122.665423
1374,489,0.03
1555052,1554971,4.2818836
1555052,489,0.04
492,1545980,20
492,492,0.030096
1554897,25,0.05
1554897,495,0.05620522
785480,98169,117.373
785480,785480,18.56725551
1556896,508,11
1556896,106125,0.9995
595,11,133.565446
595,595,1.0720369
25,606,0.1957
25,25,0.41805094
105851,786057,1
105851,105555,0.03446061
1566661,1566620,13.59051
1566661,786704,4.19
1566787,80,0.0001428
1566787,365,5.76e-05
1566787,976990,1.6e-05
1566787,886327,8e-06
1566787,90,2.56e-05
1566787,783075,5.76e-05
1566787,74,4.4e-05
1566787,74,4.4e-05
1566787,1566788,5.76e-05
1566787,787771,8e-06
1566787,1209146,7.52e-05
1566787,74,8.8e-06
1566787,26478,8e-06
1566787,826453,8e-06
1566787,1211799,2.68e-05
1566787,879680,7.52e-05
1566787,2677,5.76e-05
1566787,58216,6.56e-05
1566787,74,1.6e-05
1566787,8102,7.52e-05
1566787,1867,2.56e-05
1566787,1416733,4.96e-05
1566787,839108,0.0001728
1566787,1207430,3.2e-05
1566787,1566789,5.76e-05
1566787,74,8.8e-06
1566787,1118337,8e-05
1566787,1094,8.8e-06
1566787,1566125,0.0001072
1566787,787722,1.8e-05
1566787,3394,1.6e-05
1566787,111,0.0001584
1566787,787149,1.96e-05
1566787,884058,6.24e-05
1566787,783118,3.72e-05
1566787,1240793,2.4e-05
1566787,812849,0.0001008
1566787,916280,3.8e-05
1566787,1026615,0.0001984
1566787,976269,8e-06
1566787,71,2.56e-05
1566787,74,0.0001232
1566787,799140,2.64e-05
1566787,20,1.84e-05
1566787,1119520,4.96e-05
1566787,976944,2.56e-05
1566787,11,0.0001072
1566787,1566167,5.12e-05
1566787,74,0.0001232
1566787,1118136,5.76e-05
1566787,845,0.0001008
1566787,976989,4.08e-05
1566787,1566790,8e-06
1566787,802721,8e-06
1566787,826437,0.0001584
1566787,886332,0.0001768
1566787,1043192,3.44e-05
1566787,1117002,3.2e-05
1566787,4,0.0001096
1566787,964681,0.0001728
1566787,826438,3.36e-05
1566787,829508,4.96e-05
1566787,11,1.6e-05
1566787,794049,4.24e-05
1566787,787843,1.96e-05
1566787,918190,4.4e-05
1566787,20,8e-05
1566787,10372,6.56e-05
1566787,976280,3.6e-05
1566787,1532155,6.36e-05
1566787,909403,6.56e-05
1566787,792,5.92e-05
1566787,1551429,9.12e-05
1566787,1494291,0.0001008
1566787,829579,4.16e-05
1566787,1908,0.000182
1566787,6345,0.0002064
1566787,872204,2.64e-05
1566787,1069566,0.000128
1566787,794199,8.32e-05
1566787,1101210,2.4e-05
1566787,1539931,5.56e-05
1566787,922908,0.0001232
1566787,975540,8e-06
1566787,1211844,3.2e-05
1566787,27,3.44e-05
1566787,10372,6.56e-05
1566787,923782,3.72e-05
1566787,74,6.56e-05
1566787,826029,8e-06
1566787,20046,3.44e-05
1566787,794072,1.6e-05
1566787,794145,2.56e-05
1566787,782964,0.0001728
1566787,7696,0.0001728
1566787,14980,0.0001392
1566787,1534871,2.4e-05
1566787,819542,1.6e-05
1566787,1474295,6.56e-05
1566787,3391,8e-06
1566787,976931,1.84e-05
1566787,919400,3.72e-05
1566787,1567,4.68e-05
1566787,978126,2.56e-05
1566787,36333,2.68e-05
1566787,74,9.2e-06
1566787,1006868,4.36e-05
1566787,849,1.6e-05
1566787,74,4.68e-05
1566787,787352,8e-06
1566787,787267,3.56e-05
1566787,886433,0.0001584
1566787,1412231,0.0001768
1566787,1211737,9.2e-06
1566787,1474281,0.0001728
1566787,71,6.56e-05
1566787,799173,4.96e-05
1566787,852,0.0001968
1566787,1118180,6.36e-05
1566787,1117062,4.96e-05
1566787,10372,6.56e-05
1566787,852,6.36e-05
1566787,1373180,0.0001232
1566787,266,1.6e-05
1566787,1932,0.0001728
1566787,2696,5.44e-05
1566787,794220,3.2e-05
1566787,802618,1.6e-05
1566787,794180,1.6e-05
1566787,977178,0.0001232
1566787,10372,6.56e-05
1566787,794132,1.6e-05
1566787,1485014,3.36e-05
1566787,885275,0.0001232
1566787,783055,0.0001232
1566787,28004,0.0001328
1566787,1901,0.0001232
1566787,1002948,6.56e-05
1566787,4380,8e-06
1566787,664,0.0001496
1566787,74,0.000132
1566787,787723,0.0001728
1566787,1566168,0.0001728
1566787,787156,1.04e-05
1566787,808,0.0001232
1566787,85,0.0001728
1566787,857715,6.56e-05
1566787,74,0.0001312
1566787,914777,5.76e-05
1566787,1194483,0.0001072
1566787,10372,6.56e-05
1566787,1082740,5.44e-05
1566787,842512,6.56e-05
1566787,974977,0.0001728
1566787,48898,6.56e-05
1566787,794034,0.0001984
1566787,825831,0.0001232
1566787,59476,0.0001728
1566787,1566791,6.56e-05
1566787,1906,0.0001004
1566787,195,0.0001232
1566787,46310,6.56e-05
1566787,794277,6.56e-05
1566787,1566792,6.56e-05
1566787,9083,6.56e-05
1566787,10372,6.56e-05
1566787,74,0.0001488
1566787,976668,9.12e-05
1566787,1371885,4.96e-05
1566787,799213,6.56e-05
1566787,1015228,6.56e-05
1566787,2680,1.76e-05
1566787,74,6.56e-05
1566787,1566169,1.68e-05
1566787,1193477,0.0001232
1566787,802641,6.56e-05
1566787,799063,0.0001232
1566787,10372,6.56e-05
1566787,74,7.44e-05
1566787,1489206,7.44e-05
1566787,27574,6.56e-05
1566787,783112,6.56e-05
1566787,923744,6.56e-05
1566787,74,6.56e-05
1566787,74,1.8e-05
1566787,74,6.56e-05
1566787,1566518,0.4315096
1566787,798923,6.56e-05
1566787,1116220,6.56e-05
1566787,1015267,1.76e-05
1566787,862701,5.76e-05
1566787,10372,6.56e-05
1566787,10372,6.56e-05
1567070,11,3.3368
1567070,792,0.0012
1556657,1530385,1.83115846
1556657,787054,1.10478919
17664,17664,0.00244957
17664,6544,0.00260208
17664,1312338,0.00265689
17664,1554120,0.00270853
17664,916736,0.00271085
17664,32277,0.00274689
17664,1422404,0.00277744
17664,78845,0.00278701
17664,1024116,0.00298072
17664,19094,0.00300785
17664,3334,0.00311857
17664,1024123,0.00321598
17664,58825,0.0051198
17664,916768,0.00512303
17664,1341870,0.0053021
17664,1069,0.00530822
17664,7269,0.0055828
17664,19119,0.00567485
17664,1473770,0.00570862
17664,1282901,0.00573268
17664,916678,0.00578715
17664,1383510,0.00591583
17664,916787,0.00597861
17664,19116,0.00611454
17664,11684,0.00614669
17664,787081,0.00615043
17664,19091,0.00618638
17664,39632,0.00770856
17664,871657,0.00780873
17664,50711,0.00801304
17664,13314,0.00803537
17664,18756,0.0081072
17664,11269,0.00831426
17664,1341873,0.00844146
17664,76313,0.00856279
17664,1341867,0.00862459
17664,8848,0.0086307
17664,32281,0.00874619
17664,32279,0.00887223
17664,889474,0.00893178
17664,916763,0.01091149
17664,10314,0.01114164
17664,916671,0.0112444
17664,28758,0.01124815
17664,1533841,0.0112669
17664,19105,0.0113087
17664,20421,0.01130912
17664,1024129,0.0114089
17664,1554121,0.01141596
17664,10845,0.01142748
17664,916807,0.01148582
17664,916694,0.01159924
17664,1247192,0.01192141
17664,19114,0.01313132
17664,19150,0.01347316
17664,19134,0.01360869
17664,8385,0.01363068
17664,8537,0.01367722
17664,16470,0.01407741
17664,7106,0.01408807
17664,9204,0.01411711
17664,5507,0.01414282
17664,19101,0.01433416
17664,916687,0.01442714
17664,19113,0.01497907
17664,6505,0.01614162
17664,73339,0.01650557
17664,29903,0.01685966
17664,19483,0.01692235
17664,19111,0.01726688
17664,22150,0.01734566
17664,916760,0.0174892
17664,894858,0.01879601
17664,916727,0.01883373
17664,1341875,0.01913165
17664,41878,0.01923855
17664,19095,0.01942708
17664,916748,0.01943747
17664,1383513,0.01954682
17664,19128,0.01959893
17664,31619,0.01968812
17664,10976,0.01975569
17664,1554122,0.02000022
17664,19120,0.0201885
17664,19117,0.02044968
17664,19109,0.02215889
17664,6785,0.02251414
17664,916762,0.02254888
17664,1554123,0.02262156
17664,19115,0.02265542
17664,1286521,0.02290373
17664,13553,0.02294549
17664,1458098,0.02355527
17664,10597,0.02419541
17664,980291,0.02447827
17664,19104,0.02493112
17664,41880,0.02496735
17664,3201,0.02505925
17664,19108,0.02515541
17664,19126,0.02561468
17664,76314,0.02583447
17664,41879,0.02593947
17664,19107,0.02652834
17664,1383505,0.02730924
17664,50712,0.02735366
17664,21659,0.02773909
17664,19127,0.02805014
17664,19112,0.02806308
17664,19142,0.02827078
17664,916752,0.02838934
17664,55494,0.02870733
17664,58972,0.02891599
17664,19135,0.02958495
17664,18461,0.03010805
17664,34626,0.03097075
17664,916770,0.03103539
17664,1499289,0.03124929
17664,19090,0.03132512
17664,19110,0.0315349
17664,1416861,0.03167185
17664,19124,0.03284595
17664,87609,0.03383086
17664,10356,0.03400274
17664,28034,0.03408968
17664,23595,0.03421482
17664,89936,0.034612
17664,14254,0.03544586
17664,3110,0.03602779
17664,14733,0.03621471
17664,916775,0.0363472
17664,14254,0.03728688
17664,26698,0.0384946
17664,7409,0.038623
17664,1024136,0.03866599
17664,72376,0.03908418
17664,19129,0.03915735
17664,1024124,0.03955729
17664,19121,0.03956987
17664,7883,0.03994906
17664,1534820,0.04058175
17664,3249,0.0413274
17664,5207,0.04168209
17664,19125,0.04224397
17664,10290,0.04303804
17664,30834,0.04320644
17664,12998,0.04353332
17664,31814,0.04496244
17664,19004,0.04504598
17664,19123,0.04505805
17664,24142,0.0462661
17664,9871,0.04733918
17664,916751,0.04989975
17664,916773,0.05082458
17664,19141,0.05415737
17664,1341878,0.05423271
17664,916761,0.05435656
17664,28796,0.05539783
17664,2279,0.05795744
17664,43428,0.05845494
17664,97117,0.05868394
17664,9635,0.05967826
17664,19131,0.06058373
17664,1098076,0.06249587
17664,916793,0.06303082
17664,916771,0.0664215
17664,11,0.06982582
17664,1513624,0.07010848
17664,3191,0.07288635
17664,70840,0.0733464
17664,916788,0.07550805
17664,19137,0.07689491
17664,19100,0.07700501
17664,19139,0.08032674
17664,15364,0.08141636
17664,74017,0.08332033
17664,13315,0.08459711
17664,3085,0.08632552
17664,34417,0.08878602
17664,19130,0.09077051
17664,7794,0.09267893
17664,14254,0.09481903
17664,4880,0.09772648
17664,72160,0.10443439
17664,19122,0.10630347
17664,19138,0.10636196
17664,916812,0.11057149
17664,28492,0.11707203
17664,1075469,0.11823917
17664,19148,0.12152198
17664,19146,0.12730946
17664,916797,0.13359322
17664,916805,0.13623081
17664,916794,0.14767783
17664,16713,0.14796685
17664,916795,0.14922343
17664,916802,0.15987111
17664,19140,0.16574429
17664,19152,0.18415498
17664,19132,0.18522135
17664,6458,0.18641803
17664,3183,0.18734243
17664,19149,0.19285698
17664,9261,0.19694679
17664,97118,0.2047673
17664,19147,0.20522522
17664,14797,0.21334454
17664,2581,0.21388425
17664,892678,0.21462764
17664,3891,0.22434008
17664,19097,0.24585873
17664,4325,0.2877035
17664,37264,0.31860727
17664,916814,0.32627544
17664,19839,0.34200624
17664,8505,0.36067621
17664,19154,0.37942667
17664,5882,0.40146866
17664,916808,0.41104619
17664,19153,0.41651931
17664,8719,0.47651607
17664,19151,0.48252882
17664,3283,0.50286821
17664,1458101,0.53025737
17664,63684,0.61974598
17664,17712,0.68649983
17664,1422408,0.69936191
17664,16280,0.73276218
17664,19155,0.83416115
17664,68962,1.19825479
17664,19156,5.05701501
17664,17428,0.06229088
17664,1,0
17664,17664,0.00245232
17664,6544,0.002605
17664,1312338,0.00265988
17664,1554120,0.00271157
17664,916736,0.00271389
17664,32277,0.00274997
17664,1422404,0.00278056
17664,1024116,0.00298406
17664,19094,0.00301123
17664,3334,0.00312207
17664,1024123,0.00321959
17664,19091,0.00339223
17664,58825,0.00512555
17664,916768,0.00512878
17664,1341870,0.00530806
17664,1069,0.00531418
17664,7269,0.00558907
17664,19119,0.00568122
17664,1473770,0.00571503
17664,1282901,0.00573911
17664,1383510,0.00592247
17664,916787,0.00598532
17664,19116,0.00612141
17664,11684,0.00615359
17664,787081,0.00615734
17664,39632,0.00771722
17664,871657,0.0078175
17664,50711,0.00802204
17664,13314,0.00804439
17664,18756,0.00811631
17664,11269,0.0083236
17664,1341873,0.00845095
17664,28758,0.00847419
17664,76313,0.0085724
17664,1341867,0.00863428
17664,8848,0.00864039
17664,916678,0.00865349
17664,32281,0.00875601
17664,32279,0.0088822
17664,889474,0.00894181
17664,916763,0.01092375
17664,10314,0.01115416
17664,916671,0.01125703
17664,19105,0.01132141
17664,20421,0.01132183
17664,1024129,0.01142171
17664,1554121,0.01142878
17664,10845,0.01144032
17664,916807,0.01149872
17664,916694,0.01161227
17664,1247192,0.0119348
17664,6505,0.01347277
17664,19150,0.0134883
17664,19134,0.01362398
17664,8385,0.01364599
17664,8537,0.01369258
17664,1533841,0.01403111
17664,7106,0.01410389
17664,9204,0.01413296
17664,5507,0.01415871
17664,19101,0.01435026
17664,916687,0.01444334
17664,19113,0.01499589
17664,19114,0.0162334
