"transaction_from_key","transaction_to_key","value"
1372615,1202143,2e-05
1372615,829272,2e-05
1372615,1081149,2e-05
1372615,74,2e-05
1372615,1014282,2e-05
1372615,1066260,2e-05
1372615,1372620,2e-05
1372615,7042,2e-05
1372615,74,2e-05
1372615,5208,2e-05
1372615,1202131,2e-05
1372615,1202132,2e-05
1372615,6277,2e-05
1372615,1117047,2e-05
1372615,1116993,2e-05
1372615,802618,2e-05
1372615,27859,2e-05
1372615,11,2e-05
1372615,640,2e-05
1372615,11,2e-05
1372615,824919,2e-05
1372615,824920,2e-05
1372615,28546,2e-05
1372615,933097,2e-05
1372615,7,2e-05
1372615,11,2e-05
1372615,7694,2e-05
1372615,842459,2e-05
1372615,824934,2e-05
1372615,75088,2e-05
1372615,6280,2e-05
1372615,4211,2e-05
1372615,36924,2e-05
1372615,824941,2e-05
1372615,824942,2e-05
1372615,11,2e-05
1372615,27853,2e-05
1372615,800005,2e-05
1372615,824945,2e-05
1372615,1372622,2e-05
1372615,976461,2e-05
1372615,974282,2e-05
1372615,982268,2e-05
1372615,838210,2e-05
1372615,11,2e-05
1372615,1169546,2e-05
1372615,11,2e-05
1372615,1202171,2e-05
1372615,1117024,2e-05
1372615,794068,2e-05
1372615,1004503,2e-05
1372615,787684,2e-05
1372615,1202193,2e-05
1372615,1202198,2e-05
1372615,883041,2e-05
1372615,1115014,2e-05
1372615,11,2e-05
1372615,1092195,2e-05
1372615,896818,2e-05
1372615,74,2e-05
1372615,896788,2e-05
1372615,824991,2e-05
1372615,21706,2e-05
1372615,1082722,2e-05
1372615,11,2e-05
1372615,977088,2e-05
1372615,1372623,2e-05
1372615,782997,2e-05
1372615,1117021,2e-05
1372615,909800,2e-05
1372615,825018,2e-05
1372615,787168,2e-05
1372615,1196211,2e-05
1372615,11,2e-05
1372615,1171735,2e-05
1372615,784491,2e-05
1372615,825032,2e-05
1372615,976251,2e-05
1372615,933176,2e-05
1372615,976798,2e-05
1372615,825044,2e-05
1372615,21708,2e-05
1372615,27731,2e-05
1372615,26832,2e-05
1372615,11,2e-05
1372615,1004234,2e-05
1372615,825060,2e-05
1372615,1372624,2e-05
1372615,80,2e-05
1372615,1196205,2e-05
1372615,909829,2e-05
1372615,33641,2e-05
1372615,1372625,2e-05
1372615,825073,2e-05
1372615,1327903,2e-05
1372615,1004253,2e-05
1372615,825075,2e-05
1372615,933200,2e-05
1372615,14511,2e-05
1372615,74,2e-05
1372615,1207372,2e-05
1372615,825082,2e-05
1372615,975433,2e-05
1372615,74,2e-05
1372615,783084,2e-05
1372615,825097,2e-05
1372615,825107,2e-05
1372615,1196286,2e-05
1372615,29339,2e-05
1372615,1117031,2e-05
1372615,787611,2e-05
1372615,1207426,2e-05
1372615,794239,2e-05
1372615,17320,2e-05
1372615,74,2e-05
1372615,981487,2e-05
1372615,1372626,2e-05
1372615,933219,2e-05
1372615,1246613,2e-05
1372615,825124,2e-05
1372615,1207374,2e-05
1372615,11,2e-05
1372615,18,2e-05
1372615,852,2e-05
1372615,1196247,2e-05
1372615,922671,2e-05
1372615,977148,2e-05
1372615,1112977,2e-05
1372615,27892,2e-05
1372615,1113561,2e-05
1372615,837584,2e-05
1372615,836832,2e-05
1372615,1830,2e-05
1372615,8118,2e-05
1372615,1207414,2e-05
1372615,74,2e-05
1372615,59359,2e-05
1372615,974354,2e-05
1372615,975866,2e-05
1372615,825158,2e-05
1372615,1196299,2e-05
1372615,1372627,2e-05
1372615,829336,2e-05
1372615,1207439,2e-05
1372615,74,2e-05
1372615,848527,2e-05
1372615,933250,2e-05
1372615,977204,2e-05
1372615,1196334,2e-05
1372615,825178,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,21725,2e-05
1372615,28041,2e-05
1372615,74,2e-05
1372615,1207462,2e-05
1372615,827423,2e-05
1372615,11,2e-05
1372615,814414,2e-05
1372615,1113338,2e-05
1372615,1004209,2e-05
1372615,1196363,2e-05
1372615,858307,2e-05
1372615,976239,2e-05
1372615,1113522,2e-05
1372615,7471,2e-05
1372615,29211,2e-05
1372615,1196383,2e-05
1372615,1218881,2e-05
1372615,18786,2e-05
1372615,842031,2e-05
1372615,933270,2e-05
1372615,909908,2e-05
1372615,7486,2e-05
1372615,11,2e-05
1372615,906744,2e-05
1372615,853,2e-05
1372615,1207483,2e-05
1372615,1207490,2e-05
1372615,71777,2e-05
1372615,1372628,2e-05
1372615,1196379,2e-05
1372615,976317,2e-05
1372615,933284,2e-05
1372615,7,2e-05
1372615,825229,2e-05
1372615,74,2e-05
1372615,825236,2e-05
1372615,1317117,2e-05
1372615,975373,2e-05
1372615,858185,2e-05
1372615,909939,2e-05
1372615,309,2e-05
1372615,1206687,2e-05
1372615,1206690,2e-05
1372615,11,2e-05
1372615,1140427,2e-05
1372615,27864,2e-05
1372615,6298,2e-05
1372615,981433,2e-05
1372615,10852,2e-05
1372615,1327556,2e-05
1372615,852588,2e-05
1372615,825265,2e-05
1372615,858083,2e-05
1372615,842206,2e-05
1372615,794178,2e-05
1372615,791432,2e-05
1372615,27877,2e-05
1372615,975424,2e-05
1372615,1852,2e-05
1372615,11,2e-05
1372615,1372629,2e-05
1372615,798953,2e-05
1372615,84,2e-05
1372615,6377,2e-05
1372615,858679,2e-05
1372615,836819,2e-05
1372615,837097,2e-05
1372615,975864,2e-05
1372615,1117051,2e-05
1372615,793977,2e-05
1372615,74,2e-05
1372615,1372630,2e-05
1372615,825286,2e-05
1372615,18276,2e-05
1372615,74,2e-05
1372615,61428,2e-05
1372615,975891,2e-05
1372615,997,2e-05
1372615,1117055,2e-05
1372615,11,2e-05
1372615,74,2e-05
1372615,1261660,2e-05
1372615,925764,2e-05
1372615,1210364,2e-05
1372615,1062051,2e-05
1372615,791608,2e-05
1372615,864528,2e-05
1372615,1210371,2e-05
1372615,1115042,2e-05
1372615,848602,2e-05
1372615,74,2e-05
1372615,1890,2e-05
1372615,1206724,2e-05
1372615,788834,2e-05
1372615,787483,2e-05
1372615,1210376,2e-05
1372615,12820,2e-05
1372615,74,2e-05
1372615,1117089,2e-05
1372615,787791,2e-05
1372615,858707,2e-05
1372615,1372631,2e-05
1372615,74,2e-05
1372615,1058311,2e-05
1372615,1879,2e-05
1372615,981621,2e-05
1372615,1206727,2e-05
1372615,1210378,2e-05
1372615,825351,2e-05
1372615,1116979,2e-05
1372615,74,2e-05
1372615,8112,2e-05
1372615,783118,2e-05
1372615,857769,2e-05
1372615,852567,2e-05
1372615,1372632,2e-05
1372615,10812,2e-05
1372615,825365,2e-05
1372615,11,2e-05
1372615,975670,2e-05
1372615,787678,2e-05
1372615,980177,2e-05
1372615,825370,2e-05
1372615,825371,2e-05
1372615,1168131,2e-05
1372615,978968,2e-05
1372615,59330,2e-05
1372615,981840,2e-05
1372615,11,2e-05
1372615,74,2e-05
1372615,821,2e-05
1372615,825388,2e-05
1372615,927552,2e-05
1372615,825393,2e-05
1372615,1193232,2e-05
1372615,1372633,2e-05
1372615,6307,2e-05
1372615,1372634,2e-05
1372615,1327724,2e-05
1372615,11,2e-05
1372615,1206792,2e-05
1372615,842462,2e-05
1372615,44616,2e-05
1372615,825404,2e-05
1372615,825406,2e-05
1372615,1004295,2e-05
1372615,11,2e-05
1372615,1314022,2e-05
1372615,1209134,2e-05
1372615,835095,2e-05
1372615,74,2e-05
1372615,825418,2e-05
1372615,4921,2e-05
1372615,6309,2e-05
1372615,6309,2e-05
1372615,6309,2e-05
1372615,74,2e-05
1372615,1210903,2e-05
1372615,6310,2e-05
1372615,7,2e-05
1372615,858338,2e-05
1372615,53551,2e-05
1372615,977084,2e-05
1372615,1196528,2e-05
1372615,1117150,2e-05
1372615,59869,2e-05
1372615,59870,2e-05
1372615,1372635,2e-05
1372615,933406,2e-05
1372615,1206813,2e-05
1372615,836,2e-05
1372615,27856,2e-05
1372615,802756,2e-05
1372615,910044,2e-05
1372615,447,2e-05
1372615,786410,2e-05
1372615,7,2e-05
1372615,910048,2e-05
1372615,974386,2e-05
1372615,11,2e-05
1372615,1033307,2e-05
1372615,859060,2e-05
1372615,10781,2e-05
1372615,858515,2e-05
1372615,858162,2e-05
1372615,6316,2e-05
1372615,968299,2e-05
1372615,1372636,2e-05
1372615,80018,2e-05
1372615,981088,2e-05
1372615,933437,2e-05
1372615,27812,2e-05
1372615,11,2e-05
1372615,195,2e-05
1372615,74,2e-05
1372615,1369767,2e-05
1372615,3398,2e-05
1372615,825503,2e-05
1372615,933446,2e-05
1372615,1206845,2e-05
1372615,1206850,2e-05
1372615,1206853,2e-05
1372615,825508,2e-05
1372615,825510,2e-05
1372615,74,2e-05
1372615,1372637,2e-05
1372615,27804,2e-05
1372615,11,2e-05
1372615,821255,2e-05
1372615,783187,2e-05
1372615,1004106,2e-05
1372615,818164,2e-05
1372615,848693,2e-05
1372615,787697,2e-05
1372615,794038,2e-05
1372615,825521,2e-05
1372615,33153,2e-05
1372615,74,2e-05
1372615,825531,2e-05
1372615,975315,2e-05
1372615,7,2e-05
1372615,11,2e-05
1372615,825534,2e-05
1372615,976279,2e-05
1372615,829459,2e-05
1372615,968303,2e-05
1372615,787207,2e-05
1372615,1209316,2e-05
1372615,2690,2e-05
1372615,825546,2e-05
1372615,977112,2e-05
1372615,933481,2e-05
1372615,1314074,0.60773
1372615,1567,2e-05
1372615,74,2e-05
1372615,794074,2e-05
1372615,3582,2e-05
1372615,1372638,2e-05
1372615,1196574,2e-05
1372615,842076,2e-05
1372615,11,2e-05
1372615,11,2e-05
1372615,842276,2e-05
1372615,783113,2e-05
1372615,6321,2e-05
1372615,977274,2e-05
1372615,18,2e-05
1372615,825589,2e-05
1372615,1897,2e-05
1372615,18,2e-05
1372615,796077,2e-05
1372615,825598,2e-05
1372615,976980,2e-05
1372615,74,2e-05
1372615,940117,2e-05
1372615,74,2e-05
1372615,1212143,2e-05
1372615,1201889,2e-05
1372615,835940,2e-05
1372615,977849,2e-05
1372615,974611,2e-05
1372615,6303,2e-05
1372615,1206907,2e-05
1372615,6326,2e-05
1372615,787178,2e-05
1372615,11,2e-05
1372615,799086,2e-05
1372615,858285,2e-05
1372615,11,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,1209353,2e-05
1372615,974942,2e-05
1372615,108,2e-05
1372615,833013,2e-05
1372615,910151,2e-05
1372615,11,2e-05
1372615,825636,2e-05
1372615,74,2e-05
1372615,910154,2e-05
1372615,858201,2e-05
1372615,853,2e-05
1372615,74,2e-05
1372615,18279,2e-05
1372615,1372639,2e-05
1372615,58224,2e-05
1372615,927555,2e-05
1372615,825654,2e-05
1372615,976267,2e-05
1372615,974335,2e-05
1372615,5773,2e-05
1372615,825658,2e-05
1372615,8660,2e-05
1372615,927574,2e-05
1372615,8096,2e-05
1372615,74,2e-05
1372615,1212167,2e-05
1372615,11,2e-05
1372615,977070,2e-05
1372615,977094,2e-05
1372615,18280,2e-05
1372615,910178,2e-05
1372615,7466,2e-05
1372615,825676,2e-05
1372615,1149348,2e-05
1372615,977734,2e-05
1372615,1372641,2e-05
1372615,829493,2e-05
1372615,977178,2e-05
1372615,9099,2e-05
1372615,933538,2e-05
1372615,11,2e-05
1372615,836913,2e-05
1372615,74,2e-05
1372615,979009,2e-05
1372615,1196664,2e-05
1372615,74,2e-05
1372615,7135,2e-05
1372615,11230,2e-05
1372615,1209375,2e-05
1372615,852541,2e-05
1372615,82,2e-05
1372615,1209386,2e-05
1372615,827058,2e-05
1372615,783178,2e-05
1372615,11,2e-05
1372615,997,2e-05
1372615,975173,2e-05
1372615,976416,2e-05
1372615,801329,2e-05
1372615,850,2e-05
1372615,842113,2e-05
1372615,1372642,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,640,2e-05
1372615,848772,2e-05
1372615,825712,2e-05
1372615,976830,2e-05
1372615,849963,2e-05
1372615,825719,2e-05
1372615,842068,2e-05
1372615,798948,2e-05
1372615,1211662,2e-05
1372615,11,2e-05
1372615,1372643,2e-05
1372615,1283177,2e-05
1372615,74,2e-05
1372615,825729,2e-05
1372615,1206955,2e-05
1372615,1206958,2e-05
1372615,1206973,2e-05
1372615,6332,2e-05
1372615,7,2e-05
1372615,20,2e-05
1372615,27769,2e-05
1372615,1209407,2e-05
1372615,825741,2e-05
1372615,825742,2e-05
1372615,1372644,2e-05
1372615,18284,2e-05
1372615,74,2e-05
1372615,1211870,2e-05
1372615,974383,2e-05
1372615,1211876,2e-05
1372615,825753,2e-05
1372615,4023,2e-05
1372615,1196693,2e-05
1372615,825760,2e-05
1372615,825763,2e-05
1372615,825764,2e-05
1372615,640,2e-05
1372615,999990,2e-05
1372615,927543,2e-05
1372615,832906,2e-05
1372615,46321,2e-05
1372615,74,2e-05
1372615,782805,2e-05
1372615,46719,2e-05
1372615,825770,2e-05
1372615,1372646,2e-05
1372615,3397,2e-05
1372615,829525,2e-05
1372615,899336,2e-05
1372615,11,2e-05
1372615,783191,2e-05
1372615,24403,2e-05
1372615,4408,2e-05
1372615,1196694,2e-05
1372615,858300,2e-05
1372615,908141,2e-05
1372615,616,2e-05
1372615,975751,2e-05
1372615,8118,2e-05
1372615,27824,2e-05
1372615,29076,2e-05
1372615,74,2e-05
1372615,80799,2e-05
1372615,84,2e-05
1372615,933607,2e-05
1372615,1040977,2e-05
1372615,74,2e-05
1372615,1207127,2e-05
1372615,825805,2e-05
1372615,825809,2e-05
1372615,842540,2e-05
1372615,82,2e-05
1372615,74,2e-05
1372615,1196739,2e-05
1372615,1004258,2e-05
1372615,266,2e-05
1372615,1327594,2e-05
1372615,1372647,2e-05
1372615,976380,2e-05
1372615,74,2e-05
1372615,977595,2e-05
1372615,976808,2e-05
1372615,74,2e-05
1372615,825828,2e-05
1372615,825831,2e-05
1372615,6340,2e-05
1372615,11,2e-05
1372615,19827,2e-05
1372615,1372648,2e-05
1372615,848886,2e-05
1372615,74,2e-05
1372615,976301,2e-05
1372615,933639,2e-05
1372615,1372649,2e-05
1372615,883040,2e-05
1372615,37590,2e-05
1372615,7,2e-05
1372615,1212038,2e-05
1372615,1212042,2e-05
1372615,825849,2e-05
1372615,1211432,2e-05
1372615,976624,2e-05
1372615,74,2e-05
1372615,968333,2e-05
1372615,6342,2e-05
1372615,979152,2e-05
1372615,910296,2e-05
1372615,817,2e-05
1372615,71,2e-05
1372615,74,2e-05
1372615,2690,2e-05
1372615,1196760,2e-05
1372615,825873,2e-05
1372615,829,2e-05
1372615,968336,2e-05
1372615,842475,2e-05
1372615,976762,2e-05
1372615,858593,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,825897,2e-05
1372615,11,2e-05
1372615,74,2e-05
1372615,1372650,2e-05
1372615,1212088,2e-05
1372615,825902,2e-05
1372615,853,2e-05
1372615,825908,2e-05
1372615,11,2e-05
1372615,976465,2e-05
1372615,977255,2e-05
1372615,976268,2e-05
1372615,11,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,1372651,2e-05
1372615,812,2e-05
1372615,27828,2e-05
1372615,1059307,2e-05
1372615,910326,2e-05
1372615,16704,2e-05
1372615,1372652,2e-05
1372615,74,2e-05
1372615,1207167,2e-05
1372615,58806,2e-05
1372615,46719,2e-05
1372615,11,2e-05
1372615,1205465,2e-05
1372615,11,2e-05
1372615,910335,2e-05
1372615,1205471,2e-05
1372615,4351,2e-05
1372615,1196794,2e-05
1372615,18296,2e-05
1372615,910342,2e-05
1372615,825951,2e-05
1372615,825955,2e-05
1372615,1211846,2e-05
1372615,1082729,2e-05
1372615,978230,2e-05
1372615,977828,2e-05
1372615,74,2e-05
1372615,1212338,2e-05
1372615,829571,2e-05
1372615,825964,2e-05
1372615,74,2e-05
1372615,832984,2e-05
1372615,976336,2e-05
1372615,825972,2e-05
1372615,27858,2e-05
1372615,6351,2e-05
1372615,27347,2e-05
1372615,664,2e-05
1372615,820937,2e-05
1372615,11,2e-05
1372615,1117006,2e-05
1372615,976544,2e-05
1372615,1211786,2e-05
1372615,1327916,2e-05
1372615,802760,2e-05
1372615,74,2e-05
1372615,1212223,2e-05
1372615,976915,2e-05
1372615,1212168,2e-05
1372615,976492,2e-05
1372615,74,2e-05
1372615,309,2e-05
1372615,10823,2e-05
1372615,1372653,2e-05
1372615,21729,2e-05
1372615,825995,2e-05
1372615,1211710,2e-05
1372615,825999,2e-05
1372615,793941,2e-05
1372615,979089,2e-05
1372615,932292,2e-05
1372615,802821,2e-05
1372615,1119592,2e-05
1372615,858086,2e-05
1372615,74,2e-05
1372615,979030,2e-05
1372615,1212170,2e-05
1372615,1218975,2e-05
1372615,975916,2e-05
1372615,865,2e-05
1372615,7,2e-05
1372615,1211675,2e-05
1372615,11,2e-05
1372615,910372,2e-05
1372615,1372654,2e-05
1372615,933736,2e-05
1372615,977145,2e-05
1372615,74,2e-05
1372615,976517,2e-05
1372615,988978,2e-05
1372615,74,2e-05
1372615,787160,2e-05
1372615,849281,2e-05
1372615,1210457,2e-05
1372615,27,2e-05
1372615,11,2e-05
1372615,1207173,2e-05
1372615,45631,2e-05
1372615,857431,2e-05
1372615,74,2e-05
1372615,46064,2e-05
1372615,980769,2e-05
1372615,910382,2e-05
1372615,365,2e-05
1372615,1207267,2e-05
1372615,1207264,2e-05
1372615,74,2e-05
1372615,1196819,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,783232,2e-05
1372615,1314044,2e-05
1372615,1327638,2e-05
1372615,981795,2e-05
1372615,842122,2e-05
1372615,1149425,2e-05
1372615,826066,2e-05
1372615,1212340,2e-05
1372615,88,2e-05
1372615,829592,2e-05
1372615,798712,2e-05
1372615,1113423,2e-05
1372615,826074,2e-05
1372615,858211,2e-05
1372615,802796,2e-05
1372615,850763,2e-05
1372615,3021,2e-05
1372615,10807,2e-05
1372615,787300,2e-05
1372615,11,2e-05
1372615,1004151,2e-05
1372615,981172,2e-05
1372615,976449,2e-05
1372615,74,2e-05
1372615,8109,2e-05
1372615,975450,2e-05
1372615,1212258,2e-05
1372615,11,2e-05
1372615,1033078,2e-05
1372615,799196,2e-05
1372615,826098,2e-05
1372615,826099,2e-05
1372615,11,2e-05
1372615,976914,2e-05
1372615,783004,2e-05
1372615,837274,2e-05
1372615,826103,2e-05
1372615,8998,2e-05
1372615,29,2e-05
1372615,850443,2e-05
1372615,6328,2e-05
1372615,1160323,2e-05
1372615,842112,2e-05
1372615,11,2e-05
1372615,1372655,2e-05
1372615,826113,2e-05
1372615,1117014,2e-05
1372615,1211918,2e-05
1372615,802857,2e-05
1372615,74,2e-05
1372615,6357,2e-05
1372615,922983,2e-05
1372615,826136,2e-05
1372615,975690,2e-05
1372615,910437,2e-05
1372615,783159,2e-05
1372615,871838,2e-05
1372615,829620,2e-05
1372615,826144,2e-05
1372615,1212208,2e-05
1372615,11,2e-05
1372615,11,2e-05
1372615,910441,2e-05
1372615,27841,2e-05
1372615,910443,2e-05
1372615,837232,2e-05
1372615,1116986,2e-05
1372615,826157,2e-05
1372615,837477,2e-05
1372615,976118,2e-05
1372615,797647,2e-05
1372615,1210639,2e-05
1372615,981336,2e-05
1372615,910458,2e-05
1372615,826176,2e-05
1372615,1212189,2e-05
1372615,837295,2e-05
1372615,837331,2e-05
1372615,1207198,2e-05
1372615,849049,2e-05
1372615,925785,2e-05
1372615,1196845,2e-05
1372615,910472,2e-05
1372615,1117042,2e-05
1372615,36073,2e-05
1372615,1372656,2e-05
1372615,783055,2e-05
1372615,11,2e-05
1372615,958115,2e-05
1372615,979018,2e-05
1372615,74,2e-05
1372615,29911,2e-05
1372615,74,2e-05
1372615,975405,2e-05
1372615,1372657,2e-05
1372615,1079040,2e-05
1372615,826223,2e-05
1372615,980508,2e-05
1372615,1210589,2e-05
1372615,27763,2e-05
1372615,1210649,2e-05
1372615,922992,2e-05
1372615,910499,2e-05
1372615,888479,2e-05
1372615,977024,2e-05
1372615,3017,2e-05
1372615,74,2e-05
1372615,937245,2e-05
1372615,979109,2e-05
1372615,7,2e-05
1372615,976188,2e-05
1372615,858273,2e-05
1372615,20898,2e-05
1372615,933843,2e-05
1372615,826267,2e-05
1372615,933847,2e-05
1372615,1210582,2e-05
1372615,27828,2e-05
1372615,826271,2e-05
1372615,976573,2e-05
1372615,1210585,2e-05
1372615,826273,2e-05
1372615,1210592,2e-05
1372615,74,2e-05
1372615,842512,2e-05
1372615,21854,2e-05
1372615,6367,2e-05
1372615,1210684,2e-05
1372615,1210691,2e-05
1372615,6368,2e-05
1372615,1210740,2e-05
1372615,974742,2e-05
1372615,74,2e-05
1372615,28005,2e-05
1372615,1207223,2e-05
1372615,793991,2e-05
1372615,1207230,2e-05
1372615,1210502,2e-05
1372615,10806,2e-05
1372615,826311,2e-05
1372615,27928,2e-05
1372615,1210806,2e-05
1372615,2675,2e-05
1372615,974945,2e-05
1372615,975340,2e-05
1372615,10827,2e-05
1372615,1211920,2e-05
1372615,59868,2e-05
1372615,6370,2e-05
1372615,923994,2e-05
1372615,976944,2e-05
1372615,826329,2e-05
1372615,1211943,2e-05
1372615,1210734,2e-05
1372615,1210737,2e-05
1372615,74,2e-05
1372615,29886,2e-05
1372615,792070,2e-05
1372615,74,2e-05
1372615,1207226,2e-05
1372615,976136,2e-05
1372615,82,2e-05
1372615,74,2e-05
1372615,1210504,2e-05
1372615,806217,2e-05
1372615,976638,2e-05
1372615,977754,2e-05
1372615,867983,2e-05
1372615,54671,2e-05
1372615,1372658,2e-05
1372615,826354,2e-05
1372615,798949,2e-05
1372615,1212304,2e-05
1372615,837487,2e-05
1372615,1372659,2e-05
1372615,27835,2e-05
1372615,1327699,2e-05
1372615,783102,2e-05
1372615,981868,2e-05
1372615,826366,2e-05
1372615,49296,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,1196154,2e-05
1372615,826374,2e-05
1372615,858337,2e-05
1372615,6373,2e-05
1372615,933904,2e-05
1372615,195,2e-05
1372615,838340,2e-05
1372615,74,2e-05
1372615,1048426,2e-05
1372615,826389,2e-05
1372615,74,2e-05
1372615,6310,2e-05
1372615,74,2e-05
1372615,867012,2e-05
1372615,11,2e-05
1372615,858054,2e-05
1372615,1327629,2e-05
1372615,842490,2e-05
1372615,6813,2e-05
1372615,826764,2e-05
1372615,910595,2e-05
1372615,826420,2e-05
1372615,793992,2e-05
1372615,981296,2e-05
1372615,977155,2e-05
1372615,932190,2e-05
1372615,826436,2e-05
1372615,826437,2e-05
1372615,975240,2e-05
1372615,853,2e-05
1372615,976114,2e-05
1372615,74,2e-05
1372615,74,2e-05
1372615,11,2e-05
1372615,797541,2e-05
1372615,826453,2e-05
1372615,977001,2e-05
1372615,1327769,2e-05
1372615,1115561,2e-05
1372615,783121,2e-05
1372615,11,2e-05
1372615,108,2e-05
1372615,1193707,2e-05
1372615,11,2e-05
1372615,837182,2e-05
1372615,9103,2e-05
1372615,18298,2e-05
1372615,1881,2e-05
1372615,826477,2e-05
1372615,1103671,2e-05
1372615,139,2e-05
1372615,1117114,2e-05
1372615,74,2e-05
1372615,8113,2e-05
1372615,826488,2e-05
1372615,11,2e-05
1372615,1041469,2e-05
1372615,1210842,2e-05
1372615,7692,2e-05
1372615,1210776,2e-05
1380423,1380424,3e-08
1380423,21310,3e-08
1380423,2459,8e-08
1380423,6272,3e-08
1380423,1316924,2.87e-06
1380423,802786,3e-08
1380423,847756,4.3e-07
1380423,1327706,3e-08
1380423,5960,2.2e-07
1380423,1380425,3e-08
1380423,1260918,4e-08
1380423,976251,3e-08
1380423,74,3e-08
1380423,974149,3e-08
1380423,11,7.1e-07
1380423,7,3e-08
1380423,1345883,3e-08
1380423,72508,3e-08
1380423,6427,3e-08
1380423,910335,3e-08
1380423,74,3e-08
1380423,74,3.2e-07
1380423,27887,3e-08
1380423,27,3e-08
1380423,5950,2.6e-07
1380423,27856,3e-08
1380423,6340,3e-08
1380423,976980,3e-08
1380423,981433,3e-08
1380423,1327577,3e-08
1380423,976115,3e-08
1380423,7,3e-08
1380423,74,3e-08
1380423,10828,3e-08
1380423,847986,3e-08
1380423,858318,3e-08
1380423,1210799,3e-08
1380423,825960,3e-08
1380423,981296,3e-08
1380423,1160323,3e-08
1380423,793831,3e-08
1380423,6789,3e-08
1380423,7,3e-08
1380423,1327562,3e-08
1380423,1210853,3e-08
1380423,976740,3e-08
1380423,1236031,3e-08
1380423,1327779,3e-08
1380423,1206720,3e-08
1380423,976300,3e-08
1380423,977342,3e-08
1380423,976416,3e-08
1380423,1380427,4e-08
1380423,1327874,3e-08
1380423,922671,3e-08
1380423,824858,3e-08
1380423,1014282,3e-08
1380423,27923,3e-08
1380423,974277,3e-08
1380423,7042,3e-08
1380423,1207127,3e-08
1380423,826311,3e-08
1380423,16074,3e-08
