"transaction_from_key","transaction_to_key","value"
922569,883940,2e-05
922569,1540861,1e-05
922569,836800,3e-05
922569,1852,2e-05
922569,1632609,1e-05
922569,58217,1e-05
922569,1459049,1e-05
922569,1162381,6e-05
922569,1632610,1e-05
922569,1540869,1e-05
922569,1459051,8e-05
922569,842175,0.00049
922569,1216018,2e-05
922569,848506,0.00014
922569,26153,0.00061
922569,836755,6e-05
922569,1162387,6e-05
922569,45663,1e-04
922569,858153,0.00048
922569,978072,1e-05
922569,7,0.00016
922569,9076,1e-05
922569,1196294,1e-05
922569,1459054,1e-05
922569,8044,2e-05
922569,74,1e-05
922569,1540875,1e-05
922569,783170,5e-05
922569,37957,1e-05
922569,1459055,1e-05
922569,1540881,1e-05
922569,1632611,1e-05
922569,29,1e-05
922569,1196296,1e-05
922569,1459056,1e-05
922569,1459057,1e-05
922569,1111352,2e-05
922569,3388,0.00017
922569,1632612,1e-04
922569,1196309,0.00015
922569,829336,3e-05
922569,1162400,1e-05
922569,1632613,1e-05
922569,74,2e-05
922569,49035,1e-05
922569,1632614,1e-05
922569,1207444,1e-05
922569,366,1e-05
922569,974635,4e-05
922569,2475,1e-05
922569,1162404,1e-05
922569,54521,1e-05
922569,1207450,1e-05
922569,1121969,1e-05
922569,74,1e-05
922569,1207452,2e-05
922569,933250,1e-05
922569,1162407,1e-05
922569,842121,1e-05
922569,933270,1e-05
922569,1196318,1e-05
922569,74,1e-05
922569,1605193,4e-05
922569,922685,0.00013
922569,1162413,1e-05
922569,1559377,1e-05
922569,848536,0.00011
922569,4716,0.00014
922569,1255208,1e-05
922569,1094,1e-05
922569,787689,2e-05
922569,1540909,1e-05
922569,53509,3e-04
922569,1632615,1e-05
922569,1162420,1e-05
922569,1162421,2e-05
922569,985672,0.00105
922569,74,1e-05
922569,1127440,8e-05
922569,1143045,1e-05
922569,53700,1e-05
922569,9594,1e-05
922569,1459060,1e-05
922569,8992,0.00064
922569,1000,1e-05
922569,9076,1e-05
922569,976239,1e-05
922569,1631892,1e-05
922569,848548,0.00596
922569,1459062,1e-05
922569,1196376,4e-05
922569,842581,2e-05
922569,3602,3e-05
922569,27862,2e-05
922569,1459064,1e-05
922569,1540935,1e-05
922569,858606,0.00018
922569,1170530,1e-05
922569,1162435,0.00015
922569,1632616,1e-05
922569,1540939,1e-05
922569,74,1e-05
922569,1632617,1e-05
922569,1162437,1e-05
922569,1565177,1e-05
922569,20049,2e-04
922569,997969,1e-05
922569,109,2e-05
922569,1605197,2e-05
922569,975864,1e-05
922569,1488034,0.0017
922569,1162443,1e-05
922569,1162444,2e-05
922569,836787,1e-05
922569,8121,1e-05
922569,28185,1e-05
922569,9076,1e-05
922569,1162445,1e-05
922569,935765,0.00043
922569,1127768,2e-05
922569,985676,0.00011
922569,1255220,3e-05
922569,1216036,1e-05
922569,839158,0.00053
922569,46715,8e-05
922569,975540,2e-05
922569,1162466,1e-05
922569,1110167,1e-05
922569,6298,8e-05
922569,848587,1e-05
922569,74,0.00129
922569,1162473,1e-05
922569,848593,1e-05
922569,1459069,1e-05
922569,1119447,1e-05
922569,1540958,1e-05
922569,27877,1e-05
922569,1631923,3e-05
922569,1459070,1e-05
922569,14342,1e-05
922569,95355,2e-05
922569,1632619,1e-05
922569,71,2e-05
922569,1605198,1e-05
922569,783198,0.00037
922569,12820,3e-05
922569,1162488,1e-05
922569,6794,9e-05
922569,1632620,1e-05
922569,980421,1e-05
922569,10807,2e-05
922569,853,0.00029
922569,1004227,0.00014
922569,837602,5e-05
922569,847930,1e-05
922569,1632621,3e-05
922569,82,1e-05
922569,1632622,1e-05
922569,1605199,1e-05
922569,1317308,1e-05
922569,74,0.00019
922569,1632623,1e-05
922569,314,0.00065
922569,2732,0.00379
922569,1162500,1e-05
922569,1162501,2e-05
922569,783118,1e-05
922569,1605200,4e-05
922569,1459074,1e-05
922569,1540988,1e-05
922569,1248768,1e-05
922569,74,1e-05
922569,9076,1e-05
922569,27629,0.00066
922569,1605201,1e-05
922569,1162514,1e-05
922569,24958,1e-05
922569,1541006,2e-05
922569,859904,4e-05
922569,1206764,1e-05
922569,1162516,1e-05
922569,1206777,1e-05
922569,1206780,2e-05
922569,1880,0.00011
922569,1004317,1e-05
922569,1570763,1e-05
922569,1000628,2e-05
922569,1119613,1e-05
922569,974524,1e-05
922569,29540,2e-05
922569,75,0.00014
922569,10828,2e-04
922569,1541019,1e-05
922569,1632624,1e-05
922569,105160,1e-05
922569,1216048,0.0013
922569,1113018,2e-05
922569,1162523,6e-05
922569,976919,1e-05
922569,1632625,1e-05
922569,74,1e-05
922569,1459080,1e-05
922569,896372,7e-05
922569,1162531,4e-05
922569,7494,5e-05
922569,9076,1e-05
922569,1082720,3e-05
922569,825406,1e-05
922569,8197,1e-05
922569,1162534,1e-05
922569,9076,1e-05
922569,934177,1e-05
922569,1632626,1e-05
922569,71,1e-05
922569,837465,8e-05
922569,70200,3e-05
922569,829422,1e-05
922569,924005,1e-05
922569,839108,2e-05
922569,40,1e-05
922569,1541038,1e-05
922569,1541042,5e-05
922569,1459084,1e-05
922569,1211967,3e-05
922569,1628453,1e-05
922569,922786,3e-05
922569,1631843,1e-05
922569,829430,1e-05
922569,1541047,1e-05
922569,976990,0.00047
922569,1459085,1e-05
922569,1632627,1e-05
922569,1206830,0.00018
922569,1632628,1e-05
922569,1162548,2e-05
922569,74,1e-05
922569,1632629,1e-05
922569,1632630,1e-05
922569,1459086,1e-05
922569,910044,1e-05
922569,829433,1e-04
922569,1162551,1e-05
922569,74,5e-05
922569,1216055,3e-05
922569,1216056,2e-05
922569,1162555,6e-05
922569,985716,1e-05
922569,1286910,1e-05
922569,1346807,1e-05
922569,1540450,3e-05
922569,1122060,1e-05
922569,1005899,1e-05
922569,1162561,1e-05
922569,1033307,2e-05
922569,82,1e-05
922569,1605209,1e-05
922569,1541068,3e-05
922569,6315,2e-05
922569,988254,1e-05
922569,1425680,8e-05
922569,1162565,8e-05
922569,1547706,1e-05
922569,848677,0.00067
922569,1206837,2e-05
922569,7,5e-05
922569,858162,7e-05
922569,1162569,8e-05
922569,37259,3e-05
922569,1206860,1e-05
922569,9104,1e-05
922569,74,1e-05
922569,968299,8e-05
922569,1541075,1e-05
922569,910066,1e-05
922569,985724,5e-05
922569,1632631,4e-05
922569,28767,2e-05
922569,1570768,0.00081
922569,1162578,7e-05
922569,1317329,8e-05
922569,18965,1e-05
922569,1628480,1e-05
922569,1541082,1e-05
922569,7494,1e-05
922569,1033000,1e-05
922569,837759,0.00201
922569,1459089,1e-05
922569,9076,1e-05
922569,1632632,1e-05
922569,1541087,1e-05
922569,1206867,1e-05
922569,8598,1e-05
922569,27906,1e-05
922569,1317331,1e-05
922569,848701,1e-05
922569,91763,1e-05
922569,1255246,4e-05
922569,1605212,1e-05
922569,1162593,1e-05
922569,1064989,6e-05
922569,1209307,2e-05
922569,11,1e-05
922569,74,8e-05
922569,1594130,1e-05
922569,836927,1e-05
922569,1632633,1e-05
922569,9076,1e-05
922569,1162600,1e-05
922569,1122057,2e-05
922569,1632634,1e-05
922569,1162604,1e-05
922569,195,3e-04
922569,1255251,2e-05
922569,1631858,1e-05
922569,7487,4e-05
922569,825583,0.00024
922569,195,2e-05
922569,1206892,1e-05
922569,848720,1e-05
922569,27,0.00021
922569,74,1e-05
922569,1162614,1e-05
922569,1570774,8e-05
922569,8977,3e-05
922569,58239,1e-05
922569,976753,2e-05
922569,2682,0.00155
922569,848724,1e-05
922569,1162619,7e-05
922569,806518,0.00117
922569,1212123,2e-05
922569,1162621,1e-05
922569,976980,1e-05
922569,1209331,3e-05
922569,922824,8e-05
922569,1632635,1e-05
922569,1632636,1e-04
922569,974611,6e-04
922569,976639,1e-05
922569,6303,0.00028
922569,74,8e-05
922569,787178,0.00335
922569,1004265,3e-05
922569,1632637,1e-05
922569,27920,2e-05
922569,7229,0.00015
922569,1459092,1e-05
922569,1632638,1e-04
922569,1162636,1e-05
922569,1162642,5e-05
922569,11332,0.00013
922569,1632639,1e-05
922569,1541132,6e-05
922569,74,1e-05
922569,1459094,1e-05
922569,787190,0.00018
922569,18278,2e-05
922569,1603489,1e-05
922569,1541136,3e-05
922569,195,1e-05
922569,74,1e-05
922569,1052549,1e-05
922569,980434,1e-05
922569,1162652,1e-05
922569,1412366,1e-05
922569,1459095,1e-05
922569,8030,1e-05
922569,1632640,1e-05
922569,825676,1e-05
922569,1162655,7e-05
922569,975260,3e-05
922569,53511,1e-05
922569,1196655,1e-05
922569,1162659,1e-05
922569,840,1e-05
922569,9076,1e-05
922569,74,1e-05
922569,1514570,2e-05
922569,1162662,1e-05
922569,1209375,1e-05
922569,1162663,1e-05
922569,9076,1e-05
922569,1162664,2e-05
922569,1541159,1e-05
922569,848772,1e-05
922569,74,1e-05
922569,821683,1e-05
922569,1162667,1e-05
922569,74,7e-05
922569,922848,0.00017
922569,88012,0.00015
922569,1632641,1e-05
922569,1541166,1e-05
922569,1541168,1e-05
922569,1459097,1e-05
922569,32660,1e-04
922569,1632642,1e-05
922569,29908,2e-05
922569,642,2e-05
922569,1541177,1e-05
922569,28015,1e-05
922569,1632643,1e-05
922569,1626708,1e-05
922569,114492,8e-05
922569,71,2e-05
922569,943172,3e-05
922569,1830,1e-05
922569,71,1e-05
922569,1259774,1e-05
922569,1162681,9e-05
922569,11,1e-05
922569,11,1e-05
922569,1162685,1e-05
922569,3388,7e-05
922569,1632644,1e-05
922569,981900,0.00041
922569,848796,1e-05
922569,978776,1e-05
922569,1121996,2e-05
922569,1327548,0.00025
922569,27927,1e-05
922569,1628491,1e-05
922569,1632645,1e-05
922569,848803,1e-05
922569,1632646,1e-05
922569,848805,5e-05
922569,1912,0.00026
922569,9101,1e-05
922569,1459099,1e-05
922569,1162691,1e-05
922569,9076,1e-05
922569,783191,4e-05
922569,105,5e-05
922569,1540453,4e-05
922569,1162693,1e-05
922569,1162695,7e-05
922569,60767,9e-05
922569,1632647,1e-05
922569,1632648,1e-05
922569,1632649,1e-05
922569,1119452,1e-05
922569,1211977,1e-05
922569,7,8e-05
922569,28713,1e-05
922569,1291976,0.0092
922569,1459100,1e-05
922569,1162712,6e-05
922569,1069497,0.00133
922569,1162716,1e-05
922569,825803,1e-05
922569,1541239,1e-05
922569,74,1e-05
922569,1425698,8e-05
922569,18287,4e-05
922569,787256,1e-05
922569,1457139,1e-05
922569,1209209,3e-05
922569,1605223,1e-05
922569,30274,1e-05
922569,1632651,1e-05
922569,1162719,5e-05
922569,7,3e-05
922569,7,1e-05
922569,1216097,8e-05
922569,1459104,1e-05
922569,1913,1e-05
922569,1559374,1e-05
922569,74,1e-05
922569,1205401,1e-05
922569,852477,0.00032
922569,29,1e-05
922569,1632652,1e-05
922569,1605224,3e-05
922569,1162728,6e-05
922569,27797,3e-05
922569,848863,1e-05
922569,1162732,2e-05
922569,1459105,1e-05
922569,1162735,3e-05
922569,6291,4e-05
922569,1459106,1e-05
922569,74,5e-05
922569,1459107,1e-05
922569,1632653,1e-05
922569,1207148,2e-05
922569,1541263,2e-05
922569,1559402,1e-05
922569,794226,3e-05
922569,1570791,1e-05
922569,1632654,1e-05
922569,835023,3e-05
922569,1605225,2e-05
922569,18754,7e-05
922569,1481278,4e-05
922569,195,6e-05
922569,1632655,1e-05
922569,1632656,1e-05
922569,981460,4e-05
922569,1121963,1e-05
922569,978906,1e-05
922569,74,2e-05
922569,1632657,0.00063
922569,23097,1e-05
922569,1459108,1e-05
922569,1205439,1e-05
922569,1054394,1e-05
922569,848887,1e-05
922569,1205445,3e-05
922569,74,1e-05
922569,53700,1e-05
922569,976036,1e-05
922569,1207162,1e-05
922569,1596725,1e-05
922569,1162759,3e-05
922569,1207168,1e-05
922569,74,1e-05
922569,1632658,1e-05
922569,1212087,0.00025
922569,1459110,1e-05
922569,1632659,1e-05
922569,848901,0.00024
922569,1541292,1e-05
922569,1632660,1e-05
922569,82,0.00015
922569,1541297,1e-05
922569,978812,1e-05
922569,1459111,1e-05
922569,1628488,1e-05
922569,5115,1e-05
922569,7043,1e-05
922569,5460,2e-05
922569,1162767,0.00075
922569,858296,1e-05
922569,9076,1e-05
922569,1632661,1e-05
922569,7,1e-05
922569,1632662,1e-05
922569,21728,0.00024
922569,848912,2e-05
922569,1033050,1e-04
922569,74,0.00013
922569,1196806,0.00098
922569,1161480,1e-05
922569,7043,1e-05
922569,1162778,1e-05
922569,1632663,1e-05
922569,1459114,1e-05
922569,1541314,1e-05
922569,1632664,1e-05
922569,1632665,1e-05
922569,1541317,1e-05
922569,1594186,1e-05
922569,1459115,1e-05
922569,939667,0.00065
922569,977019,4e-04
922569,1211774,1e-05
922569,802821,1e-05
922569,11,1e-05
922569,12820,0.00012
922569,1632666,1e-05
922569,1162794,5e-05
922569,74,1e-05
922569,9111,1e-05
922569,1632667,5e-05
922569,1212227,1e-05
922569,7472,4e-05
922569,11,1e-05
922569,1162798,2e-05
922569,11,2e-05
922569,28185,1e-05
922569,1162799,1e-05
922569,837278,0.00016
922569,2437,1e-05
922569,1162801,8e-05
922569,829579,2e-05
922569,27797,1e-05
922569,981109,0.00024
922569,1212181,9e-05
922569,1632668,1e-05
922569,1631921,1e-05
922569,1632669,1e-05
922569,1115117,0.00026
922569,1541350,1e-05
922569,9076,1e-05
922569,968192,0.00086
922569,910372,1e-05
922569,21717,3e-05
922569,54982,2e-05
922569,29900,4e-05
922569,1211703,5e-04
922569,793872,1e-05
922569,910362,1e-05
922569,1162817,4e-05
922569,1541363,1e-05
922569,848958,0.00012
922569,664,1e-05
922569,1541364,1e-05
922569,1210452,5e-05
922569,7049,0.00029
922569,1210465,1e-05
922569,975319,1e-05
922569,847990,0.00176
922569,1114988,2e-05
922569,1541368,1e-05
922569,1632670,1e-05
922569,1632671,1e-05
922569,1541371,1e-05
922569,1541374,1e-05
922569,1522519,1e-05
922569,105160,1e-05
922569,1207187,0.00158
922569,1459120,1e-05
922569,1632672,1e-05
922569,910400,1e-05
922569,1033071,0.00017
922569,850822,1e-05
922569,74,1e-05
922569,1632673,1e-05
922569,14511,2e-05
922569,74,0.00076
922569,29901,0.00054
922569,826074,0.00014
922569,1632674,1e-05
922569,74,1e-04
922569,27,1e-05
922569,886071,1e-05
922569,1632675,1e-05
922569,11,0.00051
922569,848989,1e-05
922569,1541386,1e-05
922569,1632676,3e-05
922569,919400,1e-05
922569,9076,1e-05
922569,1205483,1e-05
922569,1459124,1e-05
922569,58234,1e-05
922569,1632677,1e-05
922569,1004151,4e-05
922569,976449,2e-05
922569,1292003,4e-05
922569,1162841,1e-05
922569,1212245,1e-05
922569,58818,3e-05
922569,1058618,1e-05
922569,11,0.00015
922569,59886,3e-05
922569,74,0.00036
922569,6356,0.00012
922569,11,1e-05
922569,1459126,1e-05
922569,1162852,1e-05
922569,826098,0.00017
922569,1605238,8e-05
922569,1459127,1e-05
922569,783004,3e-05
922569,826066,1e-05
922569,849008,5e-05
922569,1541401,1e-05
922569,74,1e-05
922569,1459129,1e-05
922569,1632678,1e-05
922569,59866,4e-05
922569,794275,3e-05
922569,1632679,1e-05
922569,1594190,1e-05
922569,1632680,1e-05
922569,74,1e-05
922569,1004108,2e-04
922569,1605492,1e-05
922569,1210479,1e-05
922569,1632681,1e-05
922569,787251,0.00029
922569,976286,0.00036
922569,858052,0.00015
922569,1210484,1e-05
922569,1115498,0.00045
922569,837232,1e-05
922569,74,0.001
922569,979756,0.00041
922569,985839,1e-05
922569,1350036,1e-05
922569,1541420,1e-05
922569,1162872,2e-05
922569,9114,3e-05
922569,1632682,1e-05
922569,1255311,1e-05
922569,798970,4e-05
922569,1541429,1e-05
922569,1632574,1e-05
922569,1559361,1e-05
922569,74,1e-05
922569,1632683,1e-05
922569,20,1e-05
922569,849033,1e-05
922569,1605239,2e-05
922569,1210785,1e-05
922569,851869,1e-05
922569,787302,2e-05
922569,802877,1e-05
922569,1459132,1e-05
922569,910437,1e-05
922569,513,5e-05
922569,787828,4e-05
922569,105978,0.00025
922569,29,1e-05
922569,4703,2e-04
922569,59351,9e-05
922569,1459133,1e-05
922569,1541458,1e-05
922569,1162891,1e-05
922569,1425726,1e-05
922569,27679,1e-05
922569,847955,1e-05
922569,1632684,1e-05
922569,11,1e-05
922569,4,1e-05
922569,1584650,1e-05
922569,1033090,0.00018
922569,1216135,2e-05
922569,1632685,1e-05
922569,74,1e-05
922569,1514600,6e-05
922569,1459135,1e-05
922569,27969,1e-05
922569,1162897,6e-05
922569,1535161,1e-05
922569,1004142,5e-04
922569,1875,1e-05
922569,849066,1e-05
922569,1122062,1e-05
922569,1162900,1e-05
922569,1632686,1e-05
922569,1632687,1e-05
922569,1632688,3e-05
922569,74,1e-05
922569,1196139,0.00019
922569,1541477,1e-05
922569,1541478,1e-05
922569,9076,1e-05
922569,1605243,1e-05
922569,1212275,1e-05
922569,1346867,0.00025
922569,1605244,2e-05
922569,54173,1e-05
922569,9837,0.00031
922569,2696,2e-05
922569,1541487,1e-05
922569,11,1e-05
922569,1079040,1e-05
922569,1626727,1e-05
922569,1346868,1e-05
922569,1070382,1e-05
922569,829633,2e-05
922569,74,1e-05
922569,837069,0.00018
922569,977302,3e-05
922569,1212379,2e-05
922569,977184,2e-05
922569,849079,7e-05
922569,1632689,1e-05
922569,1570809,1e-05
922569,1632690,1e-05
922569,1119424,1e-05
922569,1541498,3e-05
922569,74,3e-05
922569,195,3e-05
922569,1210646,1e-05
922569,1004271,7e-05
922569,1632691,1e-05
922569,1541501,2e-05
922569,1605176,0.37189
922569,74,2e-05
922569,1210686,1e-05
922569,820,2e-05
922569,1162920,1e-05
922569,1632692,1e-05
922569,9076,1e-05
922569,1631924,1e-05
922569,1632693,1e-05
922569,1162924,1e-05
922569,7479,5e-05
922569,1632694,1e-05
922569,314,0.00018
922569,829642,5e-05
922569,787085,6e-05
922569,976944,0.00042
922569,1632695,1e-05
922569,1632696,1e-05
922569,1459146,1e-05
922569,1162929,1e-05
922569,1632697,2e-05
922569,787257,0.00012
922569,829649,0.00015
922569,1632698,1e-05
922569,47254,1e-05
922569,28545,0.001
922569,108,4e-05
922569,1632699,1e-05
922569,74,1e-05
922569,979065,1e-05
922569,1632700,4e-05
922569,1548101,1e-05
922569,1317393,1e-05
922569,4718,1e-05
922569,980862,3e-05
922569,27347,1e-05
922569,1412411,1e-05
922569,923690,1e-05
922569,1000624,1e-05
922569,981808,1e-05
922569,1632701,1e-05
922569,923030,1e-05
922569,1121973,1e-05
922569,1162946,1e-05
922569,9076,1e-05
922569,74,3e-05
922569,1425734,2e-05
922569,7,1e-05
922569,1207305,1e-05
922569,74,1e-05
922569,6793,9e-04
922569,1541546,1e-05
922569,1632702,1e-05
922569,799173,0.00011
922569,1210709,1e-05
922569,1381384,9e-05
922569,1210714,1e-05
922569,1162958,2e-05
922569,18157,1e-05
922569,793890,1e-05
922569,1122063,1e-05
922569,71,0.00011
922569,71,1e-05
922569,978682,1e-05
922569,59772,3e-05
922569,976312,2e-05
922569,74,1e-05
922569,7,1e-04
922569,1162965,4e-05
922569,1541558,2e-05
922569,1632703,1e-05
922569,1632704,1e-05
922569,849145,1e-05
922569,836822,1e-05
922569,849147,0.00011
922569,1212385,1e-05
922569,1632705,1e-05
922569,1425736,5e-05
922569,74,0.00105
922569,27,0.00019
922569,1162971,5e-05
922569,1212397,2e-05
922569,1459150,1e-05
922569,1632706,1e-05
922569,1169574,1e-05
922569,1488087,7e-05
922569,910578,0.00031
922569,11,0.00033
922569,793992,6e-05
922569,1632707,1e-05
922569,7,9e-05
922569,826384,5e-05
922569,1632708,1e-05
922569,981296,4e-05
922569,977023,0.00018
922569,1912,1e-05
922569,1207257,0.00011
922569,1058724,1e-05
922569,53517,1e-05
922569,886530,0.00036
922569,1210668,1e-05
922569,59769,3e-05
922569,1488088,3e-05
922569,1162979,1e-05
922569,826437,7e-05
922569,9076,1e-05
922569,859312,1e-05
922569,1631866,1e-05
922569,15241,5e-05
922569,113984,4e-04
922569,9076,1e-05
922569,1191699,3e-05
922569,1632709,5e-05
922569,1292039,2e-05
922569,923053,0.00309
922569,1162983,1e-04
922569,1117018,8e-05
922569,1632710,1e-05
922569,37226,6e-05
922569,1210607,1e-05
922569,849169,6e-05
922569,1632711,2e-05
922569,859642,2e-05
922569,1459153,1e-05
922569,1632712,1e-05
922569,1541582,1e-05
922569,932320,4e-05
922569,74,1e-05
922569,18948,1e-05
922569,1632713,1e-05
922569,1162991,2e-05
922569,1632714,1e-05
922569,786605,8e-05
922569,1162993,1e-05
922569,1210831,1e-05
922569,1033118,0.00018
922569,977290,0.00034
922569,1605259,5e-05
922569,1162997,1e-05
922569,195,1e-05
922569,824,1e-05
922569,1216174,3e-05
116,92261,0.05303568
116,29836,0.11537461
116,4304,5.10588738
116,35647,0.10005897
116,922362,1.00407193
116,11,2.36279751
116,531,0.05539773
116,27,5.00838175
116,1203228,0.05160208
116,848291,0.05423482
116,1094523,0.05603376
116,1146,0.10721128
116,6538,0.10256324
116,72166,0.1056168
116,13016,0.05236072
116,1557164,0.05259451
116,27,0.10427827
116,22043,0.11683604
116,972752,0.01032733
116,116,1.34781043
116,2415,1.00752397
116,7419,0.05101938
116,1327343,0.05021666
116,9192,0.50030073
116,365,0.2030145
116,7874,0.10534507
116,11,0.05001338
116,18292,0.05141018
116,918802,0.05108088
116,1615150,0.10045596
116,11,0.05013428
116,797139,0.6863799
116,26134,0.01332925
116,9067,0.43865655
116,1074615,0.10077857
116,840081,0.05171558
116,4,1.00103248
116,1521520,2.17765138
116,7,1.00059131
116,1159,0.05589005
116,2402,0.07281504
116,1159,0.12649419
116,872010,0.08348915
116,797155,0.05072035
116,1159,0.16115751
116,1615151,0.05007928
116,1243247,0.01009
116,7805,0.2525174
116,1491102,0.05065699
116,66987,0.25140449
116,1522418,0.05176352
116,7,0.08703597
116,35912,0.20363978
116,28500,0.01072143
116,858431,0.05142947
116,1066363,0.05090004
116,58430,0.05143367
116,7,0.1260586
116,5897,2.07936911
116,1313625,0.05290543
116,28187,0.01026477
116,7466,0.07500657
116,27,0.50438392
116,531,0.05294834
116,2402,0.07314332
116,1094523,0.05604486
116,5340,2.39784536
116,11,0.30289314
116,57355,0.05395717
116,11,0.05011987
116,841386,0.0511776
116,11176,0.10651724
116,22043,0.11418045
116,22222,1.0198375
116,27,0.1018884
116,12608,0.05209879
116,7,1.00145799
116,7789,0.50906076
116,840756,0.05406342
116,33699,0.50072799
116,11,0.05634164
116,2716,0.25114466
116,1030543,0.01038835
116,11,0.05115647
116,797139,0.67799442
