"transaction_from_key","transaction_to_key","value"
20943,852495,0.0043
20943,1004503,3e-04
20943,76,0.00266
20943,74,0.0095
20943,852496,6e-04
20943,979851,0.00124
20943,852498,6e-04
20943,640,0.01626
20943,842523,2e-04
20943,74,6e-04
20943,786375,5e-04
20943,1041469,0.0018
20943,1206727,1e-04
20943,1349061,0.000325
20943,74,1e-04
20943,4556,8e-04
20943,74,3e-04
20943,837257,9e-04
20943,1760803,0.00056
20943,1201990,0.0012
20943,71,0.00048
20943,54520,0.00094
20943,74,0.001
20943,1206857,1e-04
20943,28546,0.00114
20943,1633462,1e-04
20943,1777571,0.0054
20943,18246,0.0018
20943,988242,0.00088
20943,988243,5e-04
20943,787371,5e-04
20943,1212379,2e-04
20943,664,4e-04
20943,195,0.00124
20943,7480,8e-04
20943,988244,0.0651
20943,852503,0.0013
20943,852504,9e-04
20943,9847,4e-04
20943,933498,0.0026
20943,20066,5e-04
20943,1168119,0.0013
20943,1709750,8e-05
20943,1689888,1e-04
20943,920668,0.00154
20943,1815125,0.00528
20943,128274,5e-04
20943,74,0.0017
20943,852506,0.0016
20943,1114988,4e-04
20943,4,0.0013
20943,787547,0.0013
20943,1206745,0.00262
20943,74,2e-04
20943,925732,1e-04
20943,1504638,1e-04
20943,849147,0.00154
20943,74,7e-04
20943,1004231,3e-04
20943,35924,0.00402
20943,829327,1e-04
20943,979828,2e-04
20943,925733,1e-04
20943,1633464,1e-04
20943,1013580,1e-04
20943,58817,6e-04
20943,1815126,1e-04
20943,852511,0.0012
20943,988245,0.00076
20943,1218304,0.00072
20943,787192,6e-04
20943,842183,0.01424
20943,829433,1e-04
20943,1023713,1e-04
20943,58248,1e-04
20943,74,1e-04
20943,977155,3e-04
20943,7472,8e-04
20943,1716972,0.00018
20943,812,1e-04
20943,1459725,9e-04
20943,1349063,0.0052
20943,826471,0.01052
20943,74,9e-04
20943,5128,0.00032
20943,1815127,8e-04
20943,1773629,1e-04
20943,978803,0.00314
20943,977024,0.00082
20943,74,0.0087
20943,6349,0.00126
20943,1016704,2e-04
20943,74,0.00608
20943,1318125,0.0016
20943,1756819,2e-04
20943,1797867,1e-04
20943,74,4e-04
20943,1815128,6e-04
20943,128306,0.00164
20943,1119666,4e-04
20943,1208246,1e-04
20943,74,0.0029
20943,75957,7e-04
20943,1202099,2e-04
20943,852512,4e-04
20943,974831,8e-04
20943,1815129,1e-04
20943,1704790,3e-04
20943,74,5e-04
20943,27874,2e-04
20943,56478,6e-04
20943,1738651,8e-05
20943,74,4e-04
20943,899336,1e-04
20943,9840,0.00148
20943,1815130,0.00192
20943,74,1e-04
20943,1785119,1e-04
20943,1633465,0.00112
20943,74,0.00094
20943,20489,5e-04
20943,1787239,1e-04
20943,1815131,1e-04
20943,27,5e-04
20943,852513,0.0033
20943,988247,0.0046
20943,794132,3e-04
20943,20490,1e-04
20943,852514,0.0054
20943,925737,4e-04
20943,1815132,3e-04
20943,1760808,0.00286
20943,1490077,0.0308
20943,1662035,1e-04
20943,74,5e-04
20943,125102,2e-04
20943,7405,1e-04
20943,798514,0.00364
20943,74,4e-04
20943,1815133,6e-04
20943,1741957,2e-04
20943,1804728,0.001
20943,835023,0.0202
20943,1815134,0.002
20943,8393,0.00374
20943,1873,8e-04
20943,11,4e-04
20943,58816,0.00156
20943,1687167,1e-04
20943,1164764,1e-04
20943,11378,0.0114
20943,74,3e-04
20943,61432,4e-04
20943,123677,0.00302
20943,124640,0.00048
20943,195,1e-04
20943,825371,1e-04
20943,37593,0.0208
20943,37593,0.0352
20943,1932,2e-04
20943,29,1e-04
20943,852516,0.0021
20943,9838,2e-04
20943,859087,8e-04
20943,1787240,0.00096
20943,1733396,4e-04
20943,1756876,6e-04
20943,21723,9e-04
20943,126528,0.00084
20943,1815135,1e-04
20943,74,0.00246
20943,1773633,0.0025
20943,74,0.001
20943,11,4e-04
20943,933702,2e-04
20943,1738203,0.0024
20943,27755,6e-04
20943,74,1e-04
20943,1207313,1e-04
20943,1033071,5e-04
20943,22238,5e-04
20943,1774006,2e-04
20943,74,1e-04
20943,848012,1e-04
20943,58221,0.0018
20943,937252,0.00136
20943,975260,3e-04
20943,1345851,1e-04
20943,1815136,2e-04
20943,925739,6e-04
20943,37593,0.03456
20943,1616116,1e-04
20943,857745,1e-04
20943,74,4e-04
20943,1675260,0.0015
20943,1815137,0.00136
20943,1815138,0.00686
20943,1044142,2e-04
20943,1349064,0.00122
20943,1048043,1e-04
20943,1730585,0.001
20943,837473,0.00432
20943,74,1e-04
20943,1815139,2e-04
20943,70718,0.0021
20943,1620331,1e-04
20943,1815140,3e-04
20943,112430,0.01124
20943,977634,1e-04
20943,8990,1e-04
20943,1787242,1e-04
20943,1170436,8e-04
20943,1756849,3e-04
20943,1815141,0.00114
20943,830,3e-04
20943,1185257,1e-04
20943,1317119,9e-04
20943,1004320,0.00154
20943,1787243,0.0033
20943,1565272,0.00016
20943,1756809,2e-04
20943,1815142,2e-04
20943,1738640,0.00086
20943,74,3e-04
20943,1718989,2e-04
20943,852520,0.00138
20943,74,0.00784
20943,976268,1e-04
20943,74,2e-04
20943,1815143,1e-04
20943,1815144,0.0012
20943,1804730,0.00202
20943,74,0.0036
20943,30451,4e-04
20943,1196467,0.00644
20943,1815145,1e-04
20943,65513,1e-04
20943,30938,0.00058
20943,1795532,0.00124
20943,1541402,4e-04
20943,787164,1e-04
20943,28090,1e-04
20943,1349065,0.00796
20943,74,0.00234
20943,977655,0.00058
20943,794245,0.00606
20943,1071424,5e-04
20943,837384,1e-04
20943,74,0.00026
20943,1804731,0.0012
20943,71,2e-04
20943,1654152,3e-04
20943,96429,0.001
20943,1815146,4e-04
20943,1815147,1e-04
20943,376,0.00016
20943,1815148,0.002
20943,1815149,0.00142
20943,59874,0.00056
20943,72214,3e-04
20943,1815150,3e-04
20943,11,0.0013
20943,74,8e-05
20943,1815151,0.00132
20943,74,1e-04
20943,123745,6e-04
20943,74,0.00086
20943,124640,0.00048
20943,29,1e-04
20943,74,0.0019
20943,74,4e-04
20943,74,0.001
20943,74,0.00318
20943,74,2e-04
20943,71,0.00068
20943,1126703,0.002
20943,852521,0.0012
20943,11,2e-04
20943,1815152,1e-04
20943,1004227,2e-04
20943,99400,8e-05
20943,1815071,2e-04
20943,640,2e-04
20943,1633466,2e-04
20943,824966,2e-04
20943,74,0.00056
20943,74,3e-04
20943,16834,5e-04
20943,88615,3e-04
20943,1787244,2e-04
786375,1787070,0.01
786375,786375,0.03187867
1840572,37,5e-05
1840572,787072,0.00035
1840572,1539974,1e-04
1840572,29,5e-05
1840572,782935,5e-05
1840572,1839291,5e-05
1840572,1794869,5e-05
1840572,74,0.00015
1840572,133716,5e-05
1840572,11,0.00015
1840572,74,1e-04
1840572,266,5e-05
1840572,1839253,0.73784
1840572,74,0.00015
1840572,997911,5e-05
1840572,853,5e-05
1840572,1812197,1e-04
1840572,11,5e-05
1816756,997,0.000184
1816756,910303,0.000312
1816756,1785119,0.000192
1816756,74,0.000312
1816756,29,0.000312
1816756,837262,0.000288
1816756,74,0.000192
1816756,1445703,0.000392
1816756,824773,0.000392
1816756,1645515,0.000392
1816756,829275,0.000184
1816756,924020,0.000184
1816756,1750057,0.00028
1816756,74,0.000392
1816756,787072,0.000216
1816756,793844,0.000184
1816756,8959,9.6e-05
1816756,1785116,0.000368
1816756,824910,0.00036
1816756,1816766,0.000288
1816756,799204,9.6e-05
1816756,11,0.000384
1816756,802845,0.00036
1816756,74,0.000344
1816756,111,0.000184
1816756,896382,0.000256
1816756,1598093,9.6e-05
1816756,40045,0.000392
1816756,1474317,1.6e-05
1816756,853,0.000192
1816756,985535,0.000392
1816756,58817,0.000192
1816756,825370,0.000296
1816756,1571032,0.000392
1816756,1816767,0.620064
1816756,1816768,0.000184
1816756,8979,0.000184
1816756,1442220,1.6e-05
1816756,1211657,0.00028
1816756,74,0.000344
1816756,1756805,3.2e-05
1816756,837414,9.6e-05
1816756,1633469,0.000392
1816756,906733,0.000392
1816756,1211935,9.6e-05
1816756,74,0.000192
1816756,1684522,1.6e-05
1816756,1787883,0.000184
1816756,72214,0.000192
1816756,910125,0.000176
1816756,74,0.000392
1816756,829264,0.000384
1816756,1212175,0.000344
1816756,930149,0.000192
1816756,1912,0.000368
1816756,1130079,0.000392
1816756,813704,0.000288
1816756,8099,0.000272
1816756,857715,0.000392
1816756,74,0.000176
1816756,74,0.00028
1816756,7,0.000176
1816756,1114988,9.6e-05
1816756,976011,9.6e-05
1816756,1756792,0.000264
1816756,1785112,0.000184
1816756,58816,0.000376
1816756,20067,0.000184
1816756,6315,0.000376
1816756,913969,0.00028
1816756,125102,0.000192
1816756,88138,9.6e-05
1816756,1639086,0.000392
1816756,74,0.000384
1816756,1816769,9.6e-05
1816756,1816770,9.6e-05
1816756,975791,0.00028
1816756,11,0.000184
1816756,1785105,0.000192
1816756,74,0.00036
1816756,74,0.000368
1816756,1816771,0.000264
1816756,920680,0.00036
1816756,1812846,0.000248
1816756,905930,0.000184
1816756,1759999,0.000176
1816756,27890,0.000272
1816756,1785110,0.000184
1816756,829337,0.000264
1816756,1428835,9.6e-05
1816756,1207328,0.000392
1816756,1816772,0.000288
1816756,15439,9.6e-05
1816756,1094,0.00036
1816756,976805,0.00108
1816756,1816773,0.000184
1816756,925730,0.000272
1816756,980769,0.000184
1816756,1034605,9.6e-05
1816756,74,0.000368
1867,74,2.4e-05
1867,829264,2.4e-05
1867,3113,2.2e-05
1867,1210830,2e-05
1867,1836481,2e-05
1867,1712347,2e-06
1867,1836482,2e-06
1867,1836483,2e-06
1867,1836484,2e-06
1867,1836485,2e-06
1867,826482,2e-06
1867,1598064,2e-06
1867,1836486,2e-06
1867,1699448,2e-06
1867,829589,2e-06
1867,1836487,2e-06
1867,27909,2e-06
1867,54472,2e-06
1867,86918,2e-06
1867,640,2e-06
1867,29910,2e-06
1867,1836488,2e-06
1867,1836489,2e-06
1867,979213,2e-06
1867,824,2e-06
1867,74,2e-06
1867,1598068,2e-06
1867,50998,2e-06
1867,1836490,2e-06
1867,1836491,2e-06
1867,18,2e-06
1867,6309,2e-06
1867,1836492,2e-06
1867,977001,2e-06
1867,9518,2e-06
1867,932320,2e-06
1867,1836493,2e-06
1867,136651,2e-06
1867,1836495,2e-06
1867,1026018,2e-06
1867,74,2e-06
1867,26186,2e-06
1867,26002,2e-06
1867,981296,2e-06
1867,1836496,2e-06
1867,74,2e-06
1867,1836497,2e-06
1867,50628,2e-06
1867,1287878,2e-06
1867,858155,2e-06
1867,11,2e-06
1867,1717225,2e-06
1867,1210708,2e-06
1867,999192,2e-06
1867,997,2e-06
1867,1559385,2e-06
1867,932314,2e-06
1867,20219,2e-06
1867,1836498,2e-06
1867,1836499,2e-06
1867,1836500,2e-06
1867,55247,2e-06
1867,1836501,2e-06
1867,28029,2e-06
1867,793890,2e-06
1867,1836502,2e-06
1867,975805,2e-06
1867,1836503,2e-06
1867,85,2e-06
1867,1836504,2e-06
1867,1836505,2e-06
1867,1836506,2e-06
1867,1836507,2e-06
1867,1836508,2e-06
1867,968207,2e-06
1867,998396,2e-06
1867,29909,2e-06
1867,852485,2e-06
1867,975498,2e-06
1867,794219,2e-06
1867,11,2e-06
1867,857,2e-06
1867,1836509,2e-06
1867,1484641,2e-06
1867,981288,2e-06
1867,977539,2e-06
1867,8973,2e-06
1867,1004076,2e-06
1867,852492,2e-06
1867,18296,2e-06
1867,136652,2e-06
1867,933864,2e-06
1867,842377,2e-06
1867,826308,2e-06
1867,74,2e-06
1867,1538362,2e-06
1867,28545,2e-06
1867,842451,2e-06
1867,74,2e-06
1867,1140144,2e-06
1867,132827,2e-06
1867,6812,2e-06
1867,1836512,2e-06
1867,901477,2e-06
1867,1836513,2e-06
1867,5327,2e-06
1867,1836514,2e-06
1867,71,2e-06
1867,1836515,2e-06
1867,122345,2e-06
1867,29,2e-06
1867,1212280,2e-06
1867,1910,2e-06
1867,1836516,2e-06
1867,1212803,2e-06
1867,1836517,2e-06
1867,27,2e-06
1867,6366,2e-06
1867,974332,2e-06
1867,1329978,2e-06
1867,640,2e-06
1867,1170426,2e-06
1867,18964,2e-06
1867,136653,2e-06
1867,1836518,2e-06
1867,975405,2e-06
1867,1738108,2e-06
1867,977559,2e-06
1867,1836519,2e-06
1867,980955,2e-06
1867,1520284,2e-06
1867,858424,2e-06
1867,1212804,2e-06
1867,1836520,2e-06
1867,74,2e-06
1867,832930,2e-06
1867,64153,2e-06
1867,1098843,2e-06
1867,41277,2e-06
1867,1210554,2e-06
1867,1836521,2e-06
1867,1037564,2e-06
1867,1836522,2e-06
1867,837232,2e-06
1867,1512510,2e-06
1867,1836523,2e-06
1867,1626666,2e-06
1867,1836524,2e-06
1867,1836525,2e-06
1867,1836526,2e-06
1867,1836527,2e-06
1867,7,2e-06
1867,1836528,2e-06
1867,980938,2e-06
1867,1836529,2e-06
1867,1836530,2e-06
1867,3021,2e-06
1867,1170404,2e-06
1867,1207278,2e-06
1867,21730,2e-06
1867,1757833,2e-06
1867,136654,2e-06
1867,1836531,2e-06
1867,1579797,2e-06
1867,1836532,2e-06
1867,11,2e-06
1867,1836533,2e-06
1867,1836534,2e-06
1867,74,2e-06
1867,998035,2e-06
1867,1452,2e-06
1867,932326,2e-06
1867,1423480,2e-06
1867,10849,2e-06
1867,1836535,2e-06
1867,1598125,2e-06
1867,1041107,2e-06
1867,6806,2e-06
1867,1836536,2e-06
1867,59881,2e-06
1867,76579,2e-06
1867,74,2e-06
1867,80,2e-06
1867,1836537,2e-06
1867,1836538,2e-06
1867,1709665,2e-06
1867,85,2e-06
1867,1211709,2e-06
1867,74,2e-06
1867,1170389,2e-06
1867,1211412,2e-06
1867,7,2e-06
1867,1836539,2e-06
1867,1031065,2e-06
1867,1648765,2e-06
1867,848937,2e-06
1867,1836540,2e-06
1867,1836541,2e-06
1867,86563,2e-06
1867,122741,2e-06
1867,1598138,2e-06
1867,1836542,2e-06
1867,11,2e-06
1867,1836543,2e-06
1867,18860,2e-06
1867,1598165,2e-06
1867,1327537,2e-06
1867,1836544,2e-06
1867,122741,2e-06
1867,7,2e-06
1867,1598170,2e-06
1867,1836545,2e-06
1867,1836546,2e-06
1867,1836547,2e-06
1867,1698451,2e-06
1867,783191,2e-06
1867,910245,2e-06
1867,1733430,2e-06
1867,1836548,2e-06
1867,1836549,2e-06
1867,1743776,2e-06
1867,1836550,2e-06
1867,1836551,2e-06
1867,917516,2e-06
1867,1836552,2e-06
1867,1836553,2e-06
1867,7,2e-06
1867,74,2e-06
1867,1740565,2e-06
1867,1836554,2e-06
1867,74,2e-06
1867,1836555,2e-06
1867,888722,2e-06
1867,971921,2e-06
1867,1836556,2e-06
1867,74,2e-06
1867,1004161,2e-06
1867,1082725,2e-06
1867,1836557,2e-06
1867,1836558,2e-06
1867,58246,2e-06
1867,74,2e-06
1867,1115686,2e-06
1867,74,2e-06
1867,1836559,2e-06
1867,1423496,2e-06
1867,1598186,2e-06
1867,1836560,2e-06
1867,1022354,2e-06
1867,74,2e-06
1867,1836561,2e-06
1867,38993,2e-06
1867,825701,2e-06
1867,71,2e-06
1867,979367,2e-06
1867,1836562,2e-06
1867,74,2e-06
1867,124556,2e-06
1867,1574449,2e-06
1867,9832,2e-06
1867,1494260,2e-06
1867,1836563,2e-06
1867,1836564,2e-06
1867,809825,2e-06
1867,1836565,2e-06
1867,1836566,2e-06
1867,1836567,2e-06
1867,997,2e-06
1867,107427,2e-06
1867,976874,2e-06
1867,2076,2e-06
1867,1689173,2e-06
1867,1836568,2e-06
1867,1004273,2e-06
1867,28540,2e-06
1867,108,2e-06
1867,59573,2e-06
1867,976639,2e-06
1867,981612,2e-06
1867,74,2e-06
1867,1836569,2e-06
1867,1836570,2e-06
1867,1598206,2e-06
1867,1535389,2e-06
1867,1317136,2e-06
1867,29,2e-06
1867,1836571,2e-06
1867,1836572,2e-06
1867,29,2e-06
1867,1206908,2e-06
1867,1836573,2e-06
1867,41541,2e-06
1867,59981,2e-06
1867,1836574,2e-06
1867,11,2e-06
1867,1672936,2e-06
1867,13623,2e-06
1867,978083,2e-06
1867,38958,2e-06
1867,1836576,2e-06
1867,978053,2e-06
1867,1218926,2e-06
1867,1836577,2e-06
1867,85,2e-06
1867,1836578,2e-06
1867,11,2e-06
1867,1836579,2e-06
1867,974395,2e-06
1867,365,2e-06
1867,1836580,2e-06
1867,27894,2e-06
1867,814826,2e-06
1867,6912,2e-06
1867,107103,2e-06
1867,1598215,2e-06
1867,836801,2e-06
1867,1734138,2e-06
1867,842023,2e-06
1867,858984,2e-06
1867,16995,2e-06
1867,20488,2e-06
1867,976103,2e-06
1867,74,2e-06
1867,1836582,2e-06
1867,136655,2e-06
1867,74,2e-06
1867,122741,2e-06
1867,1836585,2e-06
1867,85,2e-06
1867,1209293,2e-06
1867,66164,2e-06
1867,982071,2e-06
1867,1836586,2e-06
1867,1932,2e-06
1867,11,2e-06
1867,1836587,2e-06
1867,29,2e-06
1867,1836588,2e-06
1867,8959,2e-06
1867,1836589,2e-06
1867,1836590,2e-06
1867,848011,2e-06
1867,27797,2e-06
1867,1115713,2e-06
1867,91919,2e-06
1867,829430,2e-06
1867,136656,2e-06
1867,1481106,2e-06
1867,1836591,2e-06
1867,59869,2e-06
1867,1209128,2e-06
1867,1836592,2e-06
1867,1239569,2e-06
1867,26138,2e-06
1867,1836593,2e-06
1867,1836594,2e-06
1867,842263,2e-06
1867,852490,2e-06
1867,1081534,2e-06
1867,787441,2e-06
1867,1836595,2e-06
1867,1836596,2e-06
1867,1836597,2e-06
1867,1836598,2e-06
1867,1836599,2e-06
1867,71,2e-06
1867,1836600,2e-06
1867,108676,2e-06
1867,1752,2e-06
1867,858138,2e-06
1867,1836601,2e-06
1867,29,2e-06
1867,664,2e-06
1867,1836602,2e-06
1867,825358,2e-06
1867,1206731,2e-06
1867,1836603,2e-06
1867,74,2e-06
1867,1836604,2e-06
1867,11209,2e-06
1867,74,2e-06
1867,1206761,2e-06
1867,74,2e-06
1867,1040694,2e-06
1867,1095344,2e-06
1867,1598246,2e-06
1867,1688851,2e-06
1867,74,2e-06
1867,1098612,2e-06
1867,1317170,2e-06
1867,2694,2e-06
1867,11,2e-06
1867,979620,2e-06
1867,847827,2e-06
1867,74,2e-06
1867,110986,2e-06
1867,1836606,2e-06
1867,27,2e-06
1867,1836607,2e-06
1867,20777,2e-06
1867,1836608,2e-06
1867,1836609,2e-06
1867,61428,2e-06
1867,926228,2e-06
1867,9088,2e-06
1867,1325965,2e-06
1867,136657,2e-06
1867,18,2e-06
1867,1836611,2e-06
1867,74,2e-06
1867,11,2e-06
1867,74,2e-06
1867,180,2e-06
1867,17158,2e-06
1867,1836612,2e-06
1867,974156,2e-06
1867,839158,2e-06
1867,1836613,2e-06
1867,975233,2e-06
1867,36649,2e-06
1867,933294,2e-06
1867,842255,2e-06
1867,28075,2e-06
1867,1836614,2e-06
1867,1196404,2e-06
1867,1836615,2e-06
1867,1836616,2e-06
1867,976647,2e-06
1867,11,2e-06
1867,1836617,2e-06
1867,1207499,2e-06
1867,1571460,2e-06
1867,4,2e-06
1867,1836618,2e-06
1867,46715,2e-06
1867,1836619,2e-06
1867,6792,2e-06
1867,1836620,2e-06
1867,923782,2e-06
1867,74,2e-06
1867,1598266,2e-06
1867,858363,2e-06
1867,1598267,2e-06
1867,21722,2e-06
1867,10374,2e-06
1867,10175,2e-06
1867,1836621,2e-06
1867,11,2e-06
1867,1836622,2e-06
1867,1836623,2e-06
1867,861686,2e-06
1867,1836624,2e-06
1867,978737,2e-06
1867,36514,2e-06
1867,35026,2e-06
1867,11,2e-06
1867,1836625,2e-06
1867,29457,2e-06
1867,1836626,2e-06
1867,74,2e-06
1867,1836627,2e-06
1867,944618,2e-06
1867,975925,2e-06
1867,1058239,2e-06
1867,19718,2e-06
1867,76569,2e-06
1867,1836628,2e-06
1867,27752,2e-06
1867,1836629,2e-06
1867,1063393,2e-06
1867,59357,2e-06
1867,794239,2e-06
1867,1196286,2e-06
1867,136658,2e-06
1867,74,2e-06
1867,806488,2e-06
1867,1836630,2e-06
1867,1733492,2e-06
1867,110984,2e-06
1867,1836631,2e-06
1867,1836632,2e-06
1867,1004239,2e-06
1867,1836633,2e-06
1867,975343,2e-06
1867,132879,2e-06
1867,922665,2e-06
1867,1836634,2e-06
1867,21704,2e-06
1867,1867,2e-06
1867,1709255,2e-06
1867,1836635,2e-06
1867,1836636,2e-06
1867,27862,2e-06
1867,11,2e-06
1867,6288,2e-06
1867,1836637,2e-06
1867,1836638,2e-06
1867,74,2e-06
1867,21708,2e-06
1867,979365,2e-06
1867,1327894,2e-06
1867,976243,2e-06
1867,1026091,2e-06
1867,1836639,2e-06
1867,979696,2e-06
1867,1836640,2e-06
1867,1004185,2e-06
1867,1836641,2e-06
1867,946907,2e-06
1867,1742063,2e-06
1867,11,2e-06
1867,1836642,2e-06
1867,1836643,2e-06
1867,848455,2e-06
1867,1835548,2e-06
1867,74,2e-06
1867,1836644,2e-06
1867,11,2e-06
1867,980844,2e-06
1867,1736,2e-06
1867,824980,2e-06
1867,1836645,2e-06
1867,1836646,2e-06
1867,1836647,2e-06
1867,1210864,2e-06
1867,1681669,2e-06
1867,975137,2e-06
1867,2184,2e-06
1867,7,2e-06
1867,1836648,2e-06
1867,1598311,2e-06
1867,1836649,2e-06
1867,1598312,2e-06
1867,1836650,2e-06
1867,21708,2e-06
1867,962243,2e-06
1867,11,2e-06
1867,848409,2e-06
1867,47255,2e-06
1867,58208,2e-06
1867,833350,2e-06
1867,1043859,2e-06
1867,11068,2e-06
1867,1836651,2e-06
1867,1836652,2e-06
1867,54208,2e-06
1867,2700,2e-06
1867,11,2e-06
1867,6278,2e-06
1867,1217789,2e-06
1867,839186,2e-06
1867,1598319,2e-06
1867,1211760,2e-06
1867,7042,2e-06
1867,1836653,2e-06
1867,1066260,2e-06
1867,1836654,2e-06
1867,1836655,2e-06
1867,7043,2e-06
1867,16670,2e-06
1867,85,2e-06
1867,1836656,2e-06
1867,1119663,2e-06
1867,1836657,2e-06
1867,6631,2e-06
1867,1122100,2e-06
1867,1566123,2e-06
1867,11,2e-06
1867,1785051,2e-06
1867,11,2e-06
1867,3404,2e-06
1867,18272,2e-06
1867,1202089,2e-06
1867,36990,2e-06
1867,1631971,2e-06
1867,11,2e-06
1867,1836658,2e-06
1867,74,2e-06
1867,1867,2e-06
1867,1563113,2e-06
1867,1836659,2e-06
1867,1836660,2e-06
1867,74,2e-06
1867,1836661,2e-06
1867,1212917,2e-06
1867,1836662,2e-06
1867,74,2e-06
1867,920042,2e-06
1867,8959,2e-06
1867,1836663,2e-06
1867,1836664,2e-06
1867,71,2e-06
1867,74,2e-06
1867,1836665,2e-06
1867,858386,2e-06
1867,1836666,2e-06
1867,1836667,2e-06
1867,1836668,2e-06
1867,1836669,2e-06
1867,1149186,2e-06
1867,976941,2e-06
1867,136659,2e-06
1867,50996,2e-06
1867,922592,2e-06
1867,1836671,2e-06
1867,74,2e-06
1867,974790,2e-06
1867,136660,2e-06
1867,136660,2e-06
1867,1004250,2e-06
1867,1836673,2e-06
1867,1201964,2e-06
1867,74,2e-06
1867,10809,2e-06
1867,14249,2e-06
1867,864988,2e-06
1867,1752327,2e-06
1867,1836674,2e-06
1867,933018,2e-06
1867,845,2e-06
1867,1836675,2e-06
1867,978731,4e-06
1867,11052,4e-06
1867,826469,4e-06
1867,1836676,4e-06
1867,826458,4e-06
1867,1836677,4e-06
1867,1004305,4e-06
1867,1210681,4e-06
1867,29893,4e-06
1867,195,4e-06
1867,32013,4e-06
1867,71,4e-06
1867,976382,4e-06
1867,74,4e-06
1867,1836678,4e-06
1867,1069563,4e-06
1867,9122,4e-06
1867,8099,4e-06
1867,1041123,4e-06
1867,29932,4e-06
1867,1836679,4e-06
1867,1932,4e-06
1867,1598103,4e-06
1867,837065,4e-06
1867,74,4e-06
1867,826189,4e-06
1867,27890,4e-06
1867,1162874,4e-06
1867,793880,4e-06
1867,1836680,4e-06
1867,8998,4e-06
1867,136661,4e-06
1867,886959,4e-06
1867,14613,4e-06
1867,1684064,4e-06
1867,25551,4e-06
1867,1208273,4e-06
1867,136662,4e-06
1867,1836683,4e-06
1867,1836684,4e-06
1867,1208311,4e-06
1867,1598134,4e-06
1867,11,4e-06
1867,1836685,4e-06
1867,832849,4e-06
1867,976492,4e-06
1867,86588,4e-06
1867,11,4e-06
1867,74,4e-06
1867,74,4e-06
1867,837380,4e-06
1867,1836686,4e-06
1867,1836687,4e-06
1867,1211844,4e-06
1867,82,4e-06
1867,1836688,4e-06
1867,1836689,4e-06
1867,59981,4e-06
1867,1211432,4e-06
1867,981322,4e-06
1867,1598156,4e-06
1867,29933,4e-06
1867,7,4e-06
1867,28048,4e-06
1867,2697,4e-06
1867,6802,4e-06
1867,110986,4e-06
1867,988775,4e-06
1867,896761,4e-06
1867,1211881,4e-06
1867,1836691,4e-06
1867,6342,4e-06
1867,1836692,4e-06
1867,1210445,4e-06
1867,856391,4e-06
1867,1836693,4e-06
1867,975522,4e-06
1867,1598183,4e-06
1867,1313033,4e-06
1867,976416,4e-06
1867,10309,4e-06
1867,8959,4e-06
1867,195,4e-06
