"transaction_from_key","transaction_to_key","value"
1092806,826348,5.68e-05
1092806,862854,4.96e-05
1092806,87,3.28e-05
1092806,11,2.48e-05
1092806,87,2.48e-05
1092806,842468,7.6e-05
1092806,109,3.36e-05
1092806,825748,9.84e-05
1092806,898198,2.48e-05
1092806,1091352,2.18322146
1092806,794257,9.92e-05
1092806,836721,4.96e-05
1092806,879702,4.96e-05
1092806,1092816,3.28e-05
1092806,1056611,7.6e-05
1092806,833035,5.76e-05
1092806,87,2.48e-05
1092806,898213,3.28e-05
1092806,988053,2.48e-05
1092806,794132,4.96e-05
1092806,977005,4.24e-05
1092806,944618,2.48e-05
1092806,1092817,7.52e-05
1092806,783897,4.24e-05
1092806,848797,8e-06
1092806,7,2.48e-05
1092806,799063,6.48e-05
1092806,826156,4.24e-05
1092806,1091373,5.12e-05
1092806,926213,3.28e-05
1092806,7049,0.0001088
1092806,3407,9.28e-05
1092806,87,3.28e-05
1092806,783288,2.48e-05
1092806,828810,8e-06
1092806,783045,8e-06
1092806,802853,1.68e-05
1092806,11,0.0001168
1092806,783020,8e-06
1092806,1088749,8.4e-05
1092806,825178,6.48e-05
1092806,1091377,5.68e-05
1092806,848328,3.2e-05
1092806,902024,0.0001008
1092806,87,1.6e-05
1092806,836819,3.36e-05
1092806,886937,3.28e-05
1092806,1060116,6.72e-05
1092806,798923,2.48e-05
1092806,1026927,9.2e-05
1092806,979185,8e-06
1092806,18,3.36e-05
1092806,981359,5.12e-05
1092806,851,6.56e-05
1092806,87,3.28e-05
1092806,809,8.48e-05
1092806,847949,5.12e-05
1092806,1092818,4.96e-05
1092806,787639,4.96e-05
1092806,7,2.48e-05
1092806,847895,2.48e-05
1092806,848387,2.48e-05
1092806,11,2.48e-05
1092806,940103,6.72e-05
1092806,787610,2.48e-05
1092806,852576,7.36e-05
1092806,87,1.76e-05
1092806,839131,3.2e-05
1092806,839048,9.28e-05
1092806,934153,8.8e-06
1092806,87,1.68e-05
1092806,1912,5.84e-05
1092806,87,2.56e-05
1092806,981002,1.6e-05
1092806,1092819,2.48e-05
1092806,11,2.48e-05
1092806,1028896,8.8e-06
1092806,968377,3.36e-05
1092806,7,5.12e-05
1092806,836746,6.72e-05
1092806,1016743,5.84e-05
1092806,37261,2.48e-05
1092806,802897,6.8e-05
1092806,802858,2.48e-05
1092806,837483,1.6e-05
1092806,933104,6.8e-05
1092806,11,3.28e-05
1092806,11,2.48e-05
1092806,839236,8e-06
1092806,20050,2.48e-05
1092806,1021372,8.4e-05
1092806,852636,4.96e-05
1092806,835901,2.48e-05
1092806,787794,2.48e-05
1092806,87,3.36e-05
1092806,976317,1.76e-05
1092806,981256,3.36e-05
1092806,842187,7.52e-05
1092806,812,5.12e-05
1092806,3390,5.12e-05
1092806,1879,2.48e-05
1092806,87,1.68e-05
1092806,21362,2.48e-05
1092806,878478,6.56e-05
1092806,783113,2.48e-05
1092806,2322,1.76e-05
1092806,923882,2.48e-05
1092806,787848,2.48e-05
1092806,923910,7.52e-05
1092806,1045831,5.12e-05
1092806,1092820,5.12e-05
1092806,787158,2.48e-05
1092806,848619,2.48e-05
1092806,87,8e-06
1092806,87,2.48e-05
1092806,20,3.36e-05
1092806,71,3.2e-05
1092806,968382,8e-06
1092806,14977,8.8e-06
1092806,825075,7.6e-05
1092806,2685,8e-06
1092806,37261,2.48e-05
1092806,787728,2.48e-05
1092806,886979,3.36e-05
1092806,1092821,5.12e-05
1092806,794005,3.36e-05
1092806,75,2.48e-05
1092806,7694,4.24e-05
1092806,1092822,3.28e-05
1092806,87,8e-06
1092806,942693,3.36e-05
1092806,1086170,4.24e-05
1092806,37261,2.48e-05
1092806,11,3.36e-05
1092806,37261,2.48e-05
1092806,1092823,2.48e-05
1092806,87,3.28e-05
1092806,839181,2.48e-05
1092806,1092782,2.48e-05
1092806,14979,4.24e-05
1092806,832934,1.6e-05
1092806,977755,3.36e-05
1092806,799165,4.24e-05
1092806,6326,3.28e-05
1092806,886326,8.8e-06
1092806,87,8.8e-06
1092806,839015,2.48e-05
1092806,940117,2.48e-05
1092806,1013571,8e-06
1092806,1092824,4.24e-05
1088253,25,0.0165
1088253,783499,0.98153908
782688,147,1.1633023
782688,782688,0.29514326
783557,1097302,5.50842486
783557,783557,4.66172053
1374,1374,233.92850391
1374,154,0.01
116,783980,0.05129364
116,11713,0.30931958
116,40383,0.06035671
116,1092775,0.0501235
116,1092776,0.20122517
116,474,1.04117859
116,7420,1.01155117
116,9196,0.10170748
116,927322,0.05164703
116,6557,5.27805458
116,40681,0.2001579
116,27,0.36771449
116,39673,0.05105704
116,4914,0.07060443
116,4,2.0127937
116,15619,0.05010853
116,1058910,0.05120864
116,840756,0.10434944
116,4575,0.10015914
116,20101,0.50317664
116,40611,8.34989704
116,876501,0.5105373
116,937170,0.0515936
116,800370,0.08770088
116,10268,0.0528188
116,11,0.05579585
116,996893,0.05014324
116,11,0.51211852
116,1092777,0.10069267
116,8406,0.10091441
116,20110,0.20255522
116,797139,1.05117264
116,4,0.10499574
116,27578,0.10076822
116,816511,0.20442328
116,664,0.05104931
116,1092778,0.20090314
116,827575,0.10378237
116,1844,0.01182985
116,2402,0.05765162
116,937163,0.05117086
116,1092779,0.81689773
116,40998,2.62226638
116,967538,0.05043574
116,797140,0.05228287
116,1092780,0.10055369
116,31376,0.051158
116,7,0.10012287
116,937709,0.10128211
116,876507,0.1009335
116,19815,1.27557388
116,11,0.10143237
116,11,0.10066689
116,27,0.05042763
116,2410,0.1055782
116,851,0.05067747
116,7429,0.05192191
116,864652,0.10093882
116,873313,0.05123744
116,5896,1.02927153
116,2657,0.20562447
116,27336,0.10014579
116,972757,0.53618703
116,896770,0.10110668
116,829990,0.05008338
1099681,784009,6.8728111
1099681,964002,0.01
6599,203,0.26044816
6599,6599,1.72313591
13404,231,0.1
13404,13404,0.4195
13404,231,0.1
13404,13404,0.52
1073499,925395,6.888
1073499,233,20
1103519,824763,4e-05
1103519,977624,7e-05
1103519,978351,4e-05
1103519,1058076,4e-05
1103519,982192,4e-05
1103519,837425,4e-05
1103519,977139,7e-05
1103519,1102253,4e-05
1103519,977892,1e-04
1103519,1103520,4e-05
1103519,977998,4e-05
1103519,3395,4e-05
1103519,858834,7e-05
1103519,1103521,1e-04
1103519,943160,7e-05
1103519,848328,4e-05
1103519,1082776,4e-05
1103519,916157,1e-04
1103519,978451,4e-05
1103519,1098452,4e-05
1103519,824772,4e-05
1103519,1098453,4e-05
1103519,1098454,4e-05
1103519,80,4e-05
1103519,975962,1e-04
1103519,11,4e-05
1103519,933018,4e-05
1103519,1098455,4e-05
1103519,824773,4e-05
1103519,977679,4e-05
1103519,1098456,4e-05
1103519,978964,7e-05
1103519,1098457,4e-05
1103519,27789,4e-05
1103519,1098458,4e-05
1103519,1103522,4e-05
1103519,909656,7e-05
1103519,978135,1e-04
1103519,977921,7e-05
1103519,976399,4e-05
1103519,946846,4e-05
1103519,837568,4e-05
1103519,977736,4e-05
1103519,977901,4e-05
1103519,787787,7e-05
1103519,848338,4e-05
1103519,1103523,4e-05
1103519,3948,4e-05
1103519,977789,4e-05
1103519,1098460,4e-05
1103519,824782,4e-05
1103519,829264,7e-05
1103519,895557,4e-05
1103519,968136,4e-05
1103519,1103524,4e-05
1103519,978338,4e-05
1103519,933023,4e-05
1103519,1103525,7e-05
1103519,7,7e-05
1103519,824789,4e-05
1103519,1103526,7e-05
1103519,7,4e-05
1103519,978339,4e-05
1103519,1081092,4e-05
1103519,6311,1e-04
1103519,977988,4e-05
1103519,858410,4e-05
1103519,18,7e-05
1103519,976022,4e-05
1103519,1025764,1e-04
1103519,6311,1e-04
1103519,858092,4e-05
1103519,1932,4e-05
1103519,848355,7e-05
1103519,1098462,4e-05
1103519,3385,4e-05
1103519,824800,4e-05
1103519,27988,4e-05
1103519,1098463,7e-05
1103519,977793,7e-05
1103519,11,1e-04
1103519,1098464,4e-05
1103519,824801,4e-05
1103519,1000166,4e-05
1103519,11,4e-05
1103519,1098465,4e-05
1103519,1098466,4e-05
1103519,1026041,1e-04
1103519,71,4e-05
1103519,816719,4e-05
1103519,1025765,4e-05
1103519,824806,4e-05
1103519,1103527,4e-05
1103519,1082823,4e-05
1103519,858386,4e-05
1103519,1000148,4e-05
1103519,27950,4e-05
1103519,1098468,4e-05
1103519,1081074,4e-05
1103519,4,4e-05
1103519,933037,4e-05
1103519,977187,4e-05
1103519,824815,4e-05
1103519,975609,4e-05
1103519,1098469,4e-05
1103519,1098470,7e-05
1103519,1103528,1e-04
1103519,933041,1e-04
1103519,158,4e-05
1103519,978066,4e-05
1103519,842302,4e-05
1103519,977521,1e-04
1103519,1098472,7e-05
1103519,1098473,4e-05
1103519,20038,4e-05
1103519,1098474,7e-05
1103519,977776,7e-05
1103519,27896,4e-05
1103519,1103529,4e-05
1103519,813767,7e-05
1103519,1026044,4e-05
1103519,842351,4e-05
1103519,933045,4e-05
1103519,909686,4e-05
1103519,27957,7e-05
1103519,27942,1e-04
1103519,824824,4e-05
1103519,975320,1e-04
1103519,11302,4e-05
1103519,1098475,4e-05
1103519,824826,4e-05
1103519,974737,7e-05
1103519,932347,4e-05
1103519,852609,4e-05
1103519,1098476,4e-05
1103519,979188,4e-05
1103519,27979,7e-05
1103519,824830,4e-05
1103519,824832,4e-05
1103519,1000167,4e-05
1103519,802839,7e-05
1103519,836846,7e-05
1103519,862405,4e-05
1103519,909690,4e-05
1103519,29,4e-05
1103519,978086,4e-05
1103519,1896,4e-05
1103519,1098478,7e-05
1103519,837735,4e-05
1103519,824838,1e-04
1103519,1098479,7e-05
1103519,787470,7e-05
1103519,1103530,7e-05
1103519,923669,4e-05
1103519,799170,1e-04
1103519,798941,7e-05
1103519,824847,4e-05
1103519,858666,7e-05
1103519,1103531,4e-05
1103519,12695,4e-05
1103519,1103532,4e-05
1103519,82,7e-05
1103519,29289,4e-05
1103519,824850,4e-05
1103519,933054,4e-05
1103519,824851,4e-05
1103519,1098480,4e-05
1103519,1098482,4e-05
1103519,933056,4e-05
1103519,1098483,1e-04
1103519,829277,4e-05
1103519,933057,4e-05
1103519,824857,4e-05
1103519,18272,4e-05
1103519,1041103,4e-05
1103519,975029,4e-05
1103519,933058,4e-05
1103519,842072,4e-05
1103519,1098484,1e-04
1103519,824858,4e-05
1103519,977748,4e-05
1103519,1098486,4e-05
1103519,824862,4e-05
1103519,978402,7e-05
1103519,848371,4e-05
1103519,1026051,7e-05
1103519,1098487,4e-05
1103519,1033393,4e-05
1103519,833020,4e-05
1103519,1103533,4e-05
1103519,858826,7e-05
1103519,21701,4e-05
1103519,824863,4e-05
1103519,811571,4e-05
1103519,824867,4e-05
1103519,859,4e-05
1103519,968247,4e-05
1103519,1861,4e-05
1103519,824869,7e-05
1103519,978018,4e-05
1103519,783112,4e-05
1103519,6275,7e-05
1103519,1103534,1e-04
1103519,29,1e-04
1103519,824871,1e-04
1103519,1586,4e-05
1103519,1103535,4e-05
1103519,852,4e-05
1103519,824874,4e-05
1103519,1098488,4e-05
1103519,932269,4e-05
1103519,1098490,4e-05
1103519,824880,4e-05
1103519,833027,4e-05
1103519,978212,7e-05
1103519,829272,4e-05
1103519,858722,4e-05
1103519,1058135,1e-04
1103519,932336,4e-05
1103519,933080,4e-05
1103519,810158,4e-05
1103519,8108,4e-05
1103519,978258,1e-04
1103519,7042,7e-05
1103519,1058138,4e-05
1103519,1098492,4e-05
1103519,1063795,4e-05
1103519,1103536,4e-05
1103519,2689,4e-05
1103519,975064,4e-05
1103519,976477,4e-05
1103519,1098493,1e-04
1103519,824892,4e-05
1103519,7,4e-05
1103519,977855,4e-05
1103519,84,4e-05
1103519,787166,4e-05
1103519,1098495,4e-05
1103519,978023,4e-05
1103519,1026061,4e-05
1103519,813713,1e-04
1103519,1103537,4e-05
1103519,1098497,4e-05
1103519,824898,1e-04
1103519,794199,7e-05
1103519,932239,4e-05
1103519,933085,7e-05
1103519,21703,4e-05
1103519,1000191,4e-05
1103519,978009,7e-05
1103519,978425,4e-05
1103519,976280,1e-04
1103519,858993,4e-05
1103519,1026063,1e-04
1103519,833433,7e-05
1103519,975115,4e-05
1103519,1018071,4e-05
1103519,977831,4e-05
1103519,669,4e-05
1103519,783020,4e-05
1103519,836724,4e-05
1103519,1098498,4e-05
1103519,968251,4e-05
1103519,975980,7e-05
1103519,933091,1e-04
1103519,802618,4e-05
1103519,7,4e-05
1103519,447,4e-05
1103519,932265,4e-05
1103519,824919,1e-04
1103519,824920,4e-05
1103519,1103538,4e-05
1103519,824922,4e-05
1103519,1098499,1e-04
1103519,832993,7e-05
1103519,977689,4e-05
1103519,787753,4e-05
1103519,783195,4e-05
1103519,794005,4e-05
1103519,1103539,4e-05
1103519,977801,7e-05
1103519,829292,1e-04
1103519,1098501,4e-05
1103519,1103540,4e-05
1103519,988264,4e-05
1103519,1103541,4e-05
1103519,909745,1e-04
1103519,824930,4e-05
1103519,977936,4e-05
1103519,1000214,4e-05
1103519,25156,4e-05
1103519,1098504,4e-05
1103519,1098505,4e-05
1103519,1000216,4e-05
1103519,8660,4e-05
1103519,11,7e-05
1103519,978414,4e-05
1103519,4211,7e-05
1103519,975412,4e-05
1103519,824942,4e-05
1103519,976162,4e-05
1103519,978201,4e-05
1103519,1098506,4e-05
1103519,979036,4e-05
1103519,7,4e-05
1103519,1103542,4e-05
1103519,979243,4e-05
1103519,911113,4e-05
1103519,958332,4e-05
1103519,800005,4e-05
1103519,998287,4e-05
1103519,1098507,4e-05
1103519,824945,4e-05
1103519,1098508,4e-05
1103519,1098509,1e-04
1103519,18297,4e-05
1103519,998289,1e-04
1103519,1098510,4e-05
1103519,886416,1e-04
1103519,783079,4e-05
1103519,1905,1e-04
1103519,5950,4e-05
1103519,842239,4e-05
1103519,11,1e-04
1103519,8102,4e-05
1103519,978257,7e-05
1103519,982268,1e-04
1103519,4,4e-05
1103519,976133,1e-04
1103519,977767,4e-05
1103519,1098511,4e-05
1103519,824952,4e-05
1103519,922648,4e-05
1103519,1103543,4e-05
1103519,978060,4e-05
1103519,1026076,4e-05
1103519,933113,1e-04
1103519,787307,4e-05
1103519,933116,1e-04
1103519,978418,4e-05
1103519,933118,4e-05
1103519,933119,4e-05
1103519,893372,4e-05
1103519,824966,4e-05
1103519,824967,4e-05
1103519,974730,4e-05
1103519,1098512,4e-05
1103519,813,4e-05
1103519,909769,4e-05
1103519,933120,4e-05
1103519,974331,4e-05
1103519,830,7e-05
1103519,8112,1e-04
1103519,978546,4e-05
1103519,933124,4e-05
1103519,1103544,4e-05
1103519,982019,4e-05
1103519,11,4e-05
1103519,982278,7e-05
1103519,12817,4e-05
1103519,787684,4e-05
1103519,974654,4e-05
1103519,977631,4e-05
1103519,976264,7e-05
1103519,824974,7e-05
1103519,1103545,4e-05
1103519,14511,4e-05
1103519,824976,4e-05
1103519,909774,4e-05
1103519,1098513,1e-04
1103519,977796,1e-04
1103519,27,4e-05
1103519,933132,7e-05
1103519,933133,4e-05
1103519,1103546,4e-05
1103519,824982,4e-05
1103519,839118,4e-05
1103519,978276,4e-05
1103519,819542,4e-05
1103519,896818,4e-05
1103519,982235,4e-05
1103519,7,4e-05
1103519,977772,4e-05
1103519,824988,4e-05
1103519,1082786,7e-05
1103519,858720,4e-05
1103519,1098516,4e-05
1103519,1098517,4e-05
1103519,1103547,4e-05
1103519,977170,4e-05
1103519,1026086,4e-05
1103519,824992,4e-05
1103519,974753,4e-05
1103519,1842,4e-05
1103519,21706,4e-05
1103519,1082722,4e-05
1103519,1058184,1e-04
1103519,842463,4e-05
1103519,933147,7e-05
1103519,1098518,4e-05
1103519,1098519,7e-05
1103519,7,4e-05
1103519,80,4e-05
1103519,909793,4e-05
1103519,978164,4e-05
1103519,1098520,4e-05
1103519,11,4e-05
1103519,852597,4e-05
1103519,799038,7e-05
1103519,1586,4e-05
1103519,825008,4e-05
1103519,1103548,7e-05
1103519,11,4e-05
1103519,825009,4e-05
1103519,977588,4e-05
1103519,1098521,7e-05
1103519,18273,4e-05
1103519,1098523,4e-05
1103519,858351,7e-05
1103519,1071,4e-05
1103519,946907,4e-05
1103519,802788,7e-05
1103519,975163,4e-05
1103519,1004034,4e-05
1103519,825018,4e-05
1103519,900965,7e-05
1103519,974932,4e-05
1103519,825020,1e-04
1103519,1098524,4e-05
1103519,978062,4e-05
1103519,933166,4e-05
1103519,825022,4e-05
1103519,1098525,4e-05
1103519,7,4e-05
1103519,74,4e-05
1103519,1103549,4e-05
1103519,11,4e-05
1103519,933169,4e-05
1103519,11,4e-05
1103519,858838,4e-05
1103519,825033,4e-05
1103519,1103550,4e-05
1103519,933176,4e-05
1103519,909818,4e-05
1103519,793821,7e-05
1103519,978372,4e-05
1103519,21708,7e-05
1103519,82,1e-04
1103519,909822,4e-05
1103519,909823,7e-05
1103519,1098527,7e-05
1103519,1098528,4e-05
1103519,848467,4e-05
1103519,825054,4e-05
1103519,11,4e-05
1103519,825057,4e-05
1103519,9083,4e-05
1103519,1098529,4e-05
1103519,982236,4e-05
1103519,933186,7e-05
1103519,1098530,4e-05
1103519,978566,4e-05
1103519,793822,4e-05
1103519,1098531,4e-05
1103519,1098532,1e-04
1103519,1098533,4e-05
1103519,11,4e-05
1103519,1098534,4e-05
1103519,783022,7e-05
1103519,80,7e-05
1103519,977941,4e-05
1103519,11,4e-05
1103519,977592,7e-05
1103519,28108,4e-05
1103519,837314,7e-05
1103519,11,4e-05
1103519,977948,4e-05
1103519,977916,4e-05
1103519,20,4e-05
1103519,27958,4e-05
1103519,975312,7e-05
1103519,825067,4e-05
1103519,1026100,4e-05
1103519,933194,4e-05
1103519,978204,4e-05
1103519,3407,7e-05
1103519,1098535,4e-05
1103519,1103551,1e-04
1103519,1098536,4e-05
1103519,933198,4e-05
1103519,977712,4e-05
1103519,1098537,4e-05
1103519,1025816,4e-05
1103519,918616,7e-05
1103519,982228,4e-05
1103519,925783,4e-05
1103519,825075,4e-05
1103519,74,4e-05
1103519,858901,4e-05
1103519,977172,4e-05
1103519,998443,4e-05
1103519,982272,1e-04
1103519,977574,4e-05
1103519,1098538,4e-05
1103519,976079,7e-05
1103519,978330,4e-05
1103519,909847,4e-05
1103519,825082,7e-05
1103519,1103552,4e-05
1103519,1098539,4e-05
1103519,909848,4e-05
1103519,11,4e-05
1103519,7,7e-05
1103519,1098540,7e-05
1103519,977992,7e-05
1103519,858896,4e-05
1103519,830,4e-05
1103519,29,4e-05
1103519,909849,1e-04
1103519,974999,4e-05
1103519,783084,4e-05
1103519,998450,4e-05
1103519,842488,4e-05
1103519,825097,4e-05
1103519,933209,4e-05
1103519,1098542,7e-05
1103519,808316,4e-05
1103519,1098543,4e-05
1103519,977790,4e-05
1103519,20543,7e-05
1103519,998455,1e-04
1103519,977690,7e-05
1103519,1103553,4e-05
1103519,909857,4e-05
1103519,825107,4e-05
1103519,825110,4e-05
1103519,1098544,4e-05
1103519,1098545,4e-05
1103519,825111,4e-05
1103519,1103554,1e-04
1103519,977196,4e-05
1103519,1098546,4e-05
1103519,783170,4e-05
1103519,1026111,7e-05
1103519,825116,4e-05
1103519,1103555,4e-05
1103519,1098547,4e-05
1103519,1098548,1e-04
1103519,933216,4e-05
1103519,794239,4e-05
1103519,11,4e-05
1103519,1098549,7e-05
1103519,933218,4e-05
1103519,909862,4e-05
1103519,1098550,4e-05
1103519,825121,4e-05
1103519,793978,1e-04
1103519,978543,7e-05
1103519,825124,7e-05
1103519,1098551,4e-05
1103519,783000,1e-04
1103519,835052,4e-05
1103519,835043,4e-05
1103519,15439,4e-05
1103519,852,4e-05
1103519,836800,4e-05
1103519,1103556,4e-05
1103519,977148,4e-05
1103519,825131,1e-04
1103519,933224,7e-05
1103519,979454,4e-05
1103519,982269,7e-05
1103519,11,4e-05
1103519,978242,4e-05
1103519,836926,4e-05
1103519,1103557,4e-05
1103519,1098552,4e-05
1103519,6292,7e-05
1103519,848502,4e-05
1103519,848505,4e-05
1103519,1098553,4e-05
1103519,836832,4e-05
1103519,1103558,4e-05
1103519,820042,4e-05
1103519,998456,4e-05
1103519,978072,4e-05
1103519,933234,7e-05
1103519,933235,7e-05
1103519,7,4e-05
1103519,825148,7e-05
1103519,858863,4e-05
1103519,1098556,1e-04
1103519,827008,7e-05
1103519,817,4e-05
1103519,977752,4e-05
1103519,1098557,4e-05
1103519,1103559,4e-05
1103519,846591,4e-05
1103519,968273,4e-05
1103519,825158,4e-05
1103519,976066,4e-05
1103519,27991,4e-05
1103519,976568,4e-05
