"transaction_from_key","transaction_to_key","value"
974476,835079,1.1e-06
974476,11,4e-07
974476,974792,8e-07
974476,8955,1.5e-06
974476,74,4e-07
974476,974794,4e-07
974476,8994,4e-07
974476,18,4e-07
974476,11,4e-07
974476,974795,4e-07
974476,974796,4e-07
974476,974797,4e-07
974476,974798,4e-07
974476,1071,1.1e-06
974476,974799,1.9e-06
974476,974800,4e-07
974476,798984,1.5e-06
974476,886850,4e-07
974476,11,4e-07
974476,4972,4e-07
974476,974801,4e-07
974476,974802,1.5e-06
974476,974803,4e-07
974476,974804,8e-07
974476,933049,8e-07
974476,974805,4e-07
974476,27779,4e-07
974476,974807,4e-07
974476,893434,8e-07
974476,974808,4e-07
974476,974809,4e-07
974476,974810,4e-07
974476,926267,8e-07
974476,974811,4e-07
974476,20859,8e-07
974476,11,4e-07
974476,825843,4e-07
974476,71,8e-07
974476,27,8e-07
974476,909735,8e-07
974476,974813,4e-07
974476,974814,4e-07
974476,75,4e-07
974476,11,4e-07
974476,974815,4e-07
974476,974816,4e-07
974476,809583,8e-07
974476,858638,8e-07
974476,784491,4e-07
974476,974817,1.1e-06
974476,974818,4e-07
974476,974819,4e-07
974476,933552,8e-07
974476,4136,1.1e-06
974476,974821,4e-07
974476,974822,4e-07
974476,974823,4e-07
974476,18280,4e-07
974476,797162,4e-07
974476,974824,4e-07
974476,974825,4e-07
974476,11,4e-07
974476,974826,4e-07
974476,974827,4e-07
974476,27780,8e-07
974476,974829,8e-07
974476,974830,1.1e-06
974476,974831,4e-07
974476,974832,4e-07
974476,974833,8e-07
974476,974834,4e-07
974476,974835,4e-07
974476,27781,4e-07
974476,974837,1.9e-06
974476,74,4e-07
974476,11,4e-07
974476,974839,4e-07
974476,20038,1.1e-06
974476,974840,4e-07
974476,974841,1.5e-06
974476,848701,4e-07
974476,974842,4e-07
974476,27782,4e-07
974476,974844,4e-07
974476,11,4e-07
974476,6275,1.5e-06
974476,974845,4e-07
974476,871789,8e-07
974476,782805,1.1e-06
974476,974846,4e-07
974476,974847,4e-07
974476,974848,4e-07
974476,11,4e-07
974476,974849,4e-07
974476,974850,4e-07
974476,974851,4e-07
974476,974852,8e-07
974476,11,4e-07
974476,974853,4e-07
974476,974854,4e-07
974476,27783,4e-07
974476,927555,8e-07
974476,11,4e-07
974476,946846,8e-07
974476,974855,4e-07
974476,825373,1.9e-06
974476,974856,4e-07
974476,974857,4e-07
974476,11,4e-07
974476,974858,4e-07
974476,974859,4e-07
974476,974860,4e-07
974476,19402,1.1e-06
974476,974861,4e-07
974476,27784,4e-07
974476,974862,4e-07
974476,829497,1.9e-06
974476,27785,4e-07
974476,11,4e-07
974476,974863,4e-07
974476,974864,8e-07
974476,974865,4e-07
974476,974866,4e-07
974476,974867,4e-07
974476,974868,4e-07
974476,11,4e-07
974476,837740,1.1e-06
974476,29,4e-07
974476,11,4e-07
974476,858410,1.1e-06
974476,11,4e-07
974476,74,4e-07
974476,916922,4e-07
974476,974869,4e-07
974476,11,4e-07
974476,926771,4e-07
974476,974870,4e-07
974476,974871,8e-07
974476,886332,4e-07
974476,974872,4e-07
974476,922752,8e-07
974476,974873,4e-07
974476,75,8e-07
974476,974874,1.1e-06
974476,974875,4e-07
974476,974876,8e-07
974476,27786,8e-07
974476,850822,8e-07
974476,974877,8e-07
974476,974878,4e-07
974476,974879,4e-07
974476,825087,4e-07
974476,974880,4e-07
974476,9099,4e-07
974476,974881,4e-07
974476,974882,4e-07
974476,974883,4e-07
974476,932312,8e-07
974476,974884,4e-07
974476,18,8e-07
974476,974885,1.1e-06
974476,974886,8e-07
974476,783239,1.1e-06
974476,11,4e-07
974476,974887,8e-07
974476,9964,4e-07
974476,799071,1.1e-06
974476,17777,4e-07
974476,871869,8e-07
974476,974888,4e-07
974476,4,1.1e-06
974476,974889,4e-07
974476,974890,8e-07
974476,824867,1.5e-06
974476,974891,4e-07
974476,825499,1.9e-06
974476,974892,8e-07
974476,974893,4e-07
974476,974894,4e-07
974476,974895,4e-07
974476,974896,4e-07
974476,974897,4e-07
974476,825678,8e-07
974476,974898,4e-07
974476,974899,8e-07
974476,829312,4e-07
974476,826475,1.5e-06
974476,829571,8e-07
974476,829510,1.1e-06
974476,974900,4e-07
974476,974901,4e-07
974476,974902,8e-07
974476,27787,8e-07
974476,974903,4e-07
974476,974904,4e-07
974476,974905,4e-07
974476,858699,1.1e-06
974476,933703,1.1e-06
974476,974906,4e-07
974476,974907,1.1e-06
974476,974908,1.5e-06
974476,933582,8e-07
974476,974909,4e-07
974476,798953,1.5e-06
974476,974910,8e-07
974476,74,4e-07
974476,24018,8e-07
974476,864530,1.1e-06
974476,927543,8e-07
974476,974911,1.9e-06
974476,974912,4e-07
974476,6301,1.1e-06
974476,848742,4e-07
974476,974913,4e-07
974476,2676,4e-07
974476,842305,1.5e-06
974476,961972,4e-07
974476,974914,4e-07
974476,11,4e-07
974476,974915,4e-07
974476,27788,4e-07
974476,974916,8e-07
974476,974917,8e-07
974476,974918,4e-07
974476,858764,1.9e-06
974476,974919,4e-07
974476,11,4e-07
974476,974920,4e-07
974476,29,4e-07
974476,18,4e-07
974476,974921,4e-07
974476,974922,4e-07
974476,829512,1.5e-06
974476,27789,1.1e-06
974476,27,4e-07
974476,974923,1.9e-06
974476,826035,1.1e-06
974476,11,4e-07
974476,82,8e-07
974476,21854,4e-07
974476,11,4e-07
974476,925792,1.1e-06
974476,974925,4e-07
974476,29,4e-07
974476,972871,4e-07
974476,862672,1.1e-06
974476,857814,8e-07
974476,27790,4e-07
974476,974926,4e-07
974476,881107,8e-07
974476,974927,8e-07
974476,968650,4e-07
974476,837097,1.1e-06
974476,974928,8e-07
974476,974929,4e-07
974476,836840,1.5e-06
974476,3627,4e-07
974476,11,4e-07
974476,974930,4e-07
974476,974931,4e-07
974476,974932,8e-07
974476,974933,1.5e-06
974476,881162,1.1e-06
974476,974934,1.1e-06
974476,974935,1.1e-06
974476,11,4e-07
974476,974936,8e-07
974476,974937,8e-07
974476,974938,4e-07
974476,74,4e-07
974476,974939,8e-07
974476,5320,1.1e-06
974476,974940,8e-07
974476,974941,1.5e-06
974476,974942,4e-07
974476,11,4e-07
974476,974943,4e-07
974476,974944,4e-07
974476,974945,4e-07
974476,14984,4e-07
974476,974946,4e-07
974476,974947,4e-07
974476,974948,4e-07
974476,974949,1.9e-06
974476,974950,4e-07
974476,852797,8e-07
974476,11,4e-07
974476,858194,1.5e-06
974476,1063,8e-07
974476,974951,4e-07
974476,859934,4e-07
974476,4719,4e-07
974476,974952,4e-07
974476,974953,4e-07
974476,974954,8e-07
974476,11,4e-07
974476,974955,4e-07
974476,974956,4e-07
974476,974957,1.1e-06
974476,974958,4e-07
974476,974959,4e-07
974476,18296,4e-07
974476,858285,4e-07
974476,21728,1.5e-06
974476,974960,4e-07
974476,27297,4e-07
974476,858546,8e-07
974476,974961,1.1e-06
974476,824966,4e-07
974476,21840,4e-07
974476,21639,4e-07
974476,974962,4e-07
974476,974963,1.5e-06
974476,974964,4e-07
974476,974965,4e-07
974476,7,4e-07
974476,933239,8e-07
974476,974966,4e-07
974476,974967,4e-07
974476,829394,1.9e-06
974476,974968,4e-07
974476,974969,1.1e-06
974476,974970,4e-07
974476,922667,8e-07
974476,11,4e-07
974476,27,1.5e-06
974476,974971,1.5e-06
974476,11,4e-07
974476,974972,4e-07
974476,974973,4e-07
974476,799114,4e-07
974476,974974,4e-07
974476,974975,4e-07
974476,793825,4e-07
974476,974976,4e-07
974476,974977,4e-07
974476,974978,4e-07
974476,974979,4e-07
974476,10006,4e-07
974476,10006,4e-07
974476,974980,4e-07
974476,11,4e-07
974476,974981,4e-07
974476,974982,4e-07
974476,27791,4e-07
974476,974984,4e-07
974476,974985,4e-07
974476,974986,1.1e-06
974476,974987,4e-07
974476,74,4e-07
974476,974989,4e-07
974476,873309,8e-07
974476,7,8e-07
974476,974990,8e-07
974476,974991,4e-07
974476,974992,4e-07
974476,974993,4e-07
974476,27792,4e-07
974476,974995,4e-07
974476,974996,8e-07
974476,974997,4e-07
974476,11,4e-07
974476,974998,4e-07
974476,974999,8e-07
974476,834971,4e-07
974476,825364,1.9e-06
974476,29,4e-07
974476,27793,4e-07
974476,975000,4e-07
974476,825105,1.5e-06
974476,11,4e-07
974476,975001,1.5e-06
974476,2685,1.5e-06
974476,975002,1.5e-06
974476,809456,4e-07
974476,975003,4e-07
974476,975004,4e-07
974476,975005,4e-07
974476,27794,4e-07
974476,926211,4e-07
974476,11,4e-07
974476,975006,4e-07
974476,975007,4e-07
974476,799092,1.5e-06
974476,842274,4e-07
974476,11,4e-07
974476,977,4e-07
974476,975008,8e-07
974476,10848,1.5e-06
974476,11,8e-07
974476,975009,4e-07
974476,819174,1.5e-06
974476,829268,1.5e-06
974476,11,4e-07
974476,975010,4e-07
974476,975011,4e-07
974476,975012,4e-07
974476,27795,4e-07
974476,975014,4e-07
974476,975015,4e-07
974476,975016,4e-07
974476,975017,4e-07
974476,4075,4e-07
974476,975018,4e-07
974476,975019,4e-07
974476,975020,4e-07
974476,975021,8e-07
974476,975022,8e-07
974476,975023,4e-07
974476,84,1.9e-06
974476,975024,8e-07
974476,975025,4e-07
974476,11,4e-07
974476,825902,1.1e-06
974476,11,4e-07
974476,798718,4e-07
974476,195,4e-07
974476,975027,8e-07
974476,195,4e-07
974476,11,8e-07
974476,975029,8e-07
974476,27,4e-07
974476,640,8e-07
974476,975030,4e-07
974476,3948,1.1e-06
974476,27,4e-07
974476,975031,4e-07
974476,847831,8e-07
974476,855651,4e-07
974476,27796,4e-07
974476,11,4e-07
974476,787635,1.5e-06
974476,975033,4e-07
974476,826031,1.1e-06
974476,826014,8e-07
974476,894323,4e-07
974476,975034,4e-07
974476,11,4e-07
974476,1903,4e-07
974476,975035,8e-07
974476,927552,8e-07
974476,932269,1.9e-06
974476,975036,8e-07
974476,975037,4e-07
974476,975038,4e-07
974476,975039,8e-07
974476,975040,1.1e-06
974476,829382,1.9e-06
974476,975041,8e-07
974476,11,4e-07
974476,975042,4e-07
974476,842544,1.5e-06
974476,975043,4e-07
974476,2184,4e-07
974476,975044,8e-07
974476,975045,4e-07
974476,27797,4e-07
974476,794242,4e-07
974476,975047,4e-07
974476,975048,4e-07
974476,7,4e-07
974476,975049,4e-07
974476,20,4e-07
974476,975050,4e-07
974476,809471,8e-07
974476,973619,1.1e-06
974476,975051,4e-07
974476,940136,8e-07
974476,975052,1.1e-06
974476,975053,4e-07
974476,27798,4e-07
974476,852492,4e-07
974476,975055,4e-07
974476,975056,4e-07
974476,975057,4e-07
974476,975058,4e-07
974476,975059,8e-07
974476,975060,4e-07
974476,975061,8e-07
974476,975062,8e-07
974476,975063,4e-07
974476,848737,4e-07
974476,27629,4e-07
974476,975064,1.9e-06
974476,975065,4e-07
974476,975066,4e-07
974476,900036,1.5e-06
974476,975067,8e-07
974476,933573,1.9e-06
974476,6472,1.9e-06
974476,8103,4e-07
974476,975069,4e-07
974476,975070,8e-07
974476,910521,1.9e-06
974476,975071,4e-07
974476,975072,4e-07
974476,975073,4e-07
974476,27799,4e-07
974476,975074,4e-07
974476,902043,4e-07
974476,975075,0.14582117
974476,975076,4e-07
974476,824930,1.1e-06
974476,975077,4e-07
974476,975078,4e-07
974476,975079,4e-07
974476,6988,1.5e-06
