"transaction_from_key","transaction_to_key","value"
3958,782975,6e-05
3958,29683,1e-05
3958,825831,1e-05
3958,1115179,1e-05
3958,977333,1e-05
3958,922737,1e-05
3958,1327569,1e-05
3958,976239,1e-05
3958,848797,1e-05
3958,1327570,1e-05
3958,825769,1e-05
3958,847997,1e-05
3958,1327571,1e-05
3958,836755,1e-05
3958,1276221,1e-05
3958,976541,1e-05
3958,1327572,1e-05
3958,20066,0.00027999
3958,74,1e-05
3958,74,2e-05
3958,74,0.00016
3958,836757,1e-05
3958,1206969,1e-05
3958,1327573,1e-05
3958,1314005,1e-05
3958,1284823,1e-05
3958,1196694,0.00011
3958,7,1e-05
3958,826157,1e-05
3958,1291646,1e-05
3958,824858,1e-05
3958,825951,0.00038
3958,977261,1e-05
3958,825144,1e-05
3958,842368,1e-05
3958,74,1e-05
3958,1327574,1e-05
3958,829511,1e-05
3958,1093621,2e-05
3958,1327575,1e-05
3958,826232,1e-05
3958,857,1e-05
3958,74,2e-05
3958,1327576,1e-05
3958,977595,1e-05
3958,975923,1e-05
3958,976753,0.00013999
3958,1327577,1e-05
3958,1207353,1e-05
3958,977024,1e-05
3958,27,0.00011
3958,976114,2e-05
3958,988239,1e-05
3958,74,1e-05
3958,1210364,1e-05
3958,1880,0.00126
3958,6721,9e-05
3958,979115,2e-05
3958,74,1e-05
3958,922618,1e-05
3958,1112871,1e-05
3958,979756,0.00027
3958,7462,1e-05
3958,982193,1e-05
3958,7696,1e-05
3958,7,1e-05
3958,829561,1e-05
3958,933177,1e-05
3958,910036,1e-05
3958,1117065,1e-05
3958,1327578,1e-05
3958,1276566,1e-05
3958,74,1e-05
3958,1005286,0.00013999
3958,74,1e-05
3958,14511,1e-05
3958,787619,1e-05
3958,7371,0.00011
3958,976340,1e-05
3958,11,1e-05
3958,976258,2e-05
3958,1211752,1e-05
3958,74,1e-05
3958,1327580,1e-05
3958,859081,1e-05
3958,787481,1e-05
3958,923730,1e-05
3958,1209354,1e-05
3958,836786,1e-05
3958,842251,1e-05
3958,1196152,1e-05
3958,836787,5e-05
3958,836790,0.000761
3958,1327581,1e-05
3958,74,1e-05
3958,8112,1e-05
3958,829579,1e-05
3958,1317222,1e-05
3958,7,1e-05
3958,1317203,1e-05
3958,1206808,1e-05
3958,1317220,1e-05
3958,824903,1e-05
3958,1171577,1e-05
3958,1327582,1e-05
3958,978026,1e-05
3958,825826,1e-05
3958,1117146,2e-05
3958,1160323,1e-05
3958,1171578,1e-05
3958,1166612,1e-05
3958,54983,1e-05
3958,783055,2e-05
3958,1327583,1e-05
3958,7463,1e-05
3958,842548,1e-05
3958,1106730,1e-05
3958,1327584,1e-05
3958,997,6.999e-05
3958,974188,1e-05
3958,858546,1e-05
3958,1327585,1e-05
3958,1327586,1e-05
3958,968743,1e-05
3958,74,1e-04
3958,1327587,8e-05
3958,826176,1e-05
3958,2690,1e-05
3958,1327588,1e-05
3958,1210617,1e-05
3958,58808,1e-05
3958,836801,1e-05
3958,1327589,1e-05
3958,977032,1e-05
3958,1207230,1e-05
3958,976508,1e-05
3958,905896,1e-05
3958,1210326,1e-05
3958,1196721,1e-05
3958,787166,1e-05
3958,1206845,1e-05
3958,981109,1e-05
3958,1301876,5e-05
3958,74,1e-05
3958,71,1e-05
3958,1327590,1e-05
3958,74,1e-05
3958,852477,1e-05
3958,1317183,1e-05
3958,881042,1e-04
3958,985720,1e-05
3958,1317209,1e-05
3958,794266,2e-05
3958,1842,3e-05
3958,1327591,1e-05
3958,977253,1e-05
3958,1317197,1e-05
3958,836807,1e-05
3958,849125,1e-05
3958,959887,1e-05
3958,1115193,1e-05
3958,27864,1e-05
3958,842490,2e-05
3958,923882,0.00042
3958,975922,2e-05
3958,1317355,1e-05
3958,794161,2e-05
3958,1327592,1e-05
3958,819409,2e-05
3958,35775,1e-05
3958,1206727,2e-05
3958,1196150,1e-05
3958,74,1e-05
3958,976213,1e-05
3958,1117193,1e-05
3958,932265,1e-05
3958,856966,1e-05
3958,977255,2e-05
3958,74,1e-05
3958,74,2e-05
3958,783056,1e-05
3958,977222,1e-05
3958,58083,1e-05
3958,1209321,1e-05
3958,858608,1e-05
3958,787332,1e-05
3958,858520,1e-05
3958,1207264,1e-05
3958,975815,1e-05
3958,973669,1e-05
3958,825082,2e-05
3958,977007,1e-05
3958,913721,8e-05
3958,7,1e-05
3958,783093,1e-05
3958,1060367,1e-05
3958,872505,1e-05
3958,74,1e-05
3958,825849,1e-05
3958,1196818,1e-05
3958,835056,1e-05
3958,9419,0.000351
3958,876906,1e-05
3958,1210450,1e-05
3958,1301882,1e-05
3958,977099,2e-05
3958,1236031,1e-05
3958,28005,1e-05
3958,20,6e-05
3958,8998,0.00031
3958,1210436,1e-05
3958,6357,1e-05
3958,858483,1e-05
3958,14076,1e-05
3958,830,1e-05
3958,1327594,2e-05
3958,836821,2e-05
3958,11,2e-05
3958,1094,1e-05
3958,836822,1e-05
3958,4408,0.00025
3958,11,1e-05
3958,922633,1e-05
3958,944700,1e-05
3958,1932,1e-05
3958,74,1e-05
3958,6351,1e-05
3958,1201927,1e-05
3958,858299,1e-05
3958,74,1e-05
3958,1327595,1e-05
3958,1301887,1e-05
3958,74,1e-05
3958,858201,2e-05
3958,74,0.00021
3958,1327596,1e-05
3958,858577,0.00032
3958,1327597,1e-05
3958,1171593,1e-05
3958,909752,1e-05
3958,836832,2e-05
3958,20171,1e-05
3958,1212062,1e-05
3958,54978,2e-05
3958,74,1e-05
3958,981395,1e-05
3958,1327598,1e-05
3958,842177,1e-05
3958,820042,1e-05
3958,976984,1e-05
3958,976879,2e-05
3958,858440,1e-05
3958,75086,1e-05
3958,976643,1e-05
3958,884109,1e-05
3958,1327600,1e-05
3958,805557,1e-05
3958,7466,1e-05
3958,979030,0.00012999
3958,858401,2e-05
3958,11,1e-05
3958,927574,0.01031999
3958,836837,0.010811
3958,1207267,1e-05
3958,1314172,1e-05
3958,1196455,1e-05
3958,787724,1e-05
3958,49296,2e-05
3958,955026,1e-05
3958,974885,1e-05
3958,74,1e-05
3958,1113551,1e-05
3958,1000628,0.00013999
3958,7458,0.0066
3958,27835,0.00033
3958,787742,2e-05
3958,975240,1e-05
3958,74,1e-05
3958,849963,1e-05
3958,74,1e-05
3958,18272,1e-05
3958,1327601,1e-05
3958,1327602,1e-05
3958,998681,1e-05
3958,9962,1e-05
3958,74,1e-05
3958,1040999,0.00246
3958,9526,1e-05
3958,1113423,1e-05
3958,75087,1e-05
3958,1327605,1e-05
3958,7692,1e-05
3958,1131848,1e-05
3958,1327606,1e-05
3958,8990,0.03228
3958,825761,1e-05
3958,858263,2e-05
3958,18,1e-05
3958,975864,1e-05
3958,1255196,1e-05
3958,4211,1e-05
3958,1207109,1e-05
3958,1327607,1e-05
3958,1317206,1e-05
3958,74,1e-05
3958,6315,1e-05
3958,74,0.000817
3958,8963,0.00077
3958,74,2e-05
3958,1209375,2e-05
3958,909994,1e-05
3958,1327608,1e-05
3958,1327609,1e-05
3958,976112,2e-05
3958,74,2e-05
3958,858167,1e-05
3958,74,1e-05
3958,825032,1e-05
3958,829587,1e-05
3958,1216057,1e-05
3958,1201889,0.00303
3958,1327610,1e-05
3958,998870,1e-05
3958,858126,1e-05
3958,1266664,9e-05
3958,858275,1e-05
3958,158,1e-05
3958,819582,1e-05
3958,933270,2e-05
3958,1207476,0.001596
3958,978515,2e-05
3958,1004151,1e-05
3958,977228,1e-05
3958,793836,1e-05
3958,976416,1e-05
3958,1327611,1e-05
3958,836857,1e-05
3958,798991,1e-05
3958,1196839,1e-05
3958,74,1e-05
3958,976980,1e-05
3958,976791,1e-05
3958,1202163,1e-05
3958,1300349,1e-05
3958,80,1e-05
3958,1314144,1e-05
3958,74,1e-05
3958,74,1e-05
3958,1327612,1e-05
3958,976380,1e-05
3958,842488,1e-05
3958,978955,1e-05
3958,74,2e-05
3958,800720,0.00012999
3958,1327613,1e-05
3958,1852,1e-05
3958,1082733,1e-05
3958,75088,1e-05
3958,3716,1e-05
3958,922922,1e-05
3958,74,1e-05
3958,7,0.00012
3958,1207240,1e-05
3958,1206991,1e-05
3958,26250,2e-05
3958,640,9e-05
3958,1327615,1e-05
3958,1327616,1e-05
3958,799134,1e-05
3958,842035,1e-05
3958,1314176,1e-05
3958,34133,2e-05
3958,4,1e-05
3958,1207496,1e-05
3958,925760,0.00012
3958,1206730,1e-05
3958,1100031,1e-05
3958,10817,1e-05
3958,825463,1e-05
3958,74,1e-05
3958,1287888,1e-05
3958,1171607,0.00022
3958,793953,1e-05
3958,1314109,1e-05
3958,1327617,1e-05
3958,1226092,1e-05
3958,74,1e-05
3958,21722,1e-05
3958,19827,1e-05
3958,7458,9e-04
3958,838340,1e-05
3958,976078,6.999e-05
3958,27,0.00023
3958,27963,2e-05
3958,1115045,1e-05
3958,1327618,1e-05
3958,74,2e-05
3958,848527,2e-05
3958,74,0.00271
3958,1314174,1e-05
3958,1116970,1e-05
3958,1064831,1e-05
3958,1196261,1e-05
3958,1327619,1e-05
3958,74,2e-05
3958,69042,1e-05
3958,82,1e-05
3958,975194,1e-05
3958,1212375,1e-05
3958,1189227,1e-05
3958,1327620,2e-05
3958,28071,1e-05
3958,6356,5.2e-05
3958,1317089,1e-05
3958,1060106,1e-05
3958,1168127,1e-05
3958,976701,1e-05
3958,1112913,1e-05
3958,922748,1e-05
3958,1327621,1e-05
3958,1117032,1e-05
3958,836891,2e-05
3958,975009,1e-05
3958,1209316,1e-05
3958,829277,2e-05
3958,1115018,1e-05
3958,1327622,1e-05
3958,978156,1e-05
3958,1115033,1e-05
3958,977068,1e-05
3958,825983,1e-05
3958,54671,0.00107
3958,976657,1e-05
3958,74,1e-05
3958,7458,2e-04
3958,825583,2e-05
3958,941198,1e-05
3958,825531,1e-05
3958,826251,1e-05
3958,6272,1e-05
3958,1327623,1e-05
3958,985838,5e-05
3958,21362,1e-05
3958,1327624,1e-05
3958,1171615,1e-05
3958,1210417,6.999e-05
3958,27850,4e-05
3958,799196,2e-05
3958,7469,2e-05
3958,1327625,1e-05
3958,916258,1e-05
3958,794165,2e-05
3958,1327626,1e-05
3958,1211897,1e-05
3958,1327627,1e-05
3958,1113363,1e-05
3958,74,1e-05
3958,1171616,0.000171
3958,979675,1e-05
3958,7,1e-05
3958,20046,6e-05
3958,1071700,4e-05
3958,29076,0.00013999
3958,858492,1e-05
3958,1212176,1e-05
3958,1327628,1e-05
3958,1327629,1e-05
3958,74,5e-04
3958,1193711,1e-05
3958,7,1e-05
3958,1201913,1e-05
3958,74,1e-05
3958,6340,2e-05
3958,1327630,1e-05
3958,1327631,1e-05
3958,11,1e-05
3958,5320,1e-05
3958,928285,1e-05
3958,910312,1e-05
3958,15877,1e-05
3958,63921,1e-05
3958,74,1e-05
3958,1266675,1e-05
3958,1327632,1e-05
3958,1118268,4e-05
3958,786545,1e-05
3958,74,2e-05
3958,74,2e-05
3958,825744,1e-05
3958,1327633,1e-05
3958,1210854,1e-05
3958,1048462,1e-05
3958,309,1e-05
3958,1327634,1e-05
3958,11,1e-05
3958,1327635,1e-05
3958,74,1e-05
3958,1171621,1e-05
3958,858409,2e-05
3958,976752,1e-05
3958,1196673,1e-05
3958,7,1e-05
3958,1327636,1e-05
3958,1327637,1e-05
3958,826488,1e-05
3958,1211717,1e-05
3958,825753,1e-05
3958,1327638,1e-05
3958,12822,1e-05
3958,1327639,1e-05
3958,825989,1e-05
3958,21735,1e-05
3958,922608,1e-05
3958,987072,1e-05
3958,1327640,1e-05
3958,802857,1e-05
3958,74,1e-05
3958,1171629,1e-05
3958,1031065,1e-05
3958,976101,1e-05
3958,836920,0.00022
3958,1171630,1e-05
3958,27856,1e-05
3958,1211846,1e-05
3958,1041002,1e-05
3958,1115182,1e-05
3958,974715,0.00149
3958,1327641,1e-05
3958,1327642,1e-05
3958,824907,1e-05
3958,1121813,1e-05
3958,888479,1e-05
3958,1327643,0.0085
3958,27916,8e-05
3958,977070,1e-05
3958,808314,1e-05
3958,74,1e-05
3958,787371,8e-05
3958,11302,1e-05
3958,853,3e-05
3958,829506,2e-05
3958,976350,1e-05
3958,74,2e-04
3958,3582,2e-05
3958,1193730,1e-05
3958,1211895,1e-05
3958,1327644,1e-05
3958,1327645,1e-05
3958,975173,1e-05
3958,920352,2e-05
3958,1196613,1e-05
3958,74,1e-05
3958,1301903,1e-05
3958,1317182,1e-05
3958,1215997,2e-05
3958,836927,1e-05
3958,861904,1e-05
3958,979188,1e-05
3958,975356,0.00029
3958,51216,1e-05
3958,195,6e-05
3958,20,1e-05
3958,927542,1e-05
3958,447,1e-05
3958,1201990,1e-05
3958,1182467,1e-05
3958,884089,1e-05
3958,842498,1e-05
3958,977088,1e-05
3958,1327646,1e-05
3958,923782,1e-05
3958,836931,1e-05
3958,1193702,1e-05
3958,11,1e-05
3958,23097,2e-05
3958,1210376,1e-05
3958,28041,2e-05
3958,975625,1e-05
3958,976918,0.00018
3958,27890,1e-06
3958,1052685,1e-05
3958,27897,0.00017
3958,1327647,1e-05
3958,866111,1e-05
3958,1117006,1e-05
3958,27805,1e-05
3958,1212386,1e-05
3958,640,1e-05
3958,74,1e-05
3958,997911,1e-05
3958,74,1e-05
3958,1314097,1e-05
3958,981055,1e-05
3958,836940,1e-05
3958,857,1e-05
3958,1041013,1e-05
3958,1206687,1e-05
3958,11,1e-05
3958,1032974,1e-05
3958,1115043,1e-05
3958,813354,0.00092
3958,933634,1e-05
3958,1327648,2e-05
3958,8979,6e-05
3958,998529,1e-05
3958,74,1e-05
3958,74,1e-05
3958,927512,1e-05
3958,75,0.00019
3958,1327649,1e-05
3958,1196200,1e-05
3958,829360,1e-05
3958,976282,4e-05
3958,1327650,1e-05
3958,1118180,1e-05
3958,1117024,1e-05
3958,77,1e-05
3958,981621,1e-05
3958,842239,1e-05
3958,74,2e-05
3958,74,1e-05
3958,74,2e-05
3958,1327651,1e-05
3958,858146,2e-05
3958,794006,1e-05
3958,7,1e-05
3958,897189,1e-05
3958,20237,0.00014999
3958,896788,5e-05
3958,1298811,1e-05
3958,1327652,1e-05
3958,976517,1e-05
3958,11,1e-05
3958,1327653,1e-05
3958,826444,1e-05
3958,1327654,1e-05
3958,4718,1e-05
3958,1317194,2e-05
3958,10825,1e-05
3958,976886,1e-05
3958,1852,2e-05
3958,836950,0.00029999
3958,976793,1e-05
3958,825124,0.00012
3958,1317000,1e-05
3958,934096,1e-05
3958,1115100,1e-05
3958,6377,1e-05
3958,8119,1e-05
3958,1314034,1e-05
3958,18282,1e-05
3958,790585,1e-05
3958,1327655,1e-05
3958,6376,1e-05
3958,825591,1e-05
3958,1003175,1e-05
3958,26506,1e-05
3958,8959,2e-05
3958,36456,1e-05
3958,974735,1e-05
3958,72238,1e-05
3958,1081299,1e-05
3958,783004,1e-05
3958,836961,1e-05
3958,1000636,1e-05
3958,786747,1e-05
3958,1266686,1e-05
3958,74,1e-05
3958,836962,1e-05
3958,71963,1e-05
3958,71,1e-05
3958,27967,1e-05
3958,783150,1e-05
3958,836965,1e-04
3958,978765,1e-05
3958,825712,1e-05
3958,783240,1e-05
3958,74,1e-05
3958,978539,1e-05
3958,1327656,1e-05
3958,1260132,1e-05
3958,29,1e-05
3958,1202520,1e-05
3958,836967,1e-05
3958,1327657,1e-05
3958,974269,1e-05
3958,1266687,1e-05
3958,783191,4e-05
3958,29,1e-05
3958,3398,0.00012999
3958,825116,1e-05
3958,74,3e-05
3958,998398,1e-05
3958,74,1e-05
3958,74,1e-05
3958,74,1e-05
3958,1873,1e-05
3958,1327658,0.00076
3958,1207117,1e-05
3958,1119606,0.00016
3958,1327659,1e-05
3958,74,1e-05
3958,7,1e-05
3958,975335,1e-05
3958,74,1e-05
3958,923020,1e-05
3958,932357,2e-05
3958,783075,0.00016
3958,74,1e-05
3958,1932,6e-05
3958,842475,0.00016
3958,11,1e-05
3958,979778,1e-05
3958,910303,1e-05
3958,980022,1e-05
3958,1301912,1e-05
3958,10822,2e-05
3958,998339,1e-05
3958,74,2e-05
3958,9088,0.000202
3958,1266693,2e-05
3958,74,2e-05
3958,976157,1e-05
3958,1327660,2e-05
3958,975517,1e-05
3958,858086,1e-05
3958,923855,2e-05
3958,1327661,1e-05
3958,27923,1e-05
3958,1117047,1e-05
3958,1327662,1e-05
3958,1113522,1e-05
3958,50,1e-05
3958,974803,1e-05
3958,858278,2e-04
3958,7,1e-05
3958,933625,1e-05
3958,976889,1e-05
3958,1327663,1e-05
3958,1327664,1e-05
3958,793882,1e-05
3958,1117177,1e-05
3958,1327665,1e-05
3958,74,1e-05
3958,1266695,1e-05
3958,858514,1e-05
3958,1317156,1e-05
3958,977193,1e-05
3958,787627,1e-05
3958,74,2e-05
3958,3627,1e-05
3958,1207368,1e-05
3958,11,1e-05
3958,859024,1e-05
3958,1207470,1e-05
3958,825107,1e-05
3958,95,1e-05
3958,1327666,2e-05
3958,1327667,1e-05
3958,1301915,1e-05
3958,1327668,1e-05
3958,74,1e-05
3958,11,1e-05
3958,74,1e-05
3958,977081,1e-05
3958,1207493,1e-05
3958,1020644,1e-05
3958,968189,1e-05
3958,1004518,1e-05
3958,836992,1e-05
3958,836993,2e-05
3958,1198087,1e-05
3958,1205428,1e-05
3958,1211826,1e-05
3958,71,2e-05
3958,11,1e-05
3958,1115039,1e-05
3958,11,1e-05
3958,886997,1e-05
3958,826113,1e-05
3958,906450,1e-05
3958,1196620,1e-05
3958,1210633,1e-05
3958,1327669,1e-05
3958,6802,0.00012
3958,1327670,0.00561
3958,944538,1e-05
3958,74,2e-05
3958,1327671,1e-05
3958,1207131,1e-05
3958,829264,0.00425
3958,978758,1e-05
3958,847857,0.001081
3958,1327672,0.00012999
3958,21242,1e-05
3958,931135,1e-05
3958,1327673,1e-05
3958,825510,2e-05
3958,6810,1e-05
3958,8120,2e-05
3958,1209353,1e-05
3958,975610,0.000162
3958,1327674,1e-05
3958,814414,3e-05
3958,1301922,3e-05
3958,31605,1e-05
3958,1327675,1e-05
3958,75089,0.00033
3958,1209252,1e-05
3958,978711,1e-05
3958,997,1e-05
3958,793850,3e-05
3958,32836,1e-05
3958,1196240,1e-05
3958,6310,1e-05
3958,824770,1e-05
3958,848409,6e-05
3958,825404,1e-05
3958,74,1e-05
3958,9630,2e-05
3958,1171670,1e-05
3958,1112900,1e-05
3958,837005,0.00139
3958,1314037,1e-05
3958,11385,0.00103999
3958,1327677,1e-05
3958,1327678,1e-05
3958,1327679,1e-05
3958,976673,2e-05
3958,74,1e-05
3958,1117195,1e-05
3958,1041015,2e-05
3958,850762,1e-05
3958,829459,1e-05
3958,1103671,1e-05
3958,975389,1e-05
3958,74,1e-05
3958,976624,2e-05
3958,16704,1e-05
3958,30938,0.004293
3958,1115159,1e-05
3958,857710,1e-05
3958,67283,1e-05
3958,1041025,1e-05
3958,975919,1e-05
3958,1327680,1e-05
3958,7458,0.00059999
3958,1175064,1e-05
3958,978888,1e-05
3958,858491,1e-05
3958,11,1e-05
3958,74,2e-05
3958,74,1e-05
3958,1327681,1e-05
3958,968173,2e-05
3958,1327682,1e-05
3958,1212095,1e-05
3958,1327683,1e-05
3958,7,1e-05
3958,74,1e-05
3958,974932,0.00014999
3958,858813,1e-05
3958,923669,1e-05
3958,1327684,0.000196
3958,2014,1e-05
3958,1210639,2e-05
3958,74,1e-05
3958,1193707,1e-05
3958,837029,1e-05
3958,849049,1e-05
3958,825534,1e-05
3958,1212173,1e-05
3958,917454,1e-05
3958,974792,1e-05
3958,837031,1e-05
3958,1327685,1e-05
3958,975866,1e-05
3958,1266707,9e-05
3958,1327686,1e-05
