"transaction_from_key","transaction_to_key","value"
1427167,852532,0.00014
1427167,826112,8e-05
1427167,88262,0.00018
1427167,852534,4e-04
1427167,798935,6e-05
1427167,1427179,6e-05
1427167,1033307,0.00018
1427167,9848,0.01014
1427167,829341,0.00084
1427167,74,0.00126
1427167,1127440,6e-05
1427167,933847,0.00026
1427167,74,0.00296
1427167,1291619,6e-05
1427167,785353,6e-05
1427167,852537,0.00026
1427167,1119669,0.00016
1427167,1349069,0.00066
1427167,878514,0.00012
1427167,852538,0.00012
1427167,74,3e-04
1427167,74,6e-05
1427167,802796,6e-05
1427167,74,0.00272
1427167,74,3e-04
1427167,5347,0.00014
1427167,988252,8e-05
1427167,1119671,0.00012
1427167,802877,8e-05
1427167,842254,8e-05
1427167,74,5e-05
1427167,1118317,8e-05
1427167,783075,6e-05
1427167,1071426,0.00222
1427167,1349071,0.00072
1427167,20225,0.00016
1427167,837568,5e-05
1427167,1427180,6e-05
1427167,1071428,0.00389
1427167,3602,0.00018
1427167,829508,0.0016
1427167,829338,0.00044
1427167,835088,0.00066
1427167,858453,0.00012
1427167,9844,0.00136
1427167,1110114,0.00315
1427167,925749,6e-05
1427167,825364,0.00104
1427167,975102,0.00024
1427167,977228,0.00207
1427167,74,0.00191
1427167,925750,0.003
1427167,41495,0.00259
1427167,75250,8e-05
1427167,74,0.0091
1427167,74,6e-05
1427167,858593,0.00227
1427167,824804,0.00018
1427167,824981,0.00112
1427167,27820,0.01641
1427167,1196759,0.00036
1427167,54982,0.00275
1427167,784491,3e-04
1427167,74,0.00052
1427167,1207148,0.00018
1427167,1285806,0.00016
1427167,852541,3e-04
1427167,826444,0.01036
1427167,910064,0.00012
1427167,74,0.00048
1427167,29,0.00048
1427167,805909,0.00049
1427167,988256,0.00158
1427167,9846,0.00018
1427167,976317,8e-05
1427167,6721,0.00042
1427167,852543,0.00096
1427167,74,0.0011
1427167,852544,0.00068
1427167,977657,0.00012
1427167,4,7e-04
1427167,1119673,0.00108
1427167,852545,0.01392
1427167,74,0.00524
1427167,7500,0.00026
1427167,74,0.007
1427167,7,6e-05
1427167,902028,0.00035
1427167,925752,0.00078
1427167,839176,0.00022
1427167,9848,3e-04
1427167,852552,3e-04
1427167,852553,0.00203
1427167,6984,0.00067
1427167,1119521,0.00038
1427167,988257,0.00012
1427167,48898,8e-05
1427167,8113,0.00012
1427167,825816,0.00143
1427167,33168,0.0024
1427167,47260,0.00018
1427167,802876,8e-05
1427167,1004253,0.00012
1427167,833435,0.0017
1427167,1291623,0.00456
1427167,1218306,0.00164
1427167,84,8e-05
1427167,914522,0.01686
1427167,1427181,0.0036
1427167,24328,0.00018
1427167,74,0.00046
1427167,909928,0.00022
1427167,74,0.00488
1427167,804337,0.00054
1427167,4,6e-05
1427167,70,0.00012
1427167,74,2e-04
1427167,1256216,0.00024
1427167,1196380,0.00018
1427167,975385,6e-05
1427167,3394,0.00034
1427167,1211799,6e-05
1427167,832984,0.05131
1427167,1379111,6e-04
1427167,640,0.00014
1427167,802762,0.00168
1427167,829259,0.0014
1427167,852559,2e-04
1427167,832906,0.00112
1427167,798902,9e-04
1427167,798882,0.00012
1427167,17589,0.00056
1427167,1427183,0.00048
1427167,1113410,0.00012
1427167,5661,0.00928
1427167,1211872,0.00012
1427167,28041,0.00071
1427167,976786,6e-05
1427167,825173,0.00012
1427167,1071432,0.00014
1427167,74,0.00084
1427167,29,6e-05
1427167,74,1e-04
1427167,8200,0.00042
1427167,850920,0.00018
1427167,852562,0.00012
1427167,925759,0.00074
1427167,1206954,0.00046
1427167,783045,8e-05
1427167,852563,0.00338
1427167,1108611,0.00262
1427167,923001,8e-05
1427167,1115035,8e-05
1427167,1427184,8e-05
1427167,1427185,6e-05
1427167,826196,6e-05
1427167,1196845,6e-04
1427167,74,0.00205
1427167,925760,6e-05
1427167,786747,6e-05
1427167,27,0.00124
1427167,1427186,8e-05
1427167,74,0.00142
1427167,787468,6e-04
1427167,839180,0.00018
1427167,787168,0.00032
1427167,1427187,0.00016
1427167,4023,8e-05
1427167,793968,0.001
1427167,27917,0.00066
1427167,195,0.00048
1427167,956151,0.00126
1427167,899828,0.00016
1427167,852566,0.00334
1427167,9851,0.00012
1427167,925762,0.01689
1427167,977312,6e-05
1427167,1033313,8e-05
1427167,1427188,0.0015
1427167,882550,0.00148
1427167,1113424,6e-05
1427167,787791,6e-05
1427167,998303,0.00027
1427167,1427189,0.00016
1427167,835039,6e-05
1427167,981401,0.00012
1427167,852568,0.0082
1427167,1282759,0.00018
1427167,1427190,6e-05
1427167,10831,7e-04
1427167,925765,0.00128
1427167,20898,0.00075
1427167,1209280,0.00092
1427167,1033314,0.00012
1427167,826348,4e-04
1427167,786391,8e-05
1427167,27810,0.00032
1427167,1117146,0.00085
1427167,1383426,5e-05
1427167,861904,0.00032
1427167,925766,0.00046
1427167,787315,0.00016
1427167,8200,0.00018
1427167,365,0.0019
1427167,1168130,0.00016
1427167,1168131,8e-05
1427167,1168132,0.00054
1427167,52684,0.00018
1427167,1427191,0.00048
1427167,1427192,6e-05
1427167,1206953,0.00012
1427167,1119677,6e-05
1427167,9849,0.0013
1427167,1206979,0.0012
1427167,7,0.00016
1427167,825659,0.00014
1427167,1194472,0.0025
1427167,74,0.00014
1427167,852569,9e-04
1427167,22239,0.00024
1427167,74,0.00018
1427167,17320,0.00072
1427167,1151556,0.00031
1427167,988259,0.00336
1427167,1427193,8e-05
1427167,1427194,0.00018
1427167,74,0.00165
1427167,837331,6e-05
1427167,53700,0.00085
1427167,74,0.00132
1427167,74,0.00016
1427167,1427195,6e-05
1427167,839136,0.00306
1427167,71,0.00012
1427167,1383427,0.0015
1427167,1427196,0.00012
1427167,1113540,0.00024
1427167,74,0.01542
1427167,1110239,0.00198
1427167,802674,0.00415
1427167,11,0.00012
1427167,1427197,0.00487
1427167,1117118,0.00037
1427167,1256219,0.00075
1427167,852572,0.00688
1427167,1318130,0.00114
1427167,1103657,0.00012
1427167,1196485,3e-04
1427167,71,0.004
1427167,72508,8e-04
1427167,1354383,0.00216
1427167,1427198,0.00024
1427167,1071435,0.00158
1427167,1292376,0.0102
1427167,74,0.00559
1427167,74,0.00056
1427167,11,0.00032
1427167,1423155,0.00368
1427167,1427199,0.00062
1427167,1344251,0.00038
1427167,1427200,0.00036
1427167,74,0.00058
1427167,1071436,0.00038
1427167,1414102,0.00178
1427167,1427201,0.00016
1427167,1427202,0.00092
1427167,11,0.00102
1427167,975356,8e-05
1427167,74,8e-05
1427167,1427203,0.00024
1427167,1212220,0.00016
1427167,1427204,3e-04
1427167,1427205,0.00032
1427167,1427206,0.00014
1427167,1211899,8e-05
1427167,977107,8e-05
1427167,909822,0.0033
1427167,852573,0.00138
1427167,74,2e-04
1427167,18280,0.00202
1427167,74,0.00112
1427167,27734,0.00032
1427167,1427207,0.00016
1427167,1207325,8e-05
1427167,74,6e-05
1427167,852574,0.00519
1427167,1383429,0.0012
1427167,836939,0.00048
1427167,1211829,0.00425
1427167,933235,8e-05
1427167,11,8e-05
1427167,1427208,0.00016
1427167,1427209,8e-05
1427167,974932,0.00012
1427167,74,8e-05
1427167,74,0.00136
1427167,925767,0.0019
1427167,782997,6e-04
1427167,1004491,0.0019
1427167,1427210,4e-04
1427167,978667,8e-05
1427167,1423432,0.00016
1427167,798912,0.00221
1427167,1416801,0.00016
1427167,820042,0.00016
1427167,885715,8e-05
1427167,1421009,0.00035
1427167,1211794,0.00016
1427167,108,0.00028
1427167,74,8e-05
1427167,74,8e-05
1427167,46329,0.00122
1427167,74,9e-04
1427167,1349076,0.00273
1427167,1427211,6e-05
1427167,80,0.00014
1427167,1427212,0.00012
1427167,1370256,0.00188
1427167,852575,0.00052
1427167,1291626,0.00086
1427167,74,0.00176
1427167,1209333,0.00024
1427167,852576,0.00288
1427167,975450,6e-05
1427167,74,0.00018
1427167,74,3e-04
1427167,975315,0.00018
1427167,1117149,0.00232
1427167,1256220,0.00012
1427167,1210735,0.00012
1427167,74,0.00125
1427167,11,0.00018
1427167,74,0.00022
1427167,74,0.00152
1427167,74,0.00018
1427167,1427213,6e-05
1427167,1117117,6e-05
1427167,1427214,0.00012
1427167,858454,0.00016
1427167,1212069,0.00012
1427167,839048,0.00024
1427167,20,7e-04
1427167,825121,0.00034
1427167,13062,0.00018
1427167,1416788,0.00145
1427167,933670,0.00034
1427167,1211798,2e-04
1427167,1210595,0.00072
1427167,974802,0.003
1427167,1427215,6e-05
1427167,1209365,6e-05
1427167,1427216,6e-05
1427167,1210587,6e-05
1427167,1349077,1e-04
1427167,1207109,3e-04
1427167,9851,0.0015
1427167,74,0.00086
1427167,74,2e-04
1427167,948786,9e-04
1427167,74,3e-04
1427167,1427217,6e-05
1427167,74,0.00045
1427167,1427218,7e-04
1427167,1427219,0.00012
1427167,33966,0.00405
1427167,1210526,0.00025
1427167,1842,0.00049
1427167,1168133,0.00025
1427167,27,0.00018
1427167,852578,3e-04
1427167,74,0.00071
1427167,27878,6e-05
1427167,1119679,0.00025
1427167,53700,0.015
1427167,925769,0.00018
1427167,1065694,5e-05
1427167,802687,3e-04
1427167,1117129,0.00018
1427167,74,0.00163
1427167,852579,6e-05
1427167,7,0.0011
1427167,1427220,6e-05
1427167,92,6e-05
1427167,1205488,0.00024
1427167,86916,0.00012
1427167,837052,0.00048
1427167,1409260,5e-04
1427167,933219,0.00018
1427167,1291627,0.0015
1427167,1427221,5e-05
1427167,1113550,0.00113
1427167,108,0.00018
1427167,1207362,0.00012
1427167,1345781,6e-05
1427167,88263,0.00117
1427167,858777,0.00018
1427167,74,0.00049
1427167,1427223,0.0013
1427167,802786,0.00981
1427167,74,0.00096
1427167,1427224,0.00048
1427167,784352,6e-05
1427167,1111372,0.00018
1427167,925770,0.00048
1427167,1414235,0.00036
1427167,852580,8e-04
1427167,1427225,0.00064
1427167,46723,0.00036
1427167,1427226,0.00043
1427167,852581,0.00012
1427167,1427227,0.00024
1427167,8112,0.00086
1427167,16249,0.00126
1427167,6377,6e-05
1427167,1427228,0.00048
1427167,74,0.00231
1427167,976772,0.00111
1427167,46321,6e-05
1427167,1014018,3e-04
1427167,7135,0.00012
1427167,74,3e-04
1427167,910443,0.00012
1427167,2684,6e-05
1427167,12401,0.00012
1427167,74,4e-04
1427167,74,0.00032
1427167,37592,0.00034
1427167,58241,0.00042
1427167,74,0.00018
1427167,1417811,0.00012
1427167,1023445,3e-04
1427167,974908,0.00012
1427167,1427229,0.00012
1427167,1112903,0.00115
1427167,74,0.00018
1427167,74,6e-05
1427167,1383430,0.00012
1427167,988260,0.00024
1427167,1116988,0.00012
1427167,87737,3e-04
1427167,1318131,6e-05
1435039,74,8e-06
1435039,12800,8.8e-06
1435039,74,1.6e-05
1435039,872334,1.76e-05
1435039,1033080,1.6e-05
1435039,1383428,6.56e-05
1435039,7043,1.6e-05
1435039,794534,6.56e-05
1435039,799209,8.8e-06
1435039,1434491,0.5675124
1435039,1435040,8e-06
1435039,35309,1.6e-05
1435039,1196697,8e-06
1435039,1399611,4.96e-05
1435039,74,8.8e-06
1435039,858300,2.48e-05
1435039,35309,1.6e-05
1435039,886434,8.8e-06
1435039,74,1.6e-05
1435039,74,1.6e-05
1435039,37261,6.56e-05
1435039,74,4.96e-05
1435039,74,1.6e-05
1435039,37261,6.56e-05
1435039,833435,8.8e-06
1435039,74,4.96e-05
1435039,1435041,4.96e-05
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,71,1.6e-05
1435039,1116978,6.56e-05
1435039,74,4.96e-05
1435039,1418387,4.96e-05
1435039,872220,1.6e-05
1435039,879697,8e-06
1435039,799169,8e-06
1435039,74,4.96e-05
1435039,1409260,1.68e-05
1435039,3388,6.56e-05
1435039,7,3.36e-05
1435039,74,4.96e-05
1435039,74,6.56e-05
1435039,7471,1.76e-05
1435039,37261,6.56e-05
1435039,3684,1.6e-05
1435039,310,1.6e-05
1435039,27856,8e-06
1435039,18280,8e-06
1435039,1435042,0.0001152
1435039,1077893,8.8e-06
1435039,1567,8.8e-06
1435039,74,6.56e-05
1435039,977068,2.48e-05
1435039,1435043,4.96e-05
1435039,824773,8e-06
1435039,783312,8e-06
1435039,1115149,8e-06
1435039,1417952,1.6e-05
1435039,923986,8e-06
1435039,37261,6.56e-05
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,82,1.6e-05
1435039,29,6.56e-05
1435039,74,6.56e-05
1435039,783191,8.8e-06
1435039,1354383,6.56e-05
1435039,74,8.8e-06
1435039,1113540,8e-06
1435039,37261,6.56e-05
1435039,787318,8.8e-06
1435039,29,1.6e-05
1435039,74,4.96e-05
1435039,664,1.6e-05
1435039,835039,8e-06
1435039,1105448,8.16e-05
1435039,977346,1.6e-05
1435039,37261,0.0001312
1435039,74,8e-06
1435039,1111302,8.8e-06
1435039,834940,1.6e-05
1435039,1302749,8e-06
1435039,847783,8e-06
1435039,978610,8.8e-06
1435039,74,1.76e-05
1435039,793872,8.8e-06
1435039,74,6.56e-05
1435039,1026122,1.6e-05
1435039,933216,1.6e-05
1435039,826159,8e-06
1435039,74,1.6e-05
1435039,59476,8.8e-06
1435039,74,4.96e-05
1435039,11,1.6e-05
1435039,74,4.96e-05
1435039,842032,6.56e-05
1435039,942658,8.8e-06
1435039,1906,8e-06
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,941218,8e-06
1435039,1207204,8e-06
1435039,976774,1.6e-05
1435039,835005,2.4e-05
1435039,977254,8.8e-06
1435039,1435044,2.4e-05
1435039,74,4.96e-05
1435039,837029,8e-06
1435039,998884,0.0001152
1435039,74,4.96e-05
1435039,1136162,1.6e-05
1435039,920668,8.8e-06
1435039,932229,1.6e-05
1435039,1431448,8.8e-06
1435039,74,8e-06
1435039,836905,8e-06
1435039,37261,6.56e-05
1435039,8104,8e-06
1435039,1260922,2.4e-05
1435039,74,4.96e-05
1435039,842122,8e-06
1435039,791383,8e-06
1435039,74,6.56e-05
1435039,793991,8e-06
1435039,825598,1.6e-05
1435039,1422276,8e-06
1435039,74,8e-06
1435039,74,4.96e-05
1435039,862838,1.6e-05
1435039,825057,8.8e-06
1435039,1350035,4.96e-05
1435039,787417,2.4e-05
1435039,832824,4.96e-05
1435039,1117128,1.6e-05
1435039,74,4.96e-05
1435039,839034,5.6e-05
1435039,27776,8e-06
1435039,858334,2.4e-05
1435039,1361261,1.6e-05
1435039,872164,8e-06
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,11,1.68e-05
1435039,1171607,2.48e-05
1435039,5460,1.76e-05
1435039,1429613,6.56e-05
1435039,847771,8.8e-06
1435039,74,4.96e-05
1435039,7,8e-06
1435039,37261,6.56e-05
1435039,1291619,6.56e-05
1435039,1077868,8e-06
1435039,787168,8e-06
1435039,783025,6.56e-05
1435039,10781,8.8e-06
1435039,1117120,6.56e-05
1435039,862633,8e-06
1435039,11,1.76e-05
1435039,900672,2.4e-05
1435039,787833,8e-06
1435039,1069359,4.96e-05
1435039,8200,1.6e-05
1435039,1365038,8e-06
1435039,1422271,1.6e-05
1435039,975954,4.96e-05
1435039,37261,6.56e-05
1435039,1430073,1.6e-05
1435039,74,1.6e-05
1435039,826193,8e-06
1435039,37261,6.56e-05
1435039,1211661,4.96e-05
1435039,6376,3.36e-05
1435039,802624,8.8e-06
1435039,74,8e-06
1435039,842085,8e-06
1435039,783325,1.68e-05
1435039,1394174,8e-06
1435039,1435045,1.6e-05
1435039,7,1.68e-05
1435039,84,1.6e-05
1435039,787402,8e-06
1435039,1412350,8e-06
1435039,37261,6.56e-05
1435039,1381275,1.6e-05
1435039,847780,1.6e-05
1435039,71,0.0001152
1435039,787609,0.0001152
1435039,27969,6.56e-05
1435039,37261,6.56e-05
1435039,1414869,1.6e-05
1435039,1210434,8e-06
1435039,842112,6.56e-05
1435039,976036,1.6e-05
1435039,74,4.96e-05
1435039,74,4.96e-05
1435039,74,2.4e-05
1435039,977347,5.76e-05
1435039,1435046,6.56e-05
1435039,74,4.96e-05
1435039,74,3.36e-05
1435039,37261,6.56e-05
1435039,1417844,8.8e-06
1435039,74,4.96e-05
1435039,1417972,1.76e-05
1435039,1041988,8e-06
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,80,6.56e-05
1435039,832993,8e-06
1435039,74,4.96e-05
1435039,39172,2.56e-05
1435039,37261,6.56e-05
1435039,837682,8.8e-06
1435039,8993,1.6e-05
1435039,1416692,1.6e-05
1435039,74,1.6e-05
1435039,1431451,1.6e-05
1435039,74,8e-06
1435039,9839,7.44e-05
1435039,10812,2.4e-05
1435039,27780,1.6e-05
1435039,852552,8e-06
1435039,858461,4.96e-05
1435039,835940,1.6e-05
1435039,1345538,4.96e-05
1435039,832817,8e-06
1435039,37261,6.56e-05
1435039,71,8e-06
1435039,74,4.96e-05
1435039,27887,0.0001152
1435039,814234,1.6e-05
1435039,37261,6.56e-05
1435039,842251,1.6e-05
1435039,975424,8e-06
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,833002,8e-06
1435039,71,6.56e-05
1435039,933273,6.56e-05
1435039,37261,6.56e-05
1435039,839216,6.56e-05
1435039,365,0.0001152
1435039,826366,6.56e-05
1435039,1211755,0.0001152
1435039,1218934,0.0001152
1435039,923855,0.0001152
1435039,1196537,4.96e-05
1435039,37261,6.56e-05
1435039,74,4.96e-05
1435039,74,4.96e-05
1435039,847777,1.6e-05
1435039,826247,1.68e-05
1435039,11,8.8e-06
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,37261,6.56e-05
1435039,886473,5.76e-05
1435039,37261,6.56e-05
1435039,1201978,0.0001152
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,9103,0.0001152
1435039,979675,4.96e-05
1435039,978803,8.16e-05
1435039,858777,0.0001152
1435039,1435047,6.56e-05
1435039,926252,7.36e-05
1435039,886940,1.6e-05
1435039,1432993,0.0001152
1435039,1210887,0.0001152
1435039,74,2.48e-05
1435039,37261,6.56e-05
1435039,19188,6.56e-05
1435039,1429618,0.0001152
1435039,82,1.6e-05
1435039,37261,6.56e-05
1435039,783084,6.56e-05
1435039,74,0.0001312
1435039,88263,0.0001152
1435039,37261,6.56e-05
1435039,787468,4.96e-05
1435039,4360,1.6e-05
1435039,74,4.96e-05
1435039,37261,6.56e-05
1435039,799165,6.56e-05
1435039,858325,8e-06
1435039,832814,7.36e-05
1435039,826267,0.0001152
1435039,37261,6.56e-05
1435039,1162800,8e-06
1435039,976267,5.76e-05
1435039,37261,6.56e-05
1435039,108,6.56e-05
1435039,37261,6.56e-05
1435039,74,4.96e-05
1435039,11380,1.6e-05
1435039,37261,6.56e-05
1435039,862811,1.6e-05
1435039,74,0.0001232
1435039,37261,6.56e-05
1435039,5950,6.56e-05
1435039,872102,0.0001152
1435039,11,8.8e-06
1435039,848729,0.0001152
1435039,27,0.0001152
1435039,37261,6.56e-05
1435039,37261,6.56e-05
1435039,1010440,2.48e-05
1433994,1888,8e-06
1433994,794137,1.6e-05
1433994,826478,2.48e-05
1433994,14975,8e-06
1433994,941218,8e-06
1433994,1004182,8e-06
1433994,787318,8.8e-06
1433994,976008,8e-06
1433994,3388,1.6e-05
1433994,839088,0.0001232
1433994,1365038,8e-06
1433994,832993,8.16e-05
1433994,74,8e-06
1433994,977068,8.16e-05
1433994,1418387,7.36e-05
1433994,975424,8.16e-05
1433994,71,1.6e-05
1433994,8200,8e-06
1433994,1218934,1.6e-05
1433994,839034,8e-06
1433994,826366,4.96e-05
1433994,1111320,1.6e-05
1433994,872164,8e-06
1433994,1018351,7.36e-05
1433994,39172,8.16e-05
1433994,37261,6.56e-05
1433994,74,4.96e-05
1433994,7,1.6e-05
1433994,1417952,8.8e-06
1433994,783759,7.36e-05
1433994,9839,8.16e-05
1433994,74,8e-06
1433994,74,1.68e-05
1433994,1069359,8.16e-05
1433994,1417972,8e-06
1433994,37261,6.56e-05
1433994,7043,8e-06
1433994,923855,8e-06
1433994,11,1.6e-05
1433994,826193,8e-06
1433994,1567,8e-06
1433994,793991,8e-06
1433994,27887,7.36e-05
1433994,71,7.36e-05
1433994,85,8.24e-05
1433994,37261,6.56e-05
1433994,74,2.4e-05
1433994,787609,4.96e-05
1433994,63613,6.56e-05
1433994,74,8.8e-06
1433994,1381275,8.8e-06
1433994,1117096,7.36e-05
1433994,787833,8e-06
1433994,858300,7.36e-05
1433994,858777,8e-06
1433994,920668,8.8e-06
1433994,37261,6.56e-05
1433994,862633,8e-06
1433994,933216,8e-06
1433994,1041988,8.16e-05
1433994,74,4.96e-05
1433994,1356772,8.24e-05
1433994,74,4.96e-05
1433994,1432993,3.36e-05
1433994,1433995,6.56e-05
1433994,74,8.96e-05
1433994,10812,1.6e-05
1433994,2591,0.0001152
1433994,837682,8.96e-05
1433994,8993,1.76e-05
1433994,858726,8.8e-06
1433994,37261,6.56e-05
1433994,1201978,2.48e-05
1433994,1431451,8.8e-06
1433994,975954,8.16e-05
1433994,799209,7.36e-05
1433994,108,8.8e-06
1433994,832817,8e-06
1433994,1044146,1.6e-05
1433994,82,8e-06
1433994,37261,6.56e-05
1433994,664,8.8e-06
1433994,886532,1.6e-05
1433994,1041017,6.56e-05
1433994,1432987,0.4407505
1433994,312,6.56e-05
1433994,74,8e-06
1433994,74,8.16e-05
1433994,794534,3.36e-05
1433994,74,4.96e-05
1433994,1372636,0.0001312
1433994,978610,7.36e-05
1433994,872334,8e-06
1433994,71,7.36e-05
1433994,1211755,2.48e-05
1433994,839216,8.8e-06
1433994,802624,7.36e-05
1433994,74,8e-06
1433994,74,4.96e-05
1433994,74,4.96e-05
1433994,5950,7.36e-05
1433994,878480,7.36e-05
1433994,37261,6.56e-05
1433994,1429618,8.24e-05
1433994,824773,8.16e-05
1433994,4,0.0001152
1433994,37261,6.56e-05
1433994,1429602,7.36e-05
1433994,1417844,1.6e-05
1433994,1185917,8e-06
1433994,942658,1.6e-05
1433994,11,7.36e-05
1433994,783312,8e-06
1433994,872220,1.6e-05
1433994,1115149,7.36e-05
