"transaction_from_key","transaction_to_key","value"
631,788150,0.01133619
631,788151,0.00539979
631,788152,25.98944705
631,788153,0.00588405
631,788154,0.00120978
631,788155,0.00528556
631,788156,6.33359306
631,788157,0.00128984
631,788158,0.00133139
788359,788360,0.07079718
788359,27,0.1604935
788758,788759,0.00907963
788758,27,0.001
788683,27,0.03065516
788683,788684,6.48357287
782792,782793,5
782792,782792,0.03093363
20,782796,0.01000394
20,782797,0.42726779
20,29,2.37566667
11,786466,11.60315573
11,20,2.75277239
1139,1140,1.0286154
1139,75,0.05054171
1139,789759,0.05003962
1139,4,0.61386435
1139,365,0.05052237
1139,789760,0.05053965
1139,11,0.1025037
1139,789761,0.10007508
1139,789762,0.05464077
1139,789763,0.06649196
1139,1141,0.05274071
1139,789764,0.10002237
1139,788394,0.61918428
1139,789765,0.13076258
1139,1142,0.35117847
1139,1143,0.06003866
1139,20,0.05025707
1139,1144,1.0029992
1139,1145,0.1006979
1139,789769,0.05063306
1139,27,0.26132944
1139,1146,0.10287561
1139,1147,0.72120392
1139,11,0.05050392
1139,789770,0.07717294
1139,789771,0.05014473
1139,1148,0.05534672
1139,1149,0.11987069
1139,1150,0.17316551
1139,1151,0.05014824
1139,789773,0.81172341
1139,789774,0.05007864
1139,789775,0.05067307
1139,789776,0.10198761
1139,789777,0.05029395
1139,789778,0.22065073
1139,789779,0.05030156
1139,789780,0.05021501
1139,27,0.06509667
1139,1152,3.00009007
1139,789783,0.05051098
1139,4,4.02898912
1139,4,0.05082369
1139,789786,0.05040163
1139,1153,0.20075681
1139,789788,0.05085613
1139,789789,0.05153353
1139,1154,0.10064917
1139,789791,0.05050899
1139,789792,0.05060616
1139,11,0.65244785
1139,789794,0.05047198
1139,789795,0.05068575
1139,789796,0.25251512
1139,20,0.05025404
1139,1155,0.10032503
1139,1156,0.37236659
1139,11,0.10275985
1139,789800,0.0500763
1139,1157,0.05129201
1139,789802,0.22814374
1139,29,0.66808867
1139,789803,0.05044689
1139,789804,0.05066531
1139,789805,0.10303085
1139,1158,0.05746716
1139,789806,0.11034773
1139,789807,0.34018035
1139,1159,0.05329722
1139,1160,0.10522996
1139,1161,1.71512058
1139,1162,0.10098891
1139,1163,0.06666847
1139,789811,0.3875983
1139,789812,0.10186597
1139,789813,0.10092312
1139,789814,0.83771887
1139,1164,0.05530491
1139,1165,0.05050587
1139,1166,0.10095261
1139,789815,0.2507913
1139,1167,0.05019279
1139,7,0.51467363
438,784975,0.39784268
438,27,0.01000334
27,782801,0.01460542
27,53,0.19
27,27,0.01000208
27,836,20.9233128
790210,27,0.1851
790210,790211,17.59677043
782802,54,0.015
782802,782802,0.00093314
782802,54,0.02000008
782802,782802,0.00820992
782804,782805,0.0727
782804,782804,0.20445
782500,27,19
782500,782500,0.97745226
792294,782680,0.048
792294,39,0.12
39,55,0.3910699
39,782809,0.01000998
3583,3055,0.01121
3583,39,0.02008
55,39,0.25
55,55,0.2264865
783672,39,0.01149988
783672,783555,1.2e-07
782810,782811,9.91
782810,782812,0.0065
809569,3587,0.9295
809569,782810,6.57
782813,782814,0.43
782813,782813,0.00058648
782815,782816,8
782815,782815,0.63563324
2203,795997,0.3884251
2203,56,65
56,57,99.999
56,782822,25.63533887
816331,56,13.21558
828111,56,0.0718
828111,828112,0.0013
11,58,25.74
11,782823,6.11440491
801516,11,17.42681208
801516,218,1.97927956
3958,7455,1e-05
3958,836682,1e-05
3958,836683,1e-05
3958,829332,1e-05
3958,836684,1e-05
3958,7456,1e-05
3958,814865,1e-05
3958,836686,1e-05
3958,824920,1e-06
3958,787409,1e-05
3958,7457,1e-05
3958,836688,1e-05
3958,836689,1e-05
3958,799157,0.001
3958,836690,1e-05
3958,6814,1e-05
3958,826091,1e-05
3958,836691,1e-05
3958,787728,1e-05
3958,836692,1e-05
3958,836693,1e-05
3958,836694,1e-05
3958,805101,1e-05
3958,834958,0.00013999
3958,836695,1e-05
3958,811659,1e-05
3958,824986,1e-05
3958,783297,1e-05
3958,825341,1e-05
3958,836696,1e-05
3958,793935,1e-05
3958,7235,1e-05
3958,836697,1e-05
3958,836698,1e-05
3958,802772,2e-05
3958,826481,1e-05
3958,836699,1e-05
3958,825277,1e-05
3958,793849,0.00014999
3958,799021,1e-05
3958,5648,1e-05
3958,836700,1e-05
3958,836701,1e-05
3958,836702,1e-05
3958,836703,0.00029999
3958,836704,1e-05
3958,836705,1e-05
3958,836706,1e-05
3958,11,1e-05
3958,829562,1e-05
3958,836707,1e-05
3958,826231,1e-05
3958,836708,1e-05
3958,836709,1e-05
3958,825830,1e-05
3958,790267,0.001079
3958,836710,1e-05
3958,11,1e-05
3958,794273,1e-05
3958,836712,1e-05
3958,836713,1e-05
3958,787251,1e-05
3958,836714,1e-05
3958,802761,1e-05
3958,836715,9e-05
3958,794225,1e-05
3958,836716,1e-05
3958,6805,1e-05
3958,836717,1e-05
3958,836718,1e-05
3958,836719,1e-05
3958,7458,9e-05
3958,799126,1e-05
3958,836720,1e-05
3958,836721,1e-05
3958,794207,1e-05
3958,787534,1e-05
3958,802877,1e-05
3958,787151,1e-05
3958,817233,1e-05
3958,836722,1e-05
3958,836723,1e-05
3958,6329,1e-05
3958,836724,1e-05
3958,7459,1e-05
3958,836725,1e-05
3958,836726,1e-05
3958,836727,1e-05
3958,836728,1e-05
3958,794064,1e-05
3958,787154,1e-05
3958,821,6.999e-05
3958,836730,1e-05
3958,833016,1e-05
3958,836731,1e-05
3958,791616,3e-05
3958,835927,1e-05
3958,836732,1e-05
3958,829681,1e-05
3958,824798,1e-05
3958,829525,1e-05
3958,798527,1e-05
3958,836733,1e-05
3958,799221,0.00025999
3958,787708,1e-05
3958,825105,1e-05
3958,789088,1e-05
3958,825397,1e-05
3958,794263,1e-05
3958,812142,1e-05
3958,836734,1e-05
3958,835942,1e-05
3958,836735,1e-05
3958,836736,1.1e-05
3958,787587,1e-05
3958,11,0.00517
3958,836737,1e-05
3958,836738,1e-05
3958,836739,1e-05
3958,824963,1e-05
3958,4,1e-05
3958,835075,1e-05
3958,11,1e-05
3958,825421,1e-05
3958,825908,1e-05
3958,836740,1e-05
3958,787462,1e-05
3958,793822,4.2e-05
3958,836741,5e-05
3958,836742,1e-05
3958,826108,1e-05
3958,836743,1e-05
3958,7460,6e-05
3958,836745,8e-05
3958,836746,1e-05
3958,836747,1e-05
3958,836748,1e-05
3958,836749,1e-05
3958,826370,2e-05
3958,829382,1e-05
3958,11,1e-05
3958,836750,1e-05
3958,836751,1e-05
3958,836752,1e-05
3958,836753,1e-05
3958,829485,1e-05
3958,825769,1e-05
3958,6812,0.00012
3958,836754,1e-05
3958,824893,1e-05
3958,836755,1e-05
3958,836756,1e-05
3958,826062,1e-05
3958,836757,1e-05
3958,836758,1e-05
3958,829496,5e-05
3958,836759,1e-05
3958,836760,1e-05
3958,825311,1e-05
3958,829621,1e-05
3958,836761,1e-05
3958,664,1e-05
3958,836762,1e-05
3958,836763,1e-05
3958,826438,1e-05
3958,836764,1e-05
3958,825852,1e-05
3958,836765,1e-05
3958,18,1e-05
3958,799223,1e-05
3958,18,2e-05
3958,815856,1e-05
3958,829511,1e-05
3958,11,1e-05
3958,836766,1e-05
3958,799002,1e-05
3958,829609,1e-05
3958,27,1e-05
3958,836767,1e-05
3958,798894,1e-05
3958,787547,1e-05
3958,836768,1e-05
3958,836769,1e-05
3958,836770,1e-05
3958,4,1e-05
3958,7461,1e-05
3958,836773,1e-05
3958,836774,1e-05
3958,836775,1e-06
3958,787736,1e-05
3958,829569,1e-05
3958,826045,1e-05
3958,787768,1e-05
3958,836776,3.3e-05
3958,836777,1e-05
3958,836778,1e-05
3958,783232,6.999e-05
3958,829662,1e-05
3958,7462,1e-05
3958,836780,1e-05
3958,836781,1e-05
3958,825740,1e-05
3958,836782,1e-05
3958,836783,1e-05
3958,787619,2e-05
3958,825748,1e-05
3958,829446,0.00013999
3958,799169,1e-05
3958,783257,1e-05
3958,834996,1e-05
3958,794044,1e-05
3958,836784,1e-05
3958,836785,1e-05
3958,836786,5e-05
3958,836787,0.00012
3958,825096,1e-05
3958,836788,1e-05
3958,836789,1e-05
3958,836790,4.2e-05
3958,825518,1e-05
3958,836791,4e-05
3958,825550,1e-05
3958,787784,1e-05
3958,824903,1e-05
3958,836792,1e-05
3958,825569,0.00656
3958,836793,1e-05
3958,814849,1e-05
3958,825826,1e-05
3958,825913,1e-05
3958,7463,1e-05
3958,836795,3e-05
3958,836796,1e-05
3958,836797,1e-05
3958,826096,1e-05
3958,798969,1e-05
3958,836798,1e-05
3958,799076,1e-05
3958,836799,2e-05
3958,836800,0.000171
3958,836801,1e-05
3958,836802,1e-05
3958,836803,1e-05
3958,787166,1e-05
3958,836804,1e-05
3958,829355,1e-05
3958,836805,1e-05
3958,836806,1e-05
3958,835083,1e-05
3958,794266,1e-05
3958,810158,1e-05
3958,793810,1e-05
3958,836807,1e-05
3958,835090,1e-05
3958,836808,1e-05
3958,836809,1e-05
3958,802851,1e-05
3958,787685,1e-05
3958,794161,1e-05
3958,826341,1e-05
3958,836810,1e-05
3958,836811,1e-05
3958,826410,1e-05
3958,786389,1e-05
3958,799129,2e-05
3958,836812,0.00014999
3958,783056,1e-05
3958,11,1e-05
3958,836813,1e-05
3958,829589,8e-05
3958,836814,1e-05
3958,2699,1e-05
3958,825356,1e-05
3958,802927,1.2e-05
3958,825111,1e-05
3958,825082,1e-05
3958,836815,1e-05
3958,836816,2e-05
3958,82,1e-05
3958,836817,3e-05
3958,787190,9e-05
3958,836818,1e-05
3958,787385,1e-05
3958,802876,1e-05
3958,75,1e-05
3958,836819,1e-05
3958,7464,1e-05
3958,825926,1e-05
3958,836821,1e-05
3958,836822,1e-05
3958,836823,1e-05
3958,836824,1e-05
3958,4408,9e-05
3958,782908,1e-05
3958,836825,0.00029999
3958,825758,1e-05
3958,6351,1e-05
3958,836826,1e-05
3958,836827,1e-05
3958,836828,1e-05
3958,836829,1e-05
3958,825577,1e-05
3958,787475,1e-05
3958,836830,1e-05
3958,836831,1e-05
3958,7465,1e-05
3958,825428,1e-05
3958,836832,1e-05
3958,6362,1e-05
3958,802793,1e-05
3958,836833,1e-05
3958,20,1e-05
3958,825374,1e-05
3958,825179,1e-05
3958,802913,1e-05
3958,7466,1e-05
3958,836835,1e-05
3958,3403,1e-05
3958,836836,1e-05
3958,836837,0.000335
3958,801745,1e-05
3958,6797,6e-05
3958,836838,1e-05
3958,82,4.2e-05
3958,836839,1e-05
3958,836840,1e-05
3958,836841,1e-05
3958,783126,5e-05
3958,836842,1e-05
3958,836843,1e-05
3958,832962,1e-05
3958,794252,1e-05
3958,829412,1e-05
3958,836844,1e-05
3958,835939,1e-05
3958,836845,1e-05
3958,787453,1e-05
3958,802691,1e-05
3958,825710,1e-05
3958,836846,1e-05
3958,825971,1e-05
3958,836847,1e-05
3958,640,8e-05
3958,787680,1e-05
3958,825190,1e-05
3958,836848,1e-05
3958,836849,1e-05
3958,825930,1e-05
3958,1898,1e-05
3958,836850,1e-05
3958,829372,1e-05
3958,11,1e-05
3958,836851,1e-05
3958,783210,4e-05
3958,836852,1e-05
3958,836853,3e-05
3958,826163,4.1e-05
3958,794138,1e-05
3958,1852,1e-05
3958,819582,1e-05
3958,836854,1e-05
3958,29,1e-05
3958,836855,8e-05
3958,836856,1e-05
3958,836857,1e-05
3958,798991,8.1e-05
3958,836858,1e-05
3958,836859,1e-05
3958,836860,1e-05
3958,836861,1e-05
3958,787557,1e-05
3958,80,1e-05
3958,794073,1e-05
3958,836862,1e-05
3958,836863,1e-05
3958,836864,1e-05
3958,802863,1e-05
3958,836865,1e-05
3958,835108,1e-05
3958,1852,1e-05
3958,836867,1e-05
3958,787551,1e-05
3958,836868,1e-05
3958,829661,1e-05
3958,851,0.00021
3958,836869,1e-05
3958,836870,1e-05
3958,826026,1e-05
3958,836871,1e-05
3958,7467,1e-05
3958,836872,1e-05
3958,836873,1e-05
3958,836874,1e-05
3958,836875,1e-05
3958,836876,1e-05
3958,825697,1e-05
3958,836877,1e-05
3958,826215,6.999e-05
3958,836878,1e-05
3958,825503,1e-05
3958,825711,1e-05
3958,793953,2e-05
3958,836879,1e-05
3958,835890,1e-05
3958,2228,1e-05
3958,7458,8e-05
3958,826036,1e-05
3958,836881,1e-05
3958,836882,1e-05
3958,836883,1e-05
3958,836884,1e-05
3958,787650,1e-05
3958,836885,1e-05
3958,71,1e-05
3958,836886,1e-05
3958,2948,1e-05
3958,836888,1e-05
3958,787757,1e-05
3958,825299,1e-05
3958,826189,1e-05
3958,793884,1e-05
3958,7468,1e-05
3958,783020,0.00025999
3958,836890,1e-05
3958,826386,1e-05
3958,802621,1e-05
3958,826364,1e-05
3958,84,6e-05
3958,836891,1e-05
3958,836892,1e-05
3958,829277,1e-05
3958,836893,1e-05
3958,7,1e-05
3958,7458,9e-05
3958,836895,1e-05
3958,836896,1e-05
3958,318,1e-05
3958,825531,1e-05
3958,6272,1e-05
3958,826239,1e-05
3958,835138,1e-05
3958,836897,1e-05
3958,825347,1e-05
3958,799196,1e-05
3958,7469,1e-05
3958,836899,1e-05
3958,1866,1e-05
3958,836900,1e-05
3958,6340,1e-05
