"transaction_from_key","transaction_to_key","value"
1897414,852492,2e-04
1897414,74,1e-04
1897414,74,0.000625
1897414,852493,0.00056
1897414,74,1e-04
1897414,74,0.0101
1897414,10823,1e-04
1897414,799196,0.00552
1897414,852495,3e-04
1897414,76,7e-04
1897414,1318122,0.00224
1897414,852496,1e-04
1897414,74,1e-04
1897414,6309,1e-04
1897414,979851,5e-04
1897414,978427,0.002
1897414,74,0.0024
1897414,786375,5e-04
1897414,1041469,0.00232
1897414,932278,0.004
1897414,1206727,1e-04
1897414,74,6e-04
1897414,1897416,2e-04
1897414,1816695,2e-04
1897414,793958,1e-04
1897414,74,2e-04
1897414,74,0.001
1897414,74199,0.00494
1897414,852500,5e-04
1897414,37593,0.02368
1897414,1119664,0.000625
1897414,61432,7e-04
1897414,28546,0.00451
1897414,6797,0.006205
1897414,852502,1e-04
1897414,18246,0.0082
1897414,1718985,1e-04
1897414,988242,0.0065
1897414,988243,2e-04
1897414,787371,5e-04
1897414,6985,0.00128
1897414,195,8e-05
1897414,7480,1e-04
1897414,74,0.012
1897414,988244,0.01096
1897414,12228,0.00496
1897414,71,1e-04
1897414,852503,4e-04
1897414,927564,2e-04
1897414,852504,0.01268
1897414,1897417,3e-04
1897414,137199,0.008
1897414,1168119,8e-04
1897414,74,0.00898
1897414,14696,1e-04
1897414,4136,5e-04
1897414,852505,1e-04
1897414,1897418,1e-04
1897414,1092890,0.00352
1897414,54,3e-04
1897414,1865887,0.0021
1897414,114995,0.00424
1897414,1815125,0.00686
1897414,11,0.000225
1897414,128274,0.00232
1897414,1412236,1e-04
1897414,74,0.00026
1897414,852506,0.0083
1897414,829632,0.00512
1897414,1896342,1e-04
1897414,1114988,0.000525
1897414,4,0.0021
1897414,74,0.00062
1897414,74,1e-04
1897414,74,1e-04
1897414,74,0.0141
1897414,82317,0.000325
1897414,74,1e-04
1897414,1206745,0.000845
1897414,74,0.01664
1897414,1004219,0.01696
1897414,141888,0.00064
1897414,17788,0.00088
1897414,1888593,0.00086
1897414,1865888,5e-04
1897414,1633463,0.006
1897414,1756793,0.0051
1897414,74,3e-04
1897414,1872327,1e-04
1897414,58209,0.0017
1897414,1210767,0.00576
1897414,849147,0.00282
1897414,1004125,0.00056
1897414,1893540,0.00064
1897414,74,0.001025
1897414,11,5e-04
1897414,137199,0.01024
1897414,71,0.001
1897414,1162694,0.00048
1897414,1863581,0.0032
1897414,138113,7e-04
1897414,1897419,2e-04
1897414,1897420,0.00104
1897414,61429,0.00052
1897414,852509,0.01106
1897414,119190,1e-04
1897414,1888635,0.00074
1897414,1897421,1e-04
1897414,11,1e-04
1897414,923888,6e-04
1897414,1767496,4e-04
1897414,791333,1e-04
1897414,37593,0.00208
1897414,1897422,2e-04
1897414,1897423,1e-04
1897414,37593,0.01262
1897414,1745180,3e-04
1897414,826308,1e-04
1897414,1897424,0.00296
1897414,1004231,0.01086
1897414,1831082,0.0088
1897414,59879,0.00916
1897414,74,0.0049
1897414,31952,0.00898
1897414,852510,0.00066
1897414,35924,0.0041
1897414,1897425,0.00064
1897414,1786044,1e-04
1897414,74,0.00702
1897414,1785723,6e-04
1897414,74,0.00524
1897414,1552511,4e-04
1897414,18296,0.00032
1897414,1856439,2e-04
1897414,979828,2e-04
1897414,318,0.00032
1897414,11,2e-04
1897414,1897426,1e-04
1897414,1013561,4e-04
1897414,925733,0.00538
1897414,1246630,8e-05
1897414,1897427,0.00148
1897414,1127569,0.00056
1897414,1672020,1e-04
1897414,1897428,0.00184
1897414,1897429,2e-04
1897414,1633464,6e-04
1897414,1119564,0.0017
1897414,11,1e-04
1897414,1196640,0.00148
1897414,1856625,1e-04
1897414,1773627,0.00154
1897414,1896547,0.0021
1897414,832941,0.00146
1897414,1650630,0.00042
1897414,74,2e-04
1897414,1883578,0.00042
1897414,1897430,2e-04
1897414,1871231,0.00208
1897414,1716706,1e-04
1897414,1852,5e-04
1897414,1897431,2e-04
1897414,1865889,0.00408
1897414,11,1e-04
1897414,1843039,2e-04
1897414,1897432,1e-04
1897414,1756861,0.00052
1897414,1196586,6e-04
1897414,1427172,4e-04
1897414,1897433,0.00036
1897414,1856323,0.00162
1897414,74,2e-04
1897414,1297254,8e-04
1897414,1897434,6e-04
1897414,1883579,0.00136
1897414,1896594,1e-04
1897414,136751,6e-04
1897414,1873990,1e-04
1897414,1815126,2e-04
3958,9091,0.00045
3958,1893523,0.00012999
3958,829493,1e-04
3958,1713304,2e-05
3958,1888608,2e-05
3958,90,2e-05
3958,1835555,2e-05
3958,59874,2e-05
3958,27872,2e-05
3958,826329,2e-05
3958,1196508,2e-05
3958,58105,2e-05
3958,80706,0.00074
3958,1327752,0.00042
3958,1893524,2e-05
3958,1391170,2e-05
3958,1888620,2e-05
3958,42769,2e-05
3958,1716684,2e-05
3958,14074,2e-05
3958,1196499,2e-05
3958,95543,2e-05
3958,1893525,2e-05
3958,1893526,2e-05
3958,848406,2e-05
3958,1893527,2e-05
3958,981,2e-05
3958,10814,2e-05
3958,133715,2e-05
3958,18297,2e-05
3958,1210688,0.00109
3958,1196640,2e-05
3958,1856430,2e-05
3958,74,2e-05
3958,27845,2e-05
3958,977139,2e-05
3958,1890,2e-05
3958,1171537,2e-05
3958,836699,2e-05
3958,1862062,2e-05
3958,1893528,2e-05
3958,27800,2e-05
3958,897907,2e-05
3958,74,2e-05
3958,1893529,2e-05
3958,1893530,2e-05
3958,974808,2e-05
3958,984184,2e-05
3958,6328,0.00012
3958,783312,2e-05
3958,74,2e-05
3958,1266611,2e-05
3958,1785029,9e-05
3958,1209364,2e-05
3958,18325,2e-05
3958,80746,2e-05
3958,1893531,2e-05
3958,1893532,2e-05
3958,66361,2e-05
3958,1688751,2e-05
3958,74,2e-05
3958,81518,2e-05
3958,1777408,2e-05
3958,981562,2e-05
3958,825481,2e-05
3958,1770089,2e-05
3958,27841,0.00096
3958,1837733,2e-05
3958,988358,2e-05
3958,848330,2e-05
3958,640,6e-05
3958,1888532,2e-05
3958,1893533,2e-05
3958,109402,2e-05
3958,74,6e-05
3958,18404,2e-05
3958,1211934,2e-05
3958,74,2e-05
3958,74,2e-05
3958,848593,2e-05
3958,933639,2e-05
3958,919400,2e-05
3958,7458,2e-04
3958,1856622,2e-05
3958,1209249,2e-05
3958,31028,2e-05
3958,1555329,2e-05
3958,1298814,2e-05
3958,1442906,2e-05
3958,1893534,2e-05
3958,7459,2e-05
3958,1171551,2e-05
3958,934172,2e-05
3958,978522,2e-05
3958,871838,2e-05
3958,837228,2e-05
3958,848009,0.00174
3958,1345900,2e-05
3958,1686038,2e-05
3958,837232,2e-05
3958,981808,2e-05
3958,1871950,2e-05
3958,14078,2e-05
3958,142793,2e-05
3958,1893536,2e-05
3958,1058596,2e-05
3958,1893537,2e-05
3958,52666,4e-05
3958,74,2e-05
3958,1785049,2e-05
3958,1893538,2e-05
3958,976760,2e-05
3958,74,2e-05
3958,820,4e-05
3958,74,2e-05
3958,1046573,2e-05
3958,17449,4e-05
3958,74,2e-05
3958,1004265,2e-05
3958,20401,2e-05
3958,1481045,2e-05
3958,1893539,2e-05
3958,837246,2e-05
3958,825521,0.0274
3958,1904,2e-05
3958,1890785,2e-05
3958,28015,2e-05
3958,1871957,2e-05
3958,16670,2e-05
3958,1888621,2e-05
3958,1716706,2e-05
3958,1913,2e-05
3958,74,2e-05
3958,833350,2e-05
3958,1598294,2e-05
3958,858831,4e-05
3958,11,2e-05
3958,928295,2e-05
3958,32881,2e-05
3958,974635,2e-04
3958,787178,0.012
3958,1412236,2e-05
3958,11,2e-05
3958,1596641,2e-05
3958,5803,2e-05
3958,74,2e-05
3958,934772,2e-05
3958,837257,2e-05
3958,847970,2e-05
3958,266,2e-05
3958,140,2e-05
3958,997,8e-05
3958,53493,2e-05
3958,837262,2e-05
3958,1893540,2e-05
3958,1211540,2e-05
3958,76539,2e-05
3958,1893541,2e-05
3958,837265,2e-05
3958,6806,2e-05
3958,837268,2e-05
3958,27103,2e-05
3958,74,2e-05
3958,1649906,2e-05
3958,1709694,2e-05
3958,74,0.00120999
3958,74,2e-05
3958,1740452,2e-05
3958,1266761,2e-05
3958,1893542,2e-05
3958,74,2e-05
3958,981288,2e-05
3958,1888634,2e-05
3958,848629,2e-05
3958,27874,2e-05
3958,1628461,2e-05
3958,975934,2e-05
3958,1893543,2e-05
3958,1727331,2e-05
3958,38993,2e-05
3958,1212108,2e-05
3958,59476,0.00078
3958,1598075,2e-05
3958,1893250,2e-05
3958,118476,2e-05
3958,1649911,2e-05
3958,927652,2e-05
3958,837289,2e-05
3958,1888622,2e-05
3958,804113,2e-05
3958,958341,2e-05
3958,1893544,2e-05
3958,74,2e-05
3958,1893545,2e-05
3958,5113,2e-05
3958,837297,0.00027
3958,1494228,2e-05
3958,856391,2e-05
3958,1196139,2e-05
3958,1893546,2e-05
3958,836787,1e-04
3958,829579,2e-05
3958,837302,2e-05
3958,74,2e-05
3958,1893547,2e-05
3958,1856334,2e-05
3958,829337,2e-05
3958,1004318,2e-05
3958,942092,2e-05
3958,1756793,2e-05
3958,842548,2e-05
3958,864424,2e-05
3958,1893548,2e-05
3958,74,2e-05
3958,837313,8e-05
3958,74,2e-05
3958,7,2e-05
3958,1212805,0.00013999
3958,74,2e-05
3958,74111,2e-05
3958,1893549,2e-05
3958,142794,0.00012
3958,6291,6.999e-05
3958,138250,4e-05
3958,22892,2e-05
3958,1893551,2e-05
3958,17012,2e-05
3958,115837,4e-05
3958,10823,2e-05
3958,2697,0.00153
3958,881042,1e-04
3958,1299621,2e-05
3958,1856637,2e-05
3958,794266,2e-05
3958,385,2e-05
3958,975580,2e-05
3958,6796,2e-05
3958,1004228,2e-05
3958,1598227,2e-05
3958,886978,2e-05
3958,80302,2e-05
3958,787685,2e-05
3958,1893552,2e-05
3958,6350,2e-05
3958,841779,2e-05
3958,825676,2e-05
3958,1903,2e-05
3958,108,2e-05
3958,1628467,2e-05
3958,1210767,2e-05
3958,1871956,2e-05
3958,840003,2e-05
3958,1562935,2e-05
3958,1893553,2e-05
3958,1210611,2e-05
3958,27736,2e-05
3958,29,2e-05
3958,1660980,2e-05
3958,1119564,2e-05
3958,1893554,2e-05
3958,1856631,2e-05
3958,124748,2e-05
3958,1790257,2e-05
3958,7458,1e-04
3958,837359,2e-05
3958,857135,6e-05
3958,783112,2e-05
3958,6357,2e-05
3958,1494096,2e-05
3958,14076,2e-05
3958,74,2e-05
3958,19718,2e-05
3958,1529274,2e-05
3958,783166,2e-05
3958,11,4e-05
3958,1893555,2e-05
3958,1773981,4e-05
3958,1700372,2e-05
3958,1893556,2e-05
3958,1068719,0.00051999
3958,74,2e-05
3958,32168,2e-05
3958,74,0.00025999
3958,1777417,2e-05
3958,54645,2e-05
3958,864338,2e-05
3958,74,2e-05
3958,7138,2e-05
3958,122063,2e-05
3958,1206674,2e-05
3958,1210354,2e-05
3958,74,2e-05
3958,1756815,2e-05
3958,1532083,0.00034
3958,88260,2e-05
3958,1837752,2e-05
3958,29,2e-05
3958,1202123,2e-05
3958,858401,2e-05
3958,11,2e-05
3958,862657,2e-05
3958,1196238,2e-05
3958,1488265,2e-05
3958,28840,2e-05
3958,1756820,2e-05
3958,1837754,2e-05
3958,7458,0.012
3958,1856520,2e-05
3958,975240,2e-05
3958,74,2e-05
3958,1063864,2e-05
3958,978427,2e-05
3958,1893557,2e-05
3958,7155,2e-05
3958,64122,2e-05
3958,7692,2e-05
3958,7693,1e-04
3958,871804,2e-05
3958,1159581,2e-05
3958,74,2e-05
3958,1171832,0.00202
3958,6370,0.00027999
3958,1893558,2e-05
3958,80,2e-05
3958,979828,8e-05
3958,858413,2e-05
3958,819582,2e-05
3958,158,2e-05
3958,940183,2e-05
3958,29,2e-05
3958,787687,2e-05
3958,978515,2e-05
3958,1893559,0.00025999
3958,27842,2e-05
3958,976416,2e-05
3958,836857,2e-05
3958,1893560,2e-05
3958,1853302,2e-05
3958,976980,2e-05
3958,1196570,2e-05
3958,1094,2e-05
3958,11,2e-05
3958,1893561,4e-05
3958,7458,2e-04
3958,976990,2e-05
3958,1893562,2e-05
3958,825514,2e-05
3958,1852,8e-05
3958,74,2e-05
3958,29,2e-05
3958,786375,2e-05
3958,1893563,2e-05
3958,1893564,2e-05
3958,1201924,2e-05
3958,1893565,2e-05
3958,1812800,2e-05
3958,1304277,4e-05
3958,142263,2e-05
3958,21765,2e-05
3958,1289850,2e-05
3958,7458,1e-04
3958,1871969,2e-05
3958,1893566,2e-05
3958,1815209,2e-05
3958,365,0.00019
3958,1893567,2e-05
3958,963550,2e-05
3958,1598080,2e-05
3958,1196586,2e-05
3958,74,2e-05
3958,7,2e-05
3958,1893568,2e-05
3958,783020,2e-05
3958,74,2e-05
3958,1044164,2e-05
3958,29896,0.00519
3958,1205445,4e-05
3958,11,0.00064
3958,858393,0.00065
3958,7458,2e-04
3958,1212101,2e-05
3958,7494,2e-04
3958,1893569,4e-05
3958,29328,2e-05
3958,1893570,4e-05
3958,1335036,2e-05
3958,799196,2e-05
3958,910078,2e-05
3958,802726,2e-05
3958,1893571,2e-05
3958,922857,2e-05
3958,74,2e-05
3958,142795,2e-05
3958,933748,2e-05
3958,53056,2e-05
3958,58240,2e-05
3958,858586,2e-05
3958,1888613,2e-05
3958,4718,2e-05
3958,981788,2e-05
3958,74,2e-05
3958,16857,2e-05
3958,664,2e-05
3958,7,4e-04
3958,74,2e-05
3958,58229,2e-05
3958,105140,2e-05
3958,988353,2e-05
3958,9968,0.00013999
3958,1871952,2e-05
3958,1836647,2e-05
3958,909737,2e-05
3958,1481307,2e-05
3958,1499841,2e-05
3958,1856632,2e-05
3958,110980,2e-05
3958,829401,2e-05
3958,6985,2e-05
3958,837465,2e-05
3958,1893573,2e-05
3958,59360,2e-05
3958,27812,2e-05
3958,74,2e-05
3958,58230,2e-05
3958,825989,2e-05
3958,1277184,2e-05
3958,54462,8e-05
3958,1596691,2e-05
3958,74,2e-05
3958,1559202,2e-05
3958,1041090,2e-05
3958,997,2e-05
3958,1888624,2e-05
3958,4190,2e-05
3958,1004470,2e-05
3958,1756861,2e-05
3958,1732853,2e-05
3958,23191,2e-05
3958,1893574,2e-05
3958,837477,2e-05
3958,1893575,2e-05
3958,74,2e-05
3958,1121813,2e-05
3958,29,2e-05
3958,1856537,2e-05
3958,74,2e-05
3958,32446,2e-05
3958,1863215,2e-05
3958,71,2e-05
3958,1261685,2e-05
3958,849147,2e-05
3958,74,0.00022
3958,980938,2e-05
3958,74,2e-05
3958,1364962,2e-05
3958,1455138,2e-05
3958,840616,6e-05
3958,839216,2e-05
3958,1890839,2e-05
3958,1201990,2e-05
3958,1893576,2e-05
3958,825297,2e-05
3958,54983,2e-05
3958,826014,2e-05
3958,1893577,2e-05
3958,1122076,2e-05
3958,340,2e-05
3958,59328,2e-05
3958,1891234,2e-05
3958,58242,2e-05
3958,142480,2e-05
3958,1302539,2e-05
3958,74,2e-05
3958,74,2e-05
3958,16492,2e-05
3958,1598125,2e-05
3958,71,2e-05
3958,1879,0.00663
3958,54208,2e-05
3958,7,2e-05
3958,1196200,2e-05
3958,836945,2e-05
3958,74,2e-05
3958,1171640,0.00116
3958,1893578,2e-05
3958,22890,2e-05
3958,1280971,2e-05
3958,1750057,2e-05
3958,842239,2e-05
3958,11,2e-05
3958,1261627,2e-05
3958,1871945,2e-05
3958,1856428,2e-05
3958,27,2e-05
3958,1891233,2e-05
3958,14976,0.0041
3958,848701,2e-05
3958,1429611,0.00842
3958,848336,2e-05
3958,858352,2e-05
3958,1893579,2e-05
3958,981946,2e-05
3958,11,2e-05
3958,74,2e-05
3958,1004177,2e-05
3958,1893580,2e-05
3958,1208263,2e-05
3958,1871968,2e-05
3958,1893581,2e-05
3958,1893582,2e-05
3958,1562989,2e-05
3958,74,2e-05
3958,1770113,2e-05
3958,1756869,2e-05
3958,74,9e-05
3958,18287,2e-05
3958,852496,2e-05
3958,365,2e-05
3958,74,2e-05
3958,11,2e-05
3958,74,2e-05
3958,1856358,2e-05
3958,835087,2e-05
3958,1811533,2e-05
3958,1893583,2e-05
3958,1893584,2e-05
3958,1004128,2e-05
3958,826203,2e-05
3958,842130,0.00174
3958,28539,3e-05
3958,18270,2e-05
3958,974741,2e-05
3958,138113,2e-05
3958,783191,4e-05
3958,825116,2e-05
3958,74,2e-05
3958,910151,2e-05
3958,74,2e-05
3958,783127,2e-05
3958,87026,2e-05
3958,66148,2e-05
3958,799086,2e-05
3958,70845,2e-05
3958,836,2e-05
3958,74,2e-05
3958,848408,2e-05
3958,1477260,2e-05
3958,979778,2e-05
3958,1111376,2e-05
3958,9088,4e-05
3958,4718,2e-05
3958,1893585,2e-05
3958,195,2e-05
3958,1802468,2e-05
3958,8959,2e-05
3958,27780,2e-05
3958,1686083,2e-05
3958,115838,2e-05
3958,74,2e-05
3958,1171891,2e-05
3958,870102,2e-05
3958,941249,0.00022
3958,1777396,2e-05
3958,1841981,2e-05
3958,1888639,2e-05
3958,74,2e-05
3958,1207101,2e-05
3958,999464,2e-05
3958,1856554,2e-05
3958,1893586,2e-05
3958,1893587,2e-05
3958,932320,4e-05
3958,447,2e-05
3958,59349,2e-05
3958,4718,2e-05
3958,107,0.00062
3958,976919,2e-05
3958,872643,2e-05
3958,1571031,2e-05
3958,18619,2e-05
3958,1207470,2e-05
3958,978790,2e-05
3958,1598070,2e-05
3958,71,2e-05
3958,968189,2e-05
3958,142796,2e-05
3958,1004518,2e-05
3958,1183647,2e-05
3958,836993,2e-05
3958,1891240,2e-05
3958,825897,6e-05
3958,829264,0.00025999
3958,1852752,2e-05
3958,119190,2e-05
3958,847857,2e-05
3958,1210708,2e-05
3958,1211789,2e-05
3958,1539908,2e-05
3958,858032,2e-05
3958,975610,2e-05
3958,1210416,2e-05
3958,1212086,2e-05
3958,825358,2e-05
3958,1888594,2e-05
3958,1893589,2e-05
3958,11,2e-05
3958,787686,2e-05
3958,1812823,2e-05
3958,11,2e-05
3958,1893590,2e-05
3958,1266817,0.00064
3958,73099,2e-05
3958,1212802,2e-05
3958,1004239,2e-05
3958,922592,2e-05
3958,1859481,2e-05
3958,852993,2e-05
3958,1071,0.00012999
3958,1888609,2e-05
3958,6794,2e-05
3958,1836568,2e-05
3958,850762,2e-05
3958,74,2e-05
3958,6473,2e-05
3958,837583,2e-05
3958,74,2e-05
3958,910595,2e-05
3958,21731,4e-05
3958,365,0.00017
3958,1856387,2e-05
3958,7458,1e-04
3958,74,2e-05
3958,74,2e-05
3958,74,2e-05
3958,1893591,2e-05
3958,1735323,2e-05
3958,74,2e-05
3958,1888610,2e-05
3958,43612,2e-05
3958,1212095,2e-05
3958,28028,0.00304
3958,1760806,2e-05
3958,1890860,2e-05
3958,640,2e-05
3958,1893592,2e-05
3958,837029,2e-05
3958,1836514,2e-05
3958,1893593,2e-05
3958,975540,2e-05
3958,7479,6e-05
3958,1856433,2e-05
3958,1837783,2e-05
3958,34398,9e-05
3958,7458,5e-04
3958,1815205,2e-05
3958,21709,2e-05
3958,129041,2e-05
3958,1831088,2e-05
3958,11344,2e-05
3958,1412334,2e-05
3958,978810,2e-05
3958,27,2e-05
3958,74,2e-05
3958,858085,2e-05
3958,1871879,2e-05
3958,1813578,2e-05
3958,1713387,2e-05
3958,826140,2e-05
3958,1856335,2e-05
3958,977346,2e-05
3958,1888638,2e-05
3958,74,2e-05
3958,842485,2e-05
3958,74,2e-05
3958,1004503,0.00166
3958,975090,2e-05
3958,976236,2e-05
3958,1890884,1e-05
3958,1492121,2e-05
3958,74,2e-05
3958,59840,2e-05
3958,1171695,2e-05
3958,1302046,2e-05
3958,837055,2e-05
3958,29,2e-05
3958,794831,2e-05
3958,1888611,2e-05
3958,1893594,2e-05
3958,1888636,2e-05
3958,1856383,2e-05
3958,1006088,2e-05
3958,1893595,2e-05
3958,793890,2e-05
3958,21722,2e-05
3958,1856359,2e-05
3958,12819,2e-05
3958,1212282,2e-05
3958,1893596,2e-05
3958,59569,2e-05
3958,837065,2e-05
3958,825440,4e-05
3958,1196587,2e-05
3958,103583,2e-05
3958,1856565,2e-05
3958,1212142,8e-05
3958,19988,2e-05
3958,1412528,2e-05
3958,1893597,2e-05
3958,1013561,2e-05
3958,981441,2e-05
3958,74,2e-05
3958,1649999,2e-05
3958,976039,2e-05
3958,1893598,2e-05
3958,829431,2e-05
3958,1893599,2e-05
3958,1778891,2e-05
3958,85,0.00084
3958,1893600,2e-05
3958,1932,0.00025999
3958,7458,4e-04
3958,7458,1e-04
3958,848772,2e-05
3958,1170360,2e-05
3958,33964,2e-05
3958,837076,2e-05
3958,1598266,2e-05
3958,27855,2e-05
3958,871790,2e-05
3958,1841777,2e-05
3958,1255235,4e-05
3958,1006069,2e-05
3958,1893601,2e-05
3958,11598,2e-05
3958,98,2e-05
3958,59886,2e-05
3958,74,2e-05
3958,7458,5e-04
3958,7458,0.0081
3958,74,2e-05
3958,58003,2e-05
3958,74,2e-05
3958,71,0.00042
3958,1888614,2e-05
3958,1503356,2e-05
3958,1412360,2e-05
3958,7458,4e-04
3958,1287877,2e-05
3958,1004140,2e-05
3958,5035,2e-05
3958,1176113,2e-05
3958,813678,2e-05
3958,58197,2e-05
3958,8332,2e-05
3958,1893602,2e-05
3958,74,0.00449999
3958,1372910,2e-05
3958,1327721,2e-05
3958,1891237,2e-05
3958,1207468,2e-05
3958,848587,2e-05
3958,74,2e-05
3958,826751,2e-05
3958,74,2e-05
3958,1733404,2e-05
3958,74,2e-05
3958,910458,2e-05
3958,933206,2e-05
3958,4718,2e-05
3958,74,0.00036
3958,1171716,2e-05
3958,974335,2e-05
3958,18,2e-05
3958,1004202,2e-05
3958,7458,0.0021
3958,1317393,2e-05
3958,837105,2e-05
3958,1463051,2e-05
3958,1888589,2e-05
3958,1211758,2e-05
3958,1872493,2e-05
3958,1598204,2e-05
3958,787833,2e-05
3958,1787241,2e-05
3958,975029,2e-05
3958,1815221,2e-05
3958,21736,0.00013999
3958,74,2e-05
3958,11,0.00099
3958,74,4e-05
3958,1893603,2e-05
3958,74,2e-05
3958,7740,2e-05
3958,7,8e-05
3958,862857,2e-05
3958,932135,2e-05
3958,933360,2e-05
3958,1893604,2e-05
3958,74,0.00025999
3958,6334,5e-04
3958,7480,0.00023
3958,1893605,2e-05
3958,1854899,0.00022
3958,1785113,2e-05
3958,1893606,2e-05
3958,879615,2e-05
3958,74,2e-05
3958,8979,2e-05
3958,74,0.00016
3958,74,2e-05
3958,1893607,2e-05
3958,74,2e-05
3958,139795,2e-05
3958,27347,2e-05
3958,1628517,2e-05
3958,74,2e-05
3958,1856569,0.00016
3958,1871231,2e-05
3958,1847985,2e-05
3958,74,2e-05
3958,1481133,2e-05
3958,74,2e-05
3958,826066,2e-05
3958,1212379,0.00022
3958,1871947,2e-05
3958,1856570,2e-05
3958,988241,2e-05
3958,809290,2e-05
3958,59572,2e-05
3958,783072,2e-05
3958,1266731,2e-05
3958,939667,0.00058
3958,1891238,2e-05
3958,9840,2e-05
3958,11,2e-05
3958,1874099,2e-05
3958,976499,2e-05
3958,837141,2e-05
3958,981132,2e-05
3958,1851192,2e-05
3958,826047,2e-05
3958,954153,2e-05
3958,128274,0.00021
3958,1046086,2e-05
3958,74,2e-05
3958,922671,2e-05
3958,1660992,2e-05
3958,1893608,2e-05
3958,1594162,2e-05
3958,74,2e-05
3958,842320,2e-05
3958,852532,0.00118
3958,27,2e-05
3958,6367,2e-05
3958,1893609,2e-05
3958,74,2e-05
3958,142797,2e-05
3958,27927,2e-05
3958,1893611,2e-05
3958,6333,4e-05
3958,6583,2e-05
3958,1207330,2e-05
3958,1211362,2e-05
3958,12299,4e-04
3958,3837,2e-05
3958,837771,1e-04
3958,20054,3e-05
3958,74,2e-05
3958,1893612,2e-05
3958,7,2e-05
3958,1245276,2e-05
3958,6313,2e-05
3958,1004222,2e-05
3958,1586953,2e-05
3958,787483,2e-05
3958,74,2e-05
3958,3958,0.19878044
842023,1887569,1.1e-05
842023,1887570,1.1e-05
842023,842263,1.1e-05
842023,1775158,1.1e-05
842023,74,1.1e-05
842023,1211909,1.1e-05
842023,842294,1.1e-05
842023,1887571,1.1e-05
842023,1094,1.1e-05
842023,1212175,1.1e-05
842023,1740451,1.1e-05
842023,18246,1.1e-05
842023,74,1.1e-05
842023,858856,1.1e-05
842023,786375,1.1e-05
842023,74,1.1e-05
842023,997,1.1e-05
842023,9840,1.1e-05
842023,825082,1.1e-05
842023,1740452,1.1e-05
842023,87026,1.1e-05
842023,7,1.1e-05
842023,74,1.1e-05
842023,1212142,1.1e-05
842023,1266761,1.1e-05
842023,6583,1.1e-05
842023,842294,1.1e-05
842023,825521,1.1e-05
842023,59572,1.1e-05
842023,1364962,1.1e-05
842023,1605244,1.1e-05
842023,842263,1.1e-05
842023,842023,0.00023272
1883490,1882823,8e-06
1883490,29907,8e-06
1883490,114134,8.8e-05
1883490,74,8e-06
1883490,783178,9.6e-05
