"transaction_from_key","transaction_to_key","value"
1062025,832,2e-05
1062025,933062,2e-05
1062025,1058126,2e-05
1062025,933063,2e-05
1062025,833020,2e-05
1062025,858826,2e-05
1062025,981927,2e-05
1062025,824863,2e-05
1062025,933068,2e-05
1062025,1058127,2e-05
1062025,799216,2e-05
1062025,1058128,2e-05
1062025,1058129,2e-05
1062025,859,2e-05
1062025,1059422,2e-05
1062025,1058130,2e-05
1062025,1000188,2e-05
1062025,981470,2e-05
1062025,6275,2e-05
1062025,29,2e-05
1062025,824871,2e-05
1062025,981285,2e-05
1062025,981527,2e-05
1062025,1062031,2e-05
1062025,909717,2e-05
1062025,824876,2e-05
1062025,824878,2e-05
1062025,2014,2e-05
1062025,1062032,2e-05
1062025,1058133,2e-05
1062025,981438,2e-05
1062025,1058134,2e-05
1062025,918772,2e-05
1062025,824880,2e-05
1062025,833027,2e-05
1062025,1058135,2e-05
1062025,1058136,2e-05
1062025,11,2e-05
1062025,8108,2e-05
1062025,978258,2e-05
1062025,1852,2e-05
1062025,1058137,2e-05
1062025,7042,2e-05
1062025,1058139,2e-05
1062025,1058140,2e-05
1062025,824892,2e-05
1062025,1062033,2e-05
1062025,7475,2e-05
1062025,6311,2e-05
1062025,975206,2e-05
1062025,1058142,2e-05
1062025,1058144,2e-05
1062025,824898,2e-05
1062025,6276,2e-05
1062025,909732,2e-05
1062025,1062034,2e-05
1062025,6277,2e-05
1062025,70,2e-05
1062025,824902,2e-05
1062025,824907,2e-05
1062025,824909,2e-05
1062025,1058146,2e-05
1062025,1058147,2e-05
1062025,792108,2e-05
1062025,1000197,2e-05
1062025,836724,2e-05
1062025,802618,2e-05
1062025,1058148,2e-05
1062025,933094,2e-05
1062025,1058149,2e-05
1062025,1058150,2e-05
1062025,1058151,2e-05
1062025,909739,2e-05
1062025,824922,2e-05
1062025,909740,2e-05
1062025,7,2e-05
1062025,794005,2e-05
1062025,1058152,2e-05
1062025,977801,2e-05
1062025,909742,2e-05
1062025,829292,2e-05
1062025,909749,2e-05
1062025,824934,2e-05
1062025,8172,2e-05
1062025,1058155,2e-05
1062025,16019,2e-05
1062025,811,2e-05
1062025,4211,2e-05
1062025,1058156,2e-05
1062025,824942,2e-05
1062025,28078,2e-05
1062025,981112,2e-05
1062025,842186,2e-05
1062025,7,2e-05
1062025,985639,2e-05
1062025,27960,2e-05
1062025,1058159,2e-05
1062025,824946,2e-05
1062025,787736,2e-05
1062025,1905,2e-05
1062025,933109,2e-05
1062025,1058163,2e-05
1062025,802639,2e-05
1062025,978932,2e-05
1062025,998293,2e-05
1062025,1058164,2e-05
1062025,837241,2e-05
1062025,1058165,2e-05
1062025,824956,2e-05
1062025,1058166,2e-05
1062025,1058167,2e-05
1062025,787307,2e-05
1062025,1058168,2e-05
1062025,11,2e-05
1062025,909768,2e-05
1062025,981558,2e-05
1062025,1058169,2e-05
1062025,1058170,2e-05
1062025,824967,2e-05
1062025,909769,2e-05
1062025,824971,2e-05
1062025,1000220,2e-05
1062025,794068,2e-05
1062025,1058173,2e-05
1062025,1058174,2e-05
1062025,982019,2e-05
1062025,1058175,2e-05
1062025,11,2e-05
1062025,1058176,2e-05
1062025,974654,2e-05
1062025,1058177,2e-05
1062025,824974,2e-05
1062025,909777,2e-05
1062025,933131,2e-05
1062025,824981,2e-05
1062025,824982,2e-05
1062025,909779,2e-05
1062025,981592,2e-05
1062025,976373,2e-05
1062025,1058181,2e-05
1062025,977772,2e-05
1062025,824988,2e-05
1062025,858704,2e-05
1062025,858720,2e-05
1062025,1062035,2e-05
1062025,10856,2e-05
1062025,907544,2e-05
1062025,842463,2e-05
1062025,1058185,2e-05
1062025,1058186,2e-05
1062025,1058187,2e-05
1062025,909793,2e-05
1062025,909794,2e-05
1062025,1062036,2e-05
1062025,825005,2e-05
1062025,852597,2e-05
1062025,909795,2e-05
1062025,909796,2e-05
1062025,799038,2e-05
1062025,825008,2e-05
1062025,1025808,2e-05
1062025,1058189,2e-05
1062025,825009,2e-05
1062025,1058190,2e-05
1062025,1058191,2e-05
1062025,21707,2e-05
1062025,981620,2e-05
1062025,802788,2e-05
1062025,981052,2e-05
1062025,1062037,2e-05
1062025,1058192,2e-05
1062025,909800,2e-05
1062025,980977,2e-05
1062025,998960,2e-05
1062025,1058194,2e-05
1062025,825021,2e-05
1062025,981937,2e-05
1062025,922661,2e-05
1062025,909809,2e-05
1062025,825029,2e-05
1062025,1058198,2e-05
1062025,1058199,2e-05
1062025,1058200,2e-05
1062025,933170,2e-05
1062025,858838,2e-05
1062025,1058201,2e-05
1062025,848020,2e-05
1062025,978134,2e-05
1062025,909814,2e-05
1062025,933176,2e-05
1062025,1058202,2e-05
1062025,981786,2e-05
1062025,1058203,2e-05
1062025,1058204,2e-05
1062025,825044,2e-05
1062025,1058205,2e-05
1062025,974691,2e-05
1062025,21708,2e-05
1062025,1058207,2e-05
1062025,909822,2e-05
1062025,933178,2e-05
1062025,909823,2e-05
1062025,1058208,2e-05
1062025,825049,2e-05
1062025,968265,2e-05
1062025,925898,2e-05
1062025,960,2e-05
1062025,1062038,2e-05
1062025,933181,2e-05
1062025,980987,2e-05
1062025,825057,2e-05
1062025,981056,2e-05
1062025,933183,2e-05
1062025,1058211,2e-05
1062025,809471,2e-05
1062025,1062039,2e-05
1062025,793822,2e-05
1062025,1058213,2e-05
1062025,6288,2e-05
1062025,80,2e-05
1062025,1058214,2e-05
1062025,1058215,2e-05
1062025,20,2e-05
1062025,909829,2e-05
1062025,842195,2e-05
1062025,832835,2e-05
1062025,11,2e-05
1062025,1058216,2e-05
1062025,979211,2e-05
1062025,35922,2e-05
1062025,975312,2e-05
1062025,1058218,2e-05
1062025,981540,2e-05
1062025,1058219,2e-05
1062025,1026101,2e-05
1062025,909835,2e-05
1062025,825073,2e-05
1062025,1058220,2e-05
1062025,909838,2e-05
1062025,1058221,2e-05
1062025,825075,2e-05
1062025,11,2e-05
1062025,848491,2e-05
1062025,858901,2e-05
1062025,1062040,2e-05
1062025,933200,2e-05
1062025,922667,2e-05
1062025,8982,2e-05
1062025,11,2e-05
1062025,981629,2e-05
1062025,998445,2e-05
1062025,981389,2e-05
1062025,858896,2e-05
1062025,11,2e-05
1062025,1062041,2e-05
1062025,6289,2e-05
1062025,783084,2e-05
1062025,1058222,2e-05
1062025,842488,2e-05
1062025,825097,2e-05
1062025,799124,2e-05
1062025,783318,2e-05
1062025,909855,2e-05
1062025,909856,2e-05
1062025,998455,2e-05
1062025,825103,2e-05
1062025,1058223,2e-05
1062025,4349,2e-05
1062025,825105,2e-05
1062025,1058224,2e-05
1062025,4718,2e-05
1062025,825108,2e-05
1062025,981382,2e-05
1062025,1058225,2e-05
1062025,1058226,2e-05
1062025,1062042,2e-05
1062025,825111,2e-05
1062025,1062043,2e-05
1062025,977196,2e-05
1062025,11,2e-05
1062025,968270,2e-05
1062025,1058228,2e-05
1062025,909859,2e-05
1062025,981687,2e-05
1062025,981213,2e-05
1062025,825119,2e-05
1062025,825120,2e-05
1062025,933219,2e-05
1062025,1058231,2e-05
1062025,829335,2e-05
1062025,825124,2e-05
1062025,825125,2e-05
1062025,28081,2e-05
1062025,835043,2e-05
1062025,975467,2e-05
1062025,1058232,2e-05
1062025,825129,2e-05
1062025,981721,2e-05
1062025,4,2e-05
1062025,852,2e-05
1062025,836800,2e-05
1062025,981417,2e-05
1062025,7471,2e-05
1062025,825131,2e-05
1062025,922672,2e-05
1062025,787239,2e-05
1062025,1058234,2e-05
1062025,978242,2e-05
1062025,1058235,2e-05
1062025,836926,2e-05
1062025,6291,2e-05
1062025,6292,2e-05
1062025,1058236,2e-05
1062025,998454,2e-05
1062025,968271,2e-05
1062025,1058237,2e-05
1062025,1058238,2e-05
1062025,981972,2e-05
1062025,981034,2e-05
1062025,82,2e-05
1062025,909875,2e-05
1062025,1058240,2e-05
1062025,909880,2e-05
1062025,825153,2e-05
1062025,976570,2e-05
1062025,825155,2e-05
1062025,29,2e-05
1062025,1058243,2e-05
1062025,933240,2e-05
1062025,1058244,2e-05
1062025,829336,2e-05
1062025,1058245,2e-05
1062025,1058246,2e-05
1062025,825165,2e-05
1062025,74,2e-05
1062025,848527,2e-05
1062025,976483,2e-05
1062025,1058248,2e-05
1062025,825171,2e-05
1062025,973619,2e-05
1062025,1062044,2e-05
1062025,977678,2e-05
1062025,981914,2e-05
1062025,933250,2e-05
1062025,858700,2e-05
1062025,825173,2e-05
1062025,1058249,2e-05
1062025,1058250,2e-05
1062025,974841,2e-05
1062025,1058251,2e-05
1062025,825177,2e-05
1062025,858574,2e-05
1062025,825178,2e-05
1062025,825179,2e-05
1062025,1058252,2e-05
1062025,825180,2e-05
1062025,982051,2e-05
1062025,909899,2e-05
1062025,2919,2e-05
1062025,18612,2e-05
1062025,1058253,2e-05
1062025,1058254,2e-05
1062025,28108,2e-05
1062025,909902,2e-05
1062025,11,2e-05
1062025,933258,2e-05
1062025,978507,2e-05
1062025,27,2e-05
1062025,825185,2e-05
1062025,1058257,2e-05
1062025,21711,2e-05
1062025,1058258,2e-05
1062025,933262,2e-05
1062025,975826,2e-05
1062025,10848,2e-05
1062025,933264,2e-05
1062025,1058259,2e-05
1062025,4718,2e-05
1062025,981942,2e-05
1062025,835901,2e-05
1062025,933267,2e-05
1062025,825191,2e-05
1062025,978166,2e-05
1062025,8137,2e-05
1062025,981505,2e-05
1062025,930151,2e-05
1062025,1058261,2e-05
1062025,799129,2e-05
1062025,75,2e-05
1062025,829343,2e-05
1062025,1058262,2e-05
1062025,1058263,2e-05
1062025,1062045,2e-05
1062025,11,2e-05
1062025,11,2e-05
1062025,1058264,2e-05
1062025,978068,2e-05
1062025,1058265,2e-05
1062025,1058266,2e-05
1062025,140,2e-05
1062025,982034,2e-05
1062025,16212,2e-05
1062025,981280,2e-05
1062025,981517,2e-05
1062025,981515,2e-05
1062025,858390,2e-05
1062025,848546,2e-05
1062025,1058268,2e-05
1062025,1058269,2e-05
1062025,1058271,2e-05
1062025,980700,2e-05
1062025,976317,2e-05
1062025,1363,2e-05
1062025,7,2e-05
1062025,933283,2e-05
1062025,1058273,2e-05
1062025,909928,2e-05
1062025,975673,2e-05
1062025,933284,2e-05
1062025,1058274,2e-05
1062025,982141,2e-05
1062025,1062046,2e-05
1062025,934146,2e-05
1062025,825229,2e-05
1062025,888546,2e-05
1062025,825233,2e-05
1062025,1058275,2e-05
1062025,10854,2e-05
1062025,1062047,2e-05
1062025,858878,2e-05
1062025,825242,2e-05
1062025,909934,2e-05
1062025,1058278,2e-05
1062025,825243,2e-05
1062025,981032,2e-05
1062025,7495,2e-05
1062025,933292,2e-05
1062025,783056,2e-05
1062025,1058279,2e-05
1062025,1058280,2e-05
1062025,1058281,2e-05
1062025,1058282,2e-05
1062025,925792,2e-05
1062025,825254,2e-05
1062025,906702,2e-05
1062025,909939,2e-05
1062025,825256,2e-05
1062025,825257,2e-05
1062025,982155,2e-05
1062025,1058283,2e-05
1062025,1058284,2e-05
1062025,998569,2e-05
1062025,825262,2e-05
1062025,1062048,2e-05
1062025,909945,2e-05
1062025,783218,2e-05
1062025,981642,2e-05
1062025,6298,2e-05
1062025,981615,2e-05
1062025,1058285,2e-05
1062025,933301,2e-05
1062025,21713,2e-05
1062025,968281,2e-05
1062025,825266,2e-05
1062025,1058287,2e-05
1062025,1058288,2e-05
1062025,858083,2e-05
1062025,1058289,2e-05
1062025,29,2e-05
1062025,825273,2e-05
1062025,998559,2e-05
1062025,836819,2e-05
1062025,1058290,2e-05
1062025,836787,2e-05
1062025,793977,2e-05
1062025,981044,2e-05
1062025,791383,2e-05
1062025,1058291,2e-05
1062025,825281,2e-05
1062025,26832,2e-05
1062025,998566,2e-05
1062025,825286,2e-05
1062025,825287,2e-05
1062025,858744,2e-05
1062025,839048,2e-05
1062025,6300,2e-05
1062025,1062049,2e-05
1062025,858793,2e-05
1062025,978027,2e-05
1062025,981331,2e-05
1062025,783072,2e-05
1062025,981805,2e-05
1062025,909956,2e-05
1062025,11,2e-05
1062025,804113,2e-05
1062025,1058292,2e-05
1062025,981969,2e-05
1062025,888621,2e-05
1062025,933317,2e-05
1062025,1062050,2e-05
1062025,933319,2e-05
1062025,2919,2e-05
1062025,28098,2e-05
1062025,825308,2e-05
1062025,1058294,2e-05
1062025,1058295,2e-05
1062025,7,2e-05
1062025,1058296,2e-05
1062025,6301,2e-05
1062025,1058297,2e-05
1062025,837113,2e-05
1062025,1062051,2e-05
1062025,1062052,2e-05
1062025,1058298,2e-05
1062025,1058299,2e-05
1062025,1058300,2e-05
1062025,8107,2e-05
1062025,787757,2e-05
1062025,909970,2e-05
1062025,825323,2e-05
1062025,6794,2e-05
1062025,1058302,2e-05
1062025,11,2e-05
1062025,825327,2e-05
1062025,825328,2e-05
1062025,1058303,2e-05
1062025,933336,2e-05
1062025,1058304,2e-05
1062025,858797,2e-05
1062025,974577,2e-05
1062025,787568,2e-05
1062025,787791,2e-05
1062025,783174,2e-05
1062025,998600,2e-05
1062025,829394,2e-05
1062025,1058306,2e-05
1062025,981862,2e-05
1062025,1058307,2e-05
1062025,1026163,2e-05
1062025,909982,2e-05
1062025,825339,2e-05
1062025,998608,2e-05
1062025,981588,2e-05
1062025,873309,2e-05
1062025,11,2e-05
1062025,1058308,2e-05
1062025,1058310,2e-05
1062025,1062053,2e-05
1062025,1058311,2e-05
1062025,84,2e-05
1062025,1879,2e-05
1062025,981621,2e-05
1062025,825346,2e-05
1062025,783198,2e-05
1062025,1058312,2e-05
1062025,933345,2e-05
1062025,825350,2e-05
1062025,825351,2e-05
1062025,1058313,2e-05
1062025,825352,2e-05
1062025,1058314,2e-05
1062025,4,2e-05
1062025,11,2e-05
1062025,11,2e-05
1062025,968287,2e-05
1062025,1062054,2e-05
1062025,1058315,2e-05
1062025,825355,2e-05
1062025,933353,2e-05
1062025,981777,2e-05
1062025,933354,2e-05
1062025,783118,2e-05
1062025,825358,2e-05
1062025,1058317,2e-05
1062025,1058318,2e-05
1062025,802711,2e-05
1062025,10812,2e-05
1062025,825361,2e-05
1062025,909994,2e-05
1062025,982012,2e-05
1062025,825362,2e-05
1062025,11,2e-05
1062025,1062055,2e-05
1062025,1058320,2e-05
1062025,825364,2e-05
1062025,825365,2e-05
1062025,28102,2e-05
1062025,1058321,2e-05
1062025,806134,2e-05
1062025,909998,2e-05
1062025,825369,2e-05
1062025,787678,2e-05
1062025,825370,2e-05
1062025,825371,2e-05
1062025,1062056,2e-05
1062025,825373,2e-05
1062025,1058322,2e-05
1062025,70,2e-05
1062025,1058323,2e-05
1062025,858823,2e-05
1062025,837483,2e-05
1062025,1058324,2e-05
1062025,1062057,2e-05
1062025,1062058,2e-05
1062025,1058325,2e-05
1062025,1058326,2e-05
1062025,981840,2e-05
1062025,862950,2e-05
1062025,821,2e-05
1062025,842457,2e-05
1062025,1062059,2e-05
1062025,825388,2e-05
1062025,1058327,2e-05
1062025,978859,2e-05
1062025,825391,2e-05
1062025,829402,2e-05
1062025,75,2e-05
1062025,1058328,2e-05
1062025,825393,2e-05
1062025,1058329,2e-05
1062025,1058330,2e-05
1062025,1877,2e-05
1062025,2528,2e-05
1062025,923976,2e-05
1062025,1058331,2e-05
1062025,982085,2e-05
1062025,1058332,2e-05
1062025,1058333,2e-05
1062025,195,2e-05
1062025,1058334,2e-05
1062025,1058335,2e-05
1062025,1058336,2e-05
1062025,1062060,2e-05
1062025,825404,2e-05
1062025,848659,2e-05
1062025,1058337,2e-05
1062025,1058338,2e-05
1062025,981779,2e-05
1062025,825408,2e-05
1062025,981469,2e-05
1062025,933382,2e-05
1062025,1058339,2e-05
1062025,1062061,2e-05
1062025,71,2e-05
1062025,847778,2e-05
1062025,1058340,2e-05
1062025,829424,2e-05
1062025,932138,2e-05
1062025,1058342,2e-05
1062025,981064,2e-05
1062025,825418,2e-05
1062025,787754,2e-05
1062025,978996,2e-05
1062025,842074,2e-05
1062025,1058343,2e-05
1062025,825420,2e-05
1062025,664,2e-05
1062025,6309,2e-05
1062025,6309,2e-05
1062025,2322,2e-05
1062025,1058345,2e-05
1062025,981059,2e-05
1062025,981164,2e-05
1062025,1058346,2e-05
1062025,932261,2e-05
1062025,6310,2e-05
1062025,829411,2e-05
1062025,829415,2e-05
1062025,920,2e-05
1062025,1058347,2e-05
1062025,825433,2e-05
1062025,1062062,2e-05
1062025,1058348,2e-05
1062025,998633,2e-05
1062025,11,2e-05
1062025,1058352,2e-05
1062025,825440,2e-05
1062025,974787,2e-05
1062025,976363,2e-05
1062025,1058354,2e-05
1062025,977975,2e-05
1062025,1058355,2e-05
1062025,981581,2e-05
1062025,914776,2e-05
1062025,1058356,2e-05
1062025,933407,2e-05
1062025,825450,2e-05
1062025,787694,2e-05
1062025,1058357,2e-05
1062025,981526,2e-05
1062025,1058359,2e-05
1062025,107,2e-05
1062025,1058360,2e-05
1062025,910043,2e-05
1062025,1058361,2e-05
1062025,20234,2e-05
1062025,975654,2e-05
1062025,6797,2e-05
1062025,933417,2e-05
1062025,910048,2e-05
1062025,1062063,2e-05
1062025,28082,2e-05
1062025,10832,2e-05
1062025,787277,2e-05
1062025,910051,2e-05
1062025,29,2e-05
1062025,825465,2e-05
1062025,1058362,2e-05
1062025,6315,2e-05
1062025,910056,2e-05
1062025,836953,2e-05
1062025,18,2e-05
1062025,858515,2e-05
1062025,925896,2e-05
1062025,858162,2e-05
1062025,848681,2e-05
1062025,28076,2e-05
1062025,793778,2e-05
1062025,1058363,2e-05
1062025,981981,2e-05
1062025,1058364,2e-05
1062025,1062064,2e-05
1062025,1058365,2e-05
1062025,968299,2e-05
1062025,1058366,2e-05
1062025,1058367,2e-05
1062025,1058368,2e-05
1062025,787567,2e-05
1062025,1058369,2e-05
1062025,28093,2e-05
1062025,1058370,2e-05
1062025,910068,2e-05
1062025,980988,2e-05
1062025,20,2e-05
1062025,1058371,2e-05
1062025,981088,2e-05
1062025,910071,2e-05
1062025,1058372,2e-05
1062025,858927,2e-05
1062025,1058373,2e-05
1062025,981751,2e-05
1062025,1058376,2e-05
1062025,825492,2e-05
1062025,933439,2e-05
1062025,910073,2e-05
1062025,3401,2e-05
1062025,834980,2e-05
1062025,1062065,2e-05
1062025,981138,2e-05
1062025,11,2e-05
1062025,1062066,2e-05
1062025,1058381,2e-05
1062025,1062067,2e-05
1062025,933445,2e-05
1062025,1058382,2e-05
1062025,852631,2e-05
1062025,1058383,2e-05
1062025,1058384,2e-05
1062025,825509,2e-05
1062025,27,2e-05
1062025,842132,2e-05
1062025,6311,2e-05
1062025,787220,2e-05
1062025,1058386,2e-05
1062025,1058387,2e-05
1062025,1058388,2e-05
1062025,825514,2e-05
1062025,27807,2e-05
1062025,2732,2e-05
1062025,981583,2e-05
1062025,825519,2e-05
1062025,982169,2e-05
1062025,793212,2e-05
1062025,794038,2e-05
1062025,842169,2e-05
1062025,825521,2e-05
1062025,981597,2e-05
1062025,1058393,2e-05
1062025,980648,2e-05
1062025,933461,2e-05
1062025,11687,2e-05
1062025,825531,2e-05
1062025,1058396,2e-05
1062025,28080,2e-05
1062025,1058397,2e-05
1062025,21722,2e-05
1062025,976279,2e-05
1062025,829459,2e-05
1062025,858958,2e-05
1062025,981436,2e-05
1062025,910100,2e-05
1062025,968303,2e-05
1062025,858682,2e-05
1062025,787207,2e-05
1062025,837023,2e-05
1062025,794220,2e-05
1062025,27278,2e-05
1062025,1058399,2e-05
1062025,981938,2e-05
1062025,1058400,2e-05
1062025,910103,2e-05
1062025,1058401,2e-05
1062025,825547,2e-05
1062025,11,2e-05
1062025,27924,2e-05
1062025,1058402,2e-05
1062025,933478,2e-05
1062025,981272,2e-05
1062025,825553,2e-05
1062025,910107,2e-05
1062025,910108,2e-05
1062025,1058404,2e-05
1062025,1567,2e-05
1062025,1058405,2e-05
1062025,981577,2e-05
1062025,1058407,2e-05
1062025,794074,2e-05
1062025,980993,2e-05
1062025,787072,2e-05
1062025,858698,2e-05
1062025,1058408,2e-05
1062025,825565,2e-05
1062025,842076,2e-05
1062025,825569,2e-05
1062025,825570,2e-05
1062025,6319,2e-05
1062025,1058412,2e-05
1062025,981715,2e-05
1062025,981249,2e-05
1062025,974936,2e-05
1062025,825575,2e-05
1062025,1062068,2e-05
1062025,981135,2e-05
1062025,27883,2e-05
1062025,783113,2e-05
1062025,825577,2e-05
1062025,6321,2e-05
1062025,981736,2e-05
1062025,978053,2e-05
1062025,18,2e-05
1062025,825589,2e-05
1062025,1058075,0.16185
1062025,1058415,2e-05
1062025,910124,2e-05
1062025,3407,2e-05
1062025,1897,2e-05
1062025,1058416,2e-05
1062025,978397,2e-05
1062025,1058417,2e-05
1062025,11,2e-05
1062025,1058418,2e-05
1062025,18,2e-05
1062025,1058419,2e-05
1062025,981067,2e-05
1062025,977740,2e-05
1062025,1026218,2e-05
1062025,829470,2e-05
1062025,825601,2e-05
1062025,910131,2e-05
1062025,825604,2e-05
1062025,825605,2e-05
1062025,1058420,2e-05
1062025,825607,2e-05
1062025,1058421,2e-05
1062025,28077,2e-05
1062025,842514,2e-05
1062025,981359,2e-05
1062025,1058423,2e-05
1062025,6303,2e-05
1062025,6326,2e-05
1062025,787178,2e-05
1062025,998734,2e-05
1062025,825619,2e-05
1062025,1058424,2e-05
1062025,858285,2e-05
1062025,17889,2e-05
1062025,817135,2e-05
1062025,980957,2e-05
1062025,825621,2e-05
1062025,3915,2e-05
1062025,1058425,2e-05
1062025,981754,2e-05
1062025,910145,2e-05
1062025,1026225,2e-05
1062025,1058426,2e-05
1062025,858938,2e-05
1062025,1058427,2e-05
1062025,981995,2e-05
1062025,108,2e-05
1062025,11,2e-05
1062025,981535,2e-05
1062025,833013,2e-05
1062025,10825,2e-05
1062025,910151,2e-05
1062025,1058429,2e-05
1062025,1058430,2e-05
1062025,968311,2e-05
1062025,21675,2e-05
1062025,27,2e-05
1062025,829488,2e-05
1062025,922824,2e-05
1062025,1058433,2e-05
1062025,837285,2e-05
1062025,933520,2e-05
1062025,1058434,2e-05
1062025,981286,2e-05
1062025,981738,2e-05
1062025,1058436,2e-05
1062025,1058437,2e-05
1062025,1062069,2e-05
1062025,1058438,2e-05
1062025,981298,2e-05
1062025,825654,2e-05
1062025,998737,2e-05
1062025,975002,2e-05
1062025,11,2e-05
1062025,35926,2e-05
1062025,825657,2e-05
1062025,933528,2e-05
1062025,1021349,2e-05
1062025,1058440,2e-05
1062025,933529,2e-05
1062025,802612,2e-05
1062025,1058442,2e-05
1062025,1058443,2e-05
1062025,1058444,2e-05
1062025,787826,2e-05
1062025,18,2e-05
1062025,981740,2e-05
1062025,981167,2e-05
1062025,981143,2e-05
1062025,825665,2e-05
1062025,1058449,2e-05
1062025,1058450,2e-05
1062025,1058451,2e-05
1062025,1058452,2e-05
1062025,1058453,2e-05
1062025,825672,2e-05
1062025,825676,2e-05
1062025,1058454,2e-05
1062025,1058455,2e-05
1062025,862622,2e-05
1062025,1058456,2e-05
1062025,858476,2e-05
1062025,825681,2e-05
1062025,1062070,2e-05
1062025,829493,2e-05
1062025,1058457,2e-05
1062025,910183,2e-05
1062025,932089,2e-05
1062025,980979,2e-05
1062025,848287,2e-05
1062025,998754,2e-05
1062025,71,2e-05
1062025,1062071,2e-05
1062025,1058460,2e-05
1062025,1058461,2e-05
1062025,787370,2e-05
1062025,852541,2e-05
1062025,980986,2e-05
1062025,1058462,2e-05
1062025,799035,2e-05
1062025,1058463,2e-05
1062025,27855,2e-05
1062025,783178,2e-05
1062025,933543,2e-05
1062025,84,2e-05
1062025,933545,2e-05
