"transaction_from_key","transaction_to_key","value"
1374,489,0.02
1216733,1187660,30
1216733,498,20
70,60787,5.3575
70,498,21
20,20,0.01030198
20,27,1
20,898175,6.12494275
20,1203046,158
20,27,0.129
20,27,12
20,501,99.5
20,914266,0.52476368
20,11,0.00345
1227404,501,0.099
1221589,62159,9.70557109
1221589,508,20
1230326,785620,4.35884616
1230326,59017,1.07067229
1245862,1240306,30.3195
1245862,537,2.91
11,1124802,23.7373305
11,785764,5
116,821652,0.06659658
116,6722,1.0217707
116,44665,0.10965882
116,474,1.79998901
116,7420,1.08417588
116,60870,0.30548577
116,900928,0.05472581
116,4,1.03342462
116,1203228,0.0527528
116,4283,0.11166303
116,553,0.10183044
116,27,1.10316236
116,33058,0.0515183
116,923287,0.0507622
116,1180650,0.10018035
116,1216520,0.05158881
116,20276,1.02733309
116,9068,0.10830131
116,12826,1.15196505
116,5884,0.11002607
116,1159,0.28249889
116,14492,0.10388302
116,27,0.51522865
116,32307,0.41341341
116,55049,0.06293095
116,2402,0.13674701
116,60326,0.10063246
116,1216521,0.10137374
116,31419,0.26443696
116,11,0.3007066
116,7429,0.06246123
116,40808,0.06162089
116,841390,0.05101625
116,60871,0.25008069
116,937177,0.25404132
116,853594,0.05197974
116,55461,0.44169487
116,7,0.31336524
116,866173,1.05162089
116,1159,0.09915349
116,840748,0.05992291
116,1216523,0.10092678
116,317,1.15441121
116,29,0.11021009
116,1216524,0.05145981
116,1149,0.1907523
116,11,0.05467461
116,15437,0.12134132
116,2393,0.05591764
116,789789,0.05196427
116,28185,0.20299984
116,10308,0.10197198
116,1216525,0.05077318
116,5345,1.29849381
116,18859,0.10430887
116,6545,0.62798564
116,797139,2.04161864
116,1169678,0.05414762
116,14565,0.30366155
116,11,0.0576652
116,840081,0.05753853
116,11,1.13948883
116,9069,0.10107734
116,2458,0.21740295
116,11,1.01457428
116,19573,0.05202125
116,1158,0.05079389
116,7798,0.05086948
116,861902,0.05245346
116,849510,0.05131826
116,5896,1.37653268
116,20,0.15195845
116,1216526,0.05042808
116,19278,0.06803698
116,8098,0.10051965
116,5897,2.13170825
116,852910,0.12132531
116,20751,0.10148104
116,814919,1.15380244
116,20,0.09966933
116,967756,0.10067533
116,920213,0.10175122
116,1146,0.10998081
116,2774,1.11170628
116,15437,0.06346435
116,1216527,0.05272004
116,1159,0.08920945
116,23206,0.05672491
116,1216528,0.0506481
116,840756,0.10458067
116,26137,0.10534399
116,7802,0.05741216
116,15107,0.05048303
116,17151,1.04625975
116,2122,0.05766214
116,29,0.06365778
116,827556,0.05248802
116,1159,0.06186606
116,1214632,0.5069477
116,1141,0.06627424
116,1156,1.43645524
116,896765,1.01949203
116,7,0.10164991
116,11718,0.11024933
116,1118043,0.10525174
116,34865,0.19606598
116,11,0.10698615
116,786,1.00461631
116,27,0.10883712
116,803195,0.40292877
116,5899,0.14987682
116,820896,0.10830353
116,3622,0.10242861
116,20,0.50596048
116,841382,0.05232793
116,4547,0.06072383
116,1159,0.07984631
116,17153,0.2011917
116,29,0.08208267
116,1216529,0.07127543
116,6560,0.11786397
116,848293,0.05730652
116,797172,0.10030458
116,943999,0.10287599
116,3709,0.2528898
116,11,0.05094742
116,10262,0.05265292
116,7804,0.05412951
116,1159,0.06248044
116,10263,0.05145707
116,16200,0.1036677
116,9196,0.1055859
116,1213943,0.10148432
116,1159,0.05238982
116,11,0.05224311
116,7,1.00408269
116,1021614,0.05300282
116,9197,0.11566469
116,2423,0.05140321
116,11,0.340173
116,872011,0.10235621
116,60764,6.68209516
116,1159,0.34224825
116,1216530,0.10172206
116,1035262,0.05120945
116,1159,0.21463943
116,1172835,0.1142922
116,884132,0.05174571
116,955038,0.08738524
116,5347,0.10038986
11,11,15.76067501
11,567,7
1176511,785891,2.38026182
1176511,11,10.05435549
782688,785891,3.3295
782688,782688,30.88541155
1232507,3294,1.93133962
1232507,14174,0.00050168
1232507,1232508,87.86258106
1232507,241,0.19237151
1232507,17448,0.14935607
1232507,785900,4.26472922
1232507,241,1.04238103
1232507,22659,0.43887203
1232507,57018,0.33699467
1232507,1219043,0.34771694
1232507,62156,1.28638105
1232507,1111728,0.12699934
1232507,1228367,0.11980895
1232507,1232509,1.18667933
1232507,241,0.18737781
1232507,7661,0.2335495
1232507,25434,0.29186019
1225315,11,6.00404658
1225315,785906,3.99585342
578,579,4
578,578,1.76983784
1239972,1168344,8.59177456
1239972,785950,1
1239438,785950,2.5
1239438,1239439,4.6281
1234315,1233793,5.17822617
1234315,785950,4.5327
18,1226321,1.0125
18,785952,5.5
66536,15437,0.05856137
66536,50284,0.05081186
66536,959227,0.10198771
66536,848296,0.05078226
66536,1159,0.05755888
66536,1141,0.05445305
66536,474,1.08592799
66536,927322,0.05011068
66536,55838,0.50035871
66536,29,0.14055527
66536,982567,0.05144722
66536,13503,0.50457607
66536,848293,0.0503661
66536,27,0.27731453
66536,1050969,0.10194732
66536,27,0.05316257
66536,1254163,0.05103221
66536,11,0.05043061
66536,22587,0.05297837
66536,11290,0.10023404
66536,27,0.10470303
66536,65782,0.41295456
66536,23246,0.05046959
66536,7789,0.5011746
66536,985359,0.10865811
66536,36300,0.25086714
66536,954584,0.06031663
66536,2402,0.0984372
66536,597,0.10111256
66536,1159,0.10890417
66536,15551,0.06001824
66536,996893,0.05065065
66536,1086434,2.34194297
66536,1030550,0.05016714
66536,17142,0.05111158
66536,20110,0.20151177
66536,814940,0.10683078
66536,8202,1.00088192
66536,1159,0.10213132
66536,864650,0.51690916
66536,3106,1.19059813
66536,21884,0.10201493
66536,66068,0.10017824
66536,75,1.00035403
66536,66537,1.00056323
66536,59551,0.42653571
66536,928720,0.05112924
66536,1156,0.49345534
66536,29510,0.36579646
66536,20,0.6724638
66536,1159,0.10704616
66536,39381,0.20374837
66536,17148,0.05217544
66536,1007473,0.10019384
66536,1159,0.08123533
66536,11,0.05047193
66536,900964,0.10030304
66536,66538,1.00106741
66536,2410,0.10774611
66536,25037,0.20098713
66536,2408,0.05051701
66536,27,0.94778264
66536,1193436,0.05019288
66536,27,0.10133442
66536,943974,0.05013905
1239382,1239184,4.096198
1239382,786042,2
65602,786112,0.01
65602,64066,0.03174238
64075,786112,2.98020035
64075,62895,0.00187079
1235228,786115,1.73453846
630,1007297,4.56392161
630,630,0.02
1216645,786380,0.01374876
1216645,1216646,12.89469593
1246609,824763,2e-05
1246609,977139,2e-05
1246609,1193721,2e-05
1246609,842521,2e-05
1246609,6376,2e-05
1246609,824769,2e-05
1246609,824770,2e-05
1246609,1218847,2e-05
1246609,74,2e-05
1246609,977032,2e-05
1246609,879637,2e-05
1246609,909656,2e-05
1246609,864988,2e-05
1246609,8119,2e-05
1246609,976475,2e-05
1246609,1246610,2e-05
1246609,1115191,2e-05
1246609,824783,2e-05
1246609,968136,2e-05
1246609,976671,2e-05
1246609,1218848,2e-05
1246609,824789,2e-05
1246609,27735,2e-05
1246609,74,2e-05
1246609,1218850,2e-05
1246609,1170492,2e-05
1246609,976144,2e-05
1246609,1246611,2e-05
1246609,1218851,2e-05
1246609,848355,2e-05
1246609,12820,2e-05
1246609,976941,2e-05
1246609,6271,2e-05
1246609,17589,2e-05
1246609,1246612,2e-05
1246609,1201940,2e-05
1246609,824808,2e-05
1246609,915964,2e-05
1246609,18,2e-05
1246609,909677,2e-05
1246609,858386,2e-05
1246609,18271,2e-05
1246609,909680,2e-05
1246609,977254,2e-05
1246609,977187,2e-05
1246609,1218853,2e-05
1246609,824815,2e-05
1246609,975609,2e-05
1246609,976756,2e-05
1246609,977029,2e-05
1246609,6273,2e-05
1246609,933045,2e-05
1246609,976447,2e-05
1246609,1000164,2e-05
1246609,1026045,2e-05
1246609,836846,2e-05
1246609,1218855,2e-05
1246609,11,2e-05
1246609,787470,2e-05
1246609,909696,2e-05
1246609,824842,2e-05
1246609,27922,2e-05
1246609,787468,2e-05
1246609,824851,2e-05
1246609,974234,2e-05
1246609,1218857,2e-05
1246609,74,2e-05
1246609,11,2e-05
1246609,824857,2e-05
1246609,976937,2e-05
1246609,976414,2e-05
1246609,824858,2e-05
1246609,858913,2e-05
1246609,824862,2e-05
1246609,933063,2e-05
1246609,909708,2e-05
1246609,909709,2e-05
1246609,1058129,2e-05
1246609,1149191,2e-05
1246609,943099,2e-05
1246609,783112,2e-05
1246609,848388,2e-05
1246609,1025781,2e-05
1246609,21702,2e-05
1246609,852,2e-05
1246609,7473,2e-05
1246609,824878,2e-05
1246609,2014,2e-05
1246609,1218860,2e-05
1246609,974299,2e-05
1246609,976847,2e-05
1246609,824880,2e-05
1246609,976787,2e-05
1246609,829272,2e-05
1246609,1218861,2e-05
1246609,11,2e-05
1246609,1218862,2e-05
1246609,974195,2e-05
1246609,979185,2e-05
1246609,909725,2e-05
1246609,976253,2e-05
1246609,1058142,2e-05
1246609,842046,2e-05
1246609,839089,2e-05
1246609,824898,2e-05
1246609,74,2e-05
1246609,21703,2e-05
1246609,976280,2e-05
1246609,976930,2e-05
1246609,1149198,2e-05
1246609,669,2e-05
1246609,968251,2e-05
1246609,968252,2e-05
1246609,802618,2e-05
1246609,824914,2e-05
1246609,974385,2e-05
1246609,1211543,2e-05
1246609,1218863,2e-05
1246609,824919,2e-05
1246609,1098499,2e-05
1246609,974203,2e-05
1246609,1218864,2e-05
1246609,794005,2e-05
1246609,975229,2e-05
1246609,74,2e-05
1246609,640,2e-05
1246609,2322,2e-05
1246609,909750,2e-05
1246609,1058155,2e-05
1246609,975985,2e-05
1246609,805700,2e-05
1246609,6280,2e-05
1246609,4211,2e-05
1246609,1211541,2e-05
1246609,11,2e-05
1246609,977263,2e-05
1246609,824941,2e-05
1246609,11,2e-05
1246609,824942,2e-05
1246609,842186,2e-05
1246609,7,2e-05
1246609,800005,2e-05
1246609,976710,2e-05
1246609,813672,2e-05
1246609,976461,2e-05
1246609,1193718,2e-05
1246609,977099,2e-05
1246609,974282,2e-05
1246609,976133,2e-05
1246609,74,2e-05
1246609,933113,2e-05
1246609,824958,2e-05
1246609,1169546,2e-05
1246609,909765,2e-05
1246609,1202162,2e-05
1246609,976150,2e-05
1246609,8112,2e-05
1246609,976344,2e-05
1246609,1903,2e-05
1246609,794068,2e-05
1246609,976264,2e-05
1246609,14511,2e-05
1246609,977152,2e-05
1246609,909775,2e-05
1246609,27872,2e-05
1246609,74,2e-05
1246609,933132,2e-05
1246609,858524,2e-05
1246609,976261,2e-05
1246609,933137,2e-05
1246609,824987,2e-05
1246609,974235,2e-05
1246609,1218870,2e-05
1246609,976234,2e-05
1246609,1211534,2e-05
1246609,909792,2e-05
1246609,848454,2e-05
1246609,80,2e-05
1246609,909793,2e-05
1246609,976209,2e-05
1246609,1025805,2e-05
1246609,977088,2e-05
1246609,825012,2e-05
1246609,976231,2e-05
1246609,946907,2e-05
1246609,802788,2e-05
1246609,782997,2e-05
1246609,883528,2e-05
1246609,74,2e-05
1246609,50000,2e-05
1246609,933167,2e-05
1246609,3368,2e-05
1246609,27930,2e-05
1246609,1149223,2e-05
1246609,1196210,2e-05
1246609,825032,2e-05
1246609,977026,2e-05
1246609,976251,2e-05
1246609,933176,2e-05
1246609,11,2e-05
1246609,1058203,2e-05
1246609,909818,2e-05
1246609,1149228,2e-05
1246609,1218872,2e-05
1246609,976693,2e-05
1246609,844,2e-05
1246609,976587,2e-05
1246609,21708,2e-05
1246609,976594,2e-05
1246609,27731,2e-05
1246609,27885,2e-05
1246609,825059,2e-05
1246609,1218873,2e-05
1246609,11,2e-05
1246609,29,2e-05
1246609,977226,2e-05
1246609,6288,2e-05
1246609,1208268,2e-05
1246609,80,2e-05
1246609,787418,2e-05
1246609,10843,2e-05
1246609,976567,2e-05
1246609,909830,2e-05
1246609,858847,2e-05
1246609,1026103,2e-05
1246609,921838,2e-05
1246609,825073,2e-05
1246609,909836,2e-05
1246609,1098537,2e-05
1246609,909838,2e-05
1246609,909842,2e-05
1246609,821,2e-05
1246609,825075,2e-05
1246609,20297,2e-05
1246609,825076,2e-05
1246609,977172,2e-05
1246609,933200,2e-05
1246609,825082,2e-05
1246609,825084,2e-05
1246609,998445,2e-05
1246609,74,2e-05
1246609,981025,2e-05
1246609,6289,2e-05
1246609,783084,2e-05
1246609,977075,2e-05
1246609,974289,2e-05
1246609,933206,2e-05
1246609,842488,2e-05
1246609,825097,2e-05
1246609,974188,2e-05
1246609,1218875,2e-05
1246609,6991,2e-05
1246609,825107,2e-05
1246609,17830,2e-05
1246609,825108,2e-05
1246609,1058225,2e-05
1246609,1098544,2e-05
1246609,977196,2e-05
1246609,825115,2e-05
1246609,825116,2e-05
1246609,1149234,2e-05
1246609,11,2e-05
1246609,794239,2e-05
1246609,11,2e-05
1246609,1218877,2e-05
1246609,933219,2e-05
1246609,25447,2e-05
1246609,1218878,2e-05
1246609,1246613,2e-05
1246609,825124,2e-05
1246609,904282,2e-05
1246609,4,2e-05
1246609,852,2e-05
1246609,977086,2e-05
1246609,977148,2e-05
1246609,825131,2e-05
1246609,74,2e-05
1246609,6292,2e-05
1246609,968271,2e-05
1246609,813686,2e-05
1246609,836832,2e-05
1246609,1218879,2e-05
1246609,1098554,2e-05
1246609,998456,2e-05
1246609,909875,2e-05
1246609,74,2e-05
1246609,8118,2e-05
1246609,909880,2e-05
1246609,976570,2e-05
1246609,974354,2e-05
1246609,27991,2e-05
1246609,20781,2e-05
1246609,976472,2e-05
1246609,848519,2e-05
1246609,976995,2e-05
1246609,977173,2e-05
1246609,976325,2e-05
1246609,27917,2e-05
1246609,1903,2e-05
1246609,825165,2e-05
1246609,74,2e-05
1246609,27916,2e-05
1246609,848527,2e-05
1246609,976483,2e-05
1246609,825171,2e-05
1246609,878492,2e-05
1246609,933250,2e-05
1246609,825173,2e-05
1246609,195,2e-05
1246609,75,2e-05
1246609,825177,2e-05
1246609,1193757,2e-05
1246609,977204,2e-05
1246609,825178,2e-05
1246609,74,2e-05
1246609,976996,2e-05
1246609,2919,2e-05
1246609,80,2e-05
1246609,968276,2e-05
1246609,976282,2e-05
1246609,1246614,2e-05
1246609,974216,2e-05
1246609,909902,2e-05
1246609,976906,2e-05
1246609,1058256,2e-05
1246609,976605,2e-05
1246609,976695,2e-05
1246609,825185,2e-05
1246609,976239,2e-05
1246609,855209,2e-05
1246609,1246615,2e-05
1246609,21722,2e-05
1246609,858363,2e-05
1246609,913808,2e-05
1246609,976343,2e-05
1246609,835901,2e-05
1246609,74,2e-05
1246609,1218881,2e-05
1246609,923782,2e-05
1246609,842031,2e-05
1246609,933270,2e-05
1246609,847923,2e-05
1246609,6792,2e-05
1246609,74,2e-05
1246609,1058262,2e-05
1246609,11,2e-05
1246609,1193778,2e-05
1246609,1218882,2e-05
1246609,74,2e-05
1246609,906744,2e-05
1246609,1218883,2e-05
1246609,1115176,2e-05
1246609,941195,2e-05
1246609,825209,2e-05
1246609,976661,2e-05
1246609,1098589,2e-05
1246609,825212,2e-05
1246609,1211512,2e-05
1246609,839209,2e-05
1246609,858390,2e-05
1246609,35926,2e-05
1246609,976329,2e-05
1246609,11,2e-05
1246609,974161,2e-05
1246609,976317,2e-05
1246609,848010,2e-05
1246609,6297,2e-05
1246609,7,2e-05
1246609,1058274,2e-05
1246609,842298,2e-05
1246609,909931,2e-05
1246609,976585,2e-05
1246609,933286,2e-05
1246609,74,2e-05
1246609,825242,2e-05
1246609,977305,2e-05
1246609,975501,2e-05
1246609,864547,2e-05
1246609,1218886,2e-05
1246609,909939,2e-05
1246609,7501,2e-05
1246609,1170263,2e-05
1246609,11,2e-05
1246609,842416,2e-05
1246609,976445,2e-05
1246609,974156,2e-05
1246609,977232,2e-05
1246609,11,2e-05
1246609,909945,2e-05
1246609,74,2e-05
1246609,1193799,2e-05
1246609,6298,2e-05
1246609,10852,2e-05
1246609,74,2e-05
1246609,21713,2e-05
1246609,825265,2e-05
1246609,976654,2e-05
1246609,825266,2e-05
1246609,976936,2e-05
1246609,858083,2e-05
1246609,27877,2e-05
1246609,1852,2e-05
1246609,11,2e-05
1246609,6377,2e-05
1246609,858679,2e-05
1246609,922714,2e-05
1246609,787434,2e-05
1246609,7,2e-05
1246609,976664,2e-05
1246609,74,2e-05
1246609,74,2e-05
1246609,901679,2e-05
1246609,976821,2e-05
1246609,27809,2e-05
1246609,825286,2e-05
1246609,825287,2e-05
1246609,27996,2e-05
1246609,1218888,2e-05
1246609,783072,2e-05
1246609,1218889,2e-05
1246609,804113,2e-05
1246609,974377,2e-05
1246609,975891,2e-05
1246609,997,2e-05
1246609,11,2e-05
1246609,825305,2e-05
1246609,18,2e-05
1246609,14678,2e-05
1246609,2919,2e-05
1246609,825308,2e-05
1246609,11,2e-05
1246609,933323,2e-05
1246609,6793,2e-05
1246609,909962,2e-05
1246609,974309,2e-05
1246609,837113,2e-05
1246609,966113,2e-05
1246609,976726,2e-05
1246609,8107,2e-05
1246609,42913,2e-05
1246609,76,2e-05
1246609,909970,2e-05
1246609,787483,2e-05
1246609,975709,2e-05
1246609,14466,2e-05
1246609,825323,2e-05
1246609,18,2e-05
1246609,6304,2e-05
1246609,1218891,2e-05
1246609,933335,2e-05
1246609,1058303,2e-05
1246609,909977,2e-05
1246609,933336,2e-05
1246609,1246616,2e-05
1246609,1246617,2e-05
1246609,976226,2e-05
1246609,11,2e-05
1246609,1098611,2e-05
1246609,787791,2e-05
1246609,6781,2e-05
1246609,783174,2e-05
1246609,976905,2e-05
1246609,11,2e-05
1246609,825337,2e-05
1246609,11,2e-05
1246609,1218893,2e-05
1246609,11,2e-05
1246609,318,2e-05
1246609,977282,2e-05
1246609,976667,2e-05
1246609,74,2e-05
1246609,974275,2e-05
1246609,1879,2e-05
1246609,82,2e-05
1246609,825350,2e-05
1246609,825351,2e-05
1246609,825352,2e-05
1246609,74,2e-05
1246609,976327,2e-05
1246609,976958,2e-05
1246609,825355,2e-05
1246609,783118,2e-05
1246609,6306,2e-05
1246609,1058317,2e-05
1246609,1218895,2e-05
1246609,857769,2e-05
1246609,10812,2e-05
1246609,825365,2e-05
1246609,974259,2e-05
1246609,787678,2e-05
1246609,1058324,2e-05
1246609,11,2e-05
1246609,27866,2e-05
1246609,976785,2e-05
1246609,42205,2e-05
1246609,29,2e-05
1246609,11,2e-05
1246609,821,2e-05
1246609,974231,2e-05
1246609,858449,2e-05
1246609,910005,2e-05
1246609,976992,2e-05
1246609,976618,2e-05
1246609,825393,2e-05
1246609,74,2e-05
1246609,933368,2e-05
1246609,11,2e-05
1246609,195,2e-05
1246609,6307,2e-05
1246609,852490,2e-05
1246609,11,2e-05
1246609,1218899,2e-05
1246609,44616,2e-05
1246609,977156,2e-05
1246609,1218902,2e-05
1246609,825409,2e-05
1246609,976348,2e-05
1246609,825412,2e-05
1246609,829424,2e-05
1246609,975338,2e-05
1246609,976957,2e-05
1246609,825417,2e-05
1246609,825418,2e-05
1246609,842074,2e-05
1246609,910015,2e-05
1246609,1026181,2e-05
1246609,977096,2e-05
1246609,29,2e-05
1246609,74,2e-05
1246609,11230,2e-05
1246609,922770,2e-05
1246609,1218903,2e-05
1246609,976191,2e-05
1246609,829415,2e-05
1246609,858338,2e-05
1246609,920,2e-05
1246609,74,2e-05
1246609,901357,2e-05
1246609,1170299,2e-05
1246609,975371,2e-05
1246609,977084,2e-05
1246609,976994,2e-05
1246609,910026,2e-05
1246609,825440,2e-05
1246609,976363,2e-05
1246609,11,2e-05
1246609,1246618,2e-05
1246609,27888,2e-05
1246609,978458,2e-05
1246609,941211,2e-05
1246609,910036,2e-05
1246609,27738,2e-05
1246609,910044,2e-05
1246609,1218905,2e-05
1246609,825459,2e-05
1246609,6797,2e-05
1246609,6313,2e-05
1246609,1246619,2e-05
1246609,786410,2e-05
1246609,910048,2e-05
1246609,974372,2e-05
1246609,821,2e-05
1246609,974386,2e-05
1246609,825463,2e-05
1246609,11,2e-05
1246609,977283,2e-05
1246609,859060,2e-05
1246609,6315,2e-05
1246609,18,2e-05
1246609,10781,2e-05
1246609,1246620,2e-05
1246609,886334,2e-05
1246609,977237,2e-05
1246609,858422,2e-05
1246609,6798,2e-05
1246609,848682,2e-05
1246609,6316,2e-05
1246609,910064,2e-05
1246609,910066,2e-05
1246609,1058367,2e-05
1246609,976938,2e-05
1246609,1149310,2e-05
1246609,75,2e-05
1246609,977168,2e-05
1246609,977064,2e-05
1246609,28015,2e-05
1246609,825481,2e-05
1246609,1149313,2e-05
1246609,825492,2e-05
1246609,977107,2e-05
1246609,7501,2e-05
1246609,7454,2e-05
1246609,976997,2e-05
1246609,1246621,2e-05
1246609,976148,2e-05
1246609,825502,2e-05
1246609,3398,2e-05
1246609,1246622,2e-05
1246609,27856,2e-05
1246609,825508,2e-05
1246609,976175,2e-05
1246609,845716,2e-05
1246609,976928,2e-05
1246609,825510,2e-05
1246609,1218913,2e-05
1246609,825514,2e-05
1246609,1193751,2e-05
1246609,1218914,2e-05
1246609,976444,2e-05
1246609,1026199,2e-05
1246609,1218915,2e-05
1246609,821255,2e-05
1246609,818164,2e-05
1246609,848693,2e-05
1246609,910086,2e-05
1246609,794038,2e-05
1246609,825521,2e-05
1246609,825522,2e-05
1246609,793198,2e-05
1246609,910089,2e-05
1246609,74,2e-05
1246609,27921,2e-05
1246609,825531,2e-05
1246609,1218919,2e-05
1246609,974233,2e-05
1246609,1208261,2e-05
1246609,1211477,2e-05
1246609,976279,2e-05
1246609,829459,2e-05
1246609,933470,2e-05
1246609,787671,2e-05
1246609,933471,2e-05
1246609,787207,2e-05
1246609,933472,2e-05
1246609,92,2e-05
1246609,11,2e-05
1246609,802719,2e-05
1246609,80,2e-05
1246609,977112,2e-05
1246609,825547,2e-05
1246609,11,2e-05
1246609,933477,2e-05
1246609,1149325,2e-05
1246609,1567,2e-05
1246609,825557,2e-05
1246609,1218921,2e-05
1246609,11,2e-05
1246609,837413,2e-05
1246609,910113,2e-05
1246609,27906,2e-05
1246609,849960,2e-05
1246609,974364,2e-05
1246609,11,2e-05
1246609,1040974,2e-05
1246609,1218923,2e-05
1246609,858114,2e-05
1246609,1218924,2e-05
1246609,783113,2e-05
1246609,977274,2e-05
1246609,1218926,2e-05
1246609,842296,2e-05
1246609,1026216,2e-05
1246609,1211469,2e-05
1246609,1211467,2e-05
1246609,933500,2e-05
1246609,825589,2e-05
1246609,977211,2e-05
1246609,3407,2e-05
1246609,910127,2e-05
1246609,1218928,2e-05
1246609,976980,2e-05
1246609,825604,2e-05
1246609,976676,2e-05
1246609,835940,2e-05
1246609,825614,2e-05
1246609,974375,2e-05
1246609,974269,2e-05
1246609,6303,2e-05
1246609,11,2e-05
1246609,6326,2e-05
1246609,977043,2e-05
1246609,787178,2e-05
1246609,799086,2e-05
1246609,858285,2e-05
1246609,1246623,2e-05
1246609,1069877,2e-05
1246609,11,2e-05
1246609,1211462,2e-05
1246609,910147,2e-05
1246609,74,2e-05
1246609,7501,2e-05
1246609,108,2e-05
1246609,11,2e-05
1246609,976783,2e-05
1246609,10825,2e-05
1246609,910151,2e-05
1246609,977053,2e-05
1246609,825640,2e-05
1246609,1246624,2e-05
1246609,829488,2e-05
1246609,974345,2e-05
1246609,922824,2e-05
1246609,837745,2e-05
1246609,6329,2e-05
1246609,11,2e-05
1246609,933521,2e-05
1246609,850823,2e-05
1246609,976950,2e-05
1246609,1218931,2e-05
1246609,976723,2e-05
1246609,27793,2e-05
1246609,825654,2e-05
1246609,825656,2e-05
1246609,974335,2e-05
1246609,933529,2e-05
1246609,976578,2e-05
1246609,977070,2e-05
1246609,976773,2e-05
1246609,977094,2e-05
1246609,825676,2e-05
1246609,837189,2e-05
1246609,977348,2e-05
1246609,1149351,2e-05
1246609,74,2e-05
1246609,829493,2e-05
1246609,71,2e-05
1246609,74,2e-05
1246609,976652,2e-05
1246609,976230,2e-05
1246609,74,2e-05
1246609,816445,2e-05
1246609,852541,2e-05
1246609,825690,2e-05
1246609,1211454,2e-05
1246609,783178,2e-05
1246609,862903,2e-05
1246609,976554,2e-05
1246609,642,2e-05
1246609,974154,2e-05
1246609,976237,2e-05
1246609,74,2e-05
1246609,842362,2e-05
1246609,1218936,2e-05
1246609,74,2e-05
1246609,976416,2e-05
1246609,850,2e-05
1246609,825702,2e-05
1246609,976122,2e-05
1246609,1149358,2e-05
1246609,976437,2e-05
1246609,910198,2e-05
1246609,74,2e-05
1246609,974356,2e-05
1246609,18282,2e-05
1246609,825710,2e-05
1246609,74,2e-05
1246609,1218937,2e-05
1246609,910201,2e-05
1246609,74,2e-05
1246609,801467,2e-05
1246609,1193713,2e-05
1246609,6986,2e-05
1246609,976778,2e-05
1246609,842068,2e-05
1246609,1211657,2e-05
1246609,1218938,2e-05
1246609,21725,2e-05
1246609,1026247,2e-05
1246609,825729,2e-05
1246609,910211,2e-05
1246609,27802,2e-05
1246609,862968,2e-05
1246609,976708,2e-05
1246609,6332,2e-05
1246609,7,2e-05
1246609,976308,2e-05
1246609,1033391,2e-05
1246609,976181,2e-05
1246609,848798,2e-05
1246609,6333,2e-05
1246609,825742,2e-05
1246609,825744,2e-05
1246609,27927,2e-05
1246609,6334,2e-05
